27.1401, -5599.84, 1949.69, 0.0106487, -8400, 2925, 0
27.1501, -5600, 1950, 0, -8400, 2925, 0
27.1601, -5600, 1950, 2.27476e-05, -8400, 2925, 0
27.1701, -5600, 1950, 2.27476e-05, -8400, 2925, 0
27.1801, -5600, 1950, -2.42107e-05, -8400, 2925, 0
27.1901, -5600, 1950, -2.42107e-05, -8400, 2925, 0
27.2001, -5600, 1950, -0.000655934, -8400, 2925, 0
27.2101, -5600, 1950, -0.000655934, -8400, 2925, 0
27.2201, -5600, 1950, -0.000697976, -8400, 2925, 0
27.2301, -5600, 1950, -0.000697976, -8400, 2925, 0
27.2401, -5600, 1950, -3.83863e-05, -8400, 2925, 0
27.2501, -5600, 1950, -3.83863e-05, -8400, 2925, 0
27.2601, -5600, 1950, -0.000458285, -8400, 2925, 0
27.2701, -5600, 1950, -0.000458285, -8400, 2925, 0
27.2801, -5600, 1950, -0.000812711, -8400, 2925, 0
27.2901, -5600, 1950, -0.000812711, -8400, 2925, 0
27.3001, -5600, 1950, -0.00138287, -8400, 2925, 0
27.3101, -5600, 1950, -0.00138287, -8400, 2925, 0
27.3201, -5600, 1950, -0.000195274, -8400, 2925, 0
27.3301, -5600, 1950, -0.000195274, -8400, 2925, 0
27.3401, -5600, 1950, -0.00108206, -8400, 2925, 0
27.3501, -5600, 1950, -0.00108206, -8400, 2925, 0
27.3601, -5600, 1950, -0.00198552, -8400, 2925, 0
27.3701, -5600, 1950, -0.00198552, -8400, 2925, 0
27.3801, -5600, 1950, -0.00179217, -8400, 2925, 0
27.3901, -5600, 1950, -0.00179217, -8400, 2925, 0
27.4001, -5600, 1950, -0.00232811, -8400, 2925, 0
27.4101, -5600, 1950, -0.00232811, -8400, 2925, 0
27.4201, -5600, 1950, -0.00231237, -8400, 2925, 0
27.4301, -5600, 1950, -0.00231237, -8400, 2925, 0
27.4401, -5600, 1950, -0.000923832, -8400, 2925, 0
27.4501, -5600, 1950, -0.000923832, -8400, 2925, 0
27.4601, -5600, 1950, -0.000109646, -8400, 2925, 0
27.4701, -5600, 1950, -0.000109646, -8400, 2925, 0
27.4801, -5600, 1950, -0.000685918, -8400, 2925, 0
27.4901, -5600, 1950, -0.000685918, -8400, 2925, 0
27.5001, -5600, 1950, -0.000916755, -8400, 2925, 0
27.5101, -5600, 1950, -0.000916755, -8400, 2925, 0
27.5201, -5600, 1950, -0.00219998, -8400, 2925, 0
27.5301, -5600, 1950, -0.00219998, -8400, 2925, 0
27.5401, -5600, 1950, -0.00241561, -8400, 2925, 0
27.5501, -5600, 1950, -0.00241561, -8400, 2925, 0
27.5601, -5600, 1950, -0.00305465, -8400, 2925, 0
27.5701, -5600, 1950, -0.00305465, -8400, 2925, 0
27.5801, -5600, 1950, -0.00303505, -8400, 2925, 0
27.5901, -5600, 1950, -0.00303505, -8400, 2925, 0
27.6001, -5600, 1950, -0.00253778, -8400, 2925, 0
27.6101, -5600, 1950, -0.00253778, -8400, 2925, 0
27.6201, -5600, 1950, -0.00147097, -8400, 2925, 0
27.6301, -5600, 1950, -0.00147097, -8400, 2925, 0
27.6401, -5600, 1950, -0.00115206, -8400, 2925, 0
27.6501, -5600, 1950, -0.00115206, -8400, 2925, 0
27.6601, -5600, 1950, -0.00104695, -8400, 2925, 0
27.6701, -5600, 1950, -0.00104695, -8400, 2925, 0
27.6801, -5600, 1950, -0.00128542, -8400, 2925, 0
27.6901, -5600, 1950, -0.00128542, -8400, 2925, 0
27.7001, -5600, 1950, -0.00144603, -8400, 2925, 0
27.7101, -5600, 1950, -0.00144603, -8400, 2925, 0
27.7201, -5600, 1950, -0.000587957, -8400, 2925, 0
27.7301, -5600, 1950, -0.000587957, -8400, 2925, 0
27.7401, -5600, 1950, -0.00108523, -8400, 2925, 0
27.7501, -5600, 1950, -0.00108523, -8400, 2925, 0
27.7601, -5600, 1950, -0.00105722, -8400, 2925, 0
27.7701, -5600, 1950, -0.00105722, -8400, 2925, 0
27.7801, -5600, 1950, -0.00107762, -8400, 2925, 0
27.7901, -5600, 1950, -0.00107762, -8400, 2925, 0
27.8001, -5600, 1950, -0.00107554, -8400, 2925, 0
27.8101, -5600, 1950, -0.00107554, -8400, 2925, 0
27.8201, -5600, 1950, -0.00105088, -8400, 2925, 0
27.8301, -5600, 1950, -0.00105088, -8400, 2925, 0
27.8401, -5600, 1950, -0.00204283, -8400, 2925, 0
27.8501, -5600, 1950, -0.00204283, -8400, 2925, 0
27.8601, -5600, 1950, -0.00204053, -8400, 2925, 0
27.8701, -5600, 1950, -0.00204053, -8400, 2925, 0
27.8801, -5600, 1950, -0.0020374, -8400, 2925, 0
27.8901, -5600, 1950, -0.0020374, -8400, 2925, 0
27.9001, -5600, 1950, -0.00202185, -8400, 2925, 0
27.9101, -5600, 1950, -0.00202185, -8400, 2925, 0
27.9201, -5600, 1950, -0.00198373, -8400, 2925, 0
27.9301, -5600, 1950, -0.00198373, -8400, 2925, 0
27.9401, -5600, 1950, -0.00247716, -8400, 2925, 0
27.9501, -5600, 1950, -0.00247716, -8400, 2925, 0
27.9601, -5600, 1950, -0.00297718, -8400, 2925, 0
27.9701, -5600, 1950, -0.00297718, -8400, 2925, 0
27.9801, -5600, 1950, -0.00243944, -8400, 2925, 0
27.9901, -5600, 1950, -0.00243944, -8400, 2925, 0
28.0001, -5600, 1950, -0.00243944, -8400, 2925, 0
28.0101, -5600, 1950, -0.00296474, -8400, 2925, 0
28.0201, -5600, 1950, -0.00298649, -8400, 2925, 0
28.0301, -5600, 1950, -0.00298649, -8400, 2925, 0
28.0401, -5600, 1950, -0.00325697, -8400, 2925, 0
28.0501, -5600, 1950, -0.00325697, -8400, 2925, 0
28.0601, -5600, 1950, -0.00351373, -8400, 2925, 0
28.0701, -5600, 1950, -0.00351373, -8400, 2925, 0
28.0801, -5600, 1950, -0.00349904, -8400, 2925, 0
28.0901, -5600, 1950, -0.00349904, -8400, 2925, 0
28.1001, -5600, 1950, -0.00290475, -8400, 2925, 0
28.1101, -5600, 1950, -0.00290475, -8400, 2925, 0
28.1201, -5600, 1950, -0.00236625, -8400, 2925, 0
28.1301, -5600, 1950, -0.00236625, -8400, 2925, 0
28.1401, -5600, 1950, -0.00272493, -8400, 2925, 0
28.1501, -5600, 1950, -0.00272493, -8400, 2925, 0
28.1601, -5600, 1950, -0.00207238, -8400, 2925, 0
28.1701, -5600, 1950, -0.00207238, -8400, 2925, 0
28.1801, -5600, 1950, -0.00207238, -8400, 2925, 0
28.1901, -5600, 1950, -0.00101431, -8400, 2925, 0
28.2001, -5600, 1950, -2.16719e-06, 6.1875, 109.828, 0.871735
28.2101, -5600, 1950, -2.16719e-06, 6.1875, 109.828, 0.871735
28.2201, -5600, 1950, 0.000540962, 6.1875, 109.828, 0.871735
28.2301, -5600, 1950, 0.000540962, 6.1875, 109.828, 0.871735
28.2401, -5600, 1950, 0.00105287, 6.1875, 109.828, 0.871735
28.2501, -5600, 1950, 0.00105287, 6.1875, 109.828, 0.871735
28.2601, -5600, 1950, 0.00105287, 6.1875, 109.828, -0.904873
28.2702, -5600, 1950, 0.00106473, 6.1875, 109.828, -0.904873
28.2801, -5600, 1950, 0.000472862, 6.1875, 109.828, -0.904873
28.2901, -5600, 1950, 0.000472862, 6.1875, 109.828, -0.904873
28.3001, -5600, 1950, 0.00217548, 6.1875, 109.828, -0.904873
28.3101, -5600, 1950, 0.00217548, 6.1875, 109.828, -0.904873
28.3202, -5600, 1950, 0.00217548, 6.1875, 109.828, -0.904873
28.3301, -5599.38, 1950.01, 0.00214955, 6.1875, 109.828, -1.86969
28.3401, -5599.39, 1950.32, 0.00208974, 6.1875, 109.828, -1.86969
28.3501, -5599.39, 1950.32, 0.00208974, 6.1875, 109.828, -1.86969
28.3601, -5599.39, 1950.32, 0.00208974, 6.1875, 109.828, -1.86969
28.3701, -5599.39, 1950.47, 0.00194937, 6.1875, 109.828, -1.86969
28.3801, -5601.7, 1950.6, 0.00138147, 6.1875, 109.828, -1.86969
28.3901, -5601.7, 1950.6, 0.00138147, 8.74475, 108.933, -1.18729
28.4001, -5601.7, 1950.6, 0.00138147, 8.74475, 108.933, -1.18729
28.4101, -5601.7, 1950.29, 0.000933351, 8.74475, 108.933, -1.18729
28.4201, -5598.16, 1950.64, 0.000378948, 8.74475, 108.933, -1.18729
28.4301, -5598.16, 1950.64, 0.000378948, 8.74475, 108.933, -1.18729
28.4401, -5598.01, 1951.1, -0.000454498, 8.74475, 108.933, -1.18729
28.4501, -5598.01, 1951.1, -0.000454498, 8.74475, 108.933, -1.18729
28.4601, -5598.01, 1951.1, -0.000454498, 4.89388, 108.175, 0.390613
28.4701, -5598.17, 1951.56, -0.00130361, 4.89388, 108.175, 0.390613
28.4801, -5599.87, 1952.63, -0.00167717, 4.89388, 108.175, 0.390613
28.4901, -5599.87, 1952.63, -0.00167717, 4.89388, 108.175, 0.390613
28.5001, -5599.87, 1952.63, -0.00167717, 4.89388, 108.175, 0.390613
28.5101, -5599.72, 1953.25, -0.0025168, 4.89388, 108.175, 0.390613
28.5201, -5599.72, 1953.25, -0.0025168, 4.89388, 108.175, 0.390613
28.5301, -5600.96, 1954.16, -0.00332407, 5.77273, 104.958, 2.16303
28.5401, -5600.96, 1954.16, -0.00332407, 5.77273, 104.958, 2.16303
