42.2401, -5599.99, 1949.84, 0.0291751, -8400, 2925, 0
42.2501, -5599.99, 1949.84, 0.0291751, -8400, 2925, 0
42.2601, -5599.99, 1949.84, 0.0291751, -8400, 2925, 0
42.2701, -5599.99, 1949.84, 0.0291751, 0, 220.012, -25.0742
42.2801, -5599.99, 1949.84, 0.0291751, 0, 220.012, -25.0742
42.2901, -5599.99, 1949.84, 0.0291751, 0, 220.012, -25.0742
42.3001, -5599.99, 1949.84, 0.0291751, 0, 220.012, -25.0742
42.3101, -5599.99, 1949.84, 0.0291751, 0, 220.012, -25.0742
42.3201, -5604, 1949.73, 0.0291751, 0, 220.012, -25.0742
42.3301, -5604, 1949.73, 0.0291751, 6.0149, 220.187, -25.0742
42.3401, -5604.17, 1950.03, 0.0291751, 6.0149, 220.187, -25.0742
42.3501, -5604.17, 1950.03, 0.0291751, 6.0149, 220.187, -25.0742
42.3601, -5604.17, 1950.19, 0.0291751, 6.0149, 220.187, -25.0742
42.3701, -5604.17, 1950.19, 0.0291751, 6.0149, 220.187, -25.0742
42.3801, -5603.87, 1950.66, 0.0291751, 6.0149, 220.187, -25.0742
42.3901, -5603.87, 1950.66, 0.0291751, 6.0149, 220.187, -25.0742
42.4001, -5603.58, 1950.97, 0.0291751, 5.82407, 218.792, -25.0742
42.4101, -5603.58, 1950.97, 0.0291751, 5.82407, 218.792, -25.0742
42.4201, -5603.13, 1951.61, 0.0291751, 5.82407, 218.792, -25.0742
42.4301, -5603.13, 1951.61, 0.0291751, 5.82407, 218.792, -25.0742
42.4401, -5602.53, 1952.09, 0.0291751, 5.82407, 218.792, -25.0742
42.4501, -5602.53, 1952.09, 0.0291751, 5.82407, 218.792, -25.0742
42.4601, -5601.62, 1952.88, 0.0170593, 2.4427, 215.458, -14.6614
42.4701, -5601.62, 1952.88, 0.0170593, 2.4427, 215.458, -14.6614
42.4801, -5600.71, 1953.67, 0.016819, 2.4427, 215.458, -14.6614
42.4901, -5600.71, 1953.67, 0.016819, 2.4427, 215.458, -14.6614
42.5001, -5599.49, 1954.77, 0.0165215, 2.4427, 215.458, -14.6614
42.5101, -5599.49, 1954.77, 0.0165215, 2.4427, 215.458, -14.6614
42.5201, -5592.27, 1956.43, 0.0155285, 2.4427, 215.458, -14.6614
42.5301, -5592.27, 1956.43, 0.0155285, -11.5896, 210.139, -13.3458
42.5401, -5591.22, 1958.45, 0.013507, -11.5896, 210.139, -13.3458
42.5501, -5591.22, 1958.45, 0.013507, -11.5896, 210.139, -13.3458
42.5601, -5590.32, 1961.08, 0.0112088, -11.5896, 210.139, -13.3458
42.5701, -5590.32, 1961.08, 0.0112088, -11.5896, 210.139, -13.3458
42.5801, -5590.32, 1961.08, 0.0112088, -11.5896, 210.139, -13.3458
42.5901, -5590.32, 1961.08, 0.0112088, -11.5896, 210.139, -13.3458
42.6002, -5590.32, 1961.08, 0.0112088, -14.5033, 223.239, -9.63324
42.6101, -5590.32, 1961.08, 0.0112088, -14.5033, 223.239, -9.63324
42.6201, -5590.32, 1961.08, 0.0112088, -14.5033, 223.239, -9.63324
42.6301, -5590.32, 1961.08, 0.0112088, -14.5033, 223.239, -9.63324
42.6401, -5590.32, 1961.08, 0.0112088, -14.5033, 223.239, -9.63324
42.6501, -5590.32, 1961.08, 0.0112088, -14.5033, 223.239, -9.63324
42.6602, -5590.32, 1961.08, 0.0112088, -14.5033, 223.239, -9.63324
42.6701, -5590.32, 1961.08, 0.0112088, -14.5033, 223.239, -9.63324
42.6801, -5581.5, 1980.28, 0.00631897, -14.5033, 223.239, -9.63324
42.6901, -5581.5, 1980.28, 0.00631897, -14.5033, 223.239, -9.63324
42.7001, -5578.14, 1984.31, 0.00631897, -14.5033, 223.239, -9.63324
42.7101, -5578.14, 1984.31, 0.00631897, -14.5033, 223.239, -9.63324
42.7201, -5574.61, 1988.03, 0.00631897, -14.5033, 223.239, -9.63324
42.7301, -5574.61, 1988.03, 0.00631897, -38.0737, 223.517, -5.43075
42.7401, -5571.39, 1991.76, 0.00631897, -38.0737, 223.517, -5.43075
42.7501, -5571.39, 1991.76, 0.00631897, -38.0737, 223.517, -5.43075
42.7601, -5568.49, 1995.79, 0.00631897, -38.0737, 223.517, -5.43075
42.7701, -5568.49, 1995.79, 0.00631897, -38.0737, 223.517, -5.43075
42.7801, -5565.74, 1999.82, 0.00631897, -38.0737, 223.517, -5.43075
42.7901, -5565.74, 1999.82, 0.00631897, -38.0737, 223.517, -5.43075
42.8001, -5563.29, 2004.15, -0.0331573, -51.3858, 226.635, -5.43075
42.8101, -5563.29, 2004.15, -0.0331573, -51.3858, 226.635, -5.43075
42.8201, -5560.53, 2008.23, -0.0344257, -51.3858, 226.635, -5.43075
42.8301, -5560.53, 2008.23, -0.0344257, -51.3858, 226.635, -5.43075
42.8401, -5558.07, 2012.15, -0.0373935, -51.3858, 226.635, -5.43075
42.8501, -5558.07, 2012.15, -0.0373935, -51.3858, 226.635, -5.43075
42.8601, -5555.92, 2015.93, -0.0409017, -66.115, 223.669, 35.1524
42.8701, -5555.92, 2015.93, -0.0409017, -66.115, 223.669, 35.1524
42.8801, -5554.37, 2019.73, -0.0428236, -66.115, 223.669, 35.1524
42.8901, -5554.37, 2019.73, -0.0428236, -66.115, 223.669, 35.1524
42.9001, -5553.11, 2023.53, -0.0467455, -66.115, 223.669, 35.1524
42.9101, -5553.11, 2023.53, -0.0467455, -66.115, 223.669, 35.1524
42.9201, -5552.16, 2027.35, -0.051232, -66.115, 223.669, 35.1524
42.9301, -5552.16, 2027.35, -0.051232, -71.7551, 228.258, 44.0307
42.9401, -5551.34, 2031.01, -0.0533226, -71.7551, 228.258, 44.0307
42.9501, -5551.34, 2031.01, -0.0533226, -71.7551, 228.258, 44.0307
