37.1401, -5600.3, 1990.31, -3.13229, -9520, 3383, 0
37.1501, -5600, 1990, 0, -9520, 3383, 0
37.1601, -5600, 1990, -0.00114894, -9520, 3383, 0
37.1701, -5600, 1990, -0.00114894, -9520, 3383, 0
37.1801, -5600, 1990, -0.00297642, -9520, 3383, 0
37.1901, -5600, 1990, -0.00297642, -9520, 3383, 0
37.2001, -5599.85, 1990, -0.002671, -9520, 3383, 0
37.2101, -5599.85, 1990, -0.002671, -9520, 3383, 0
37.2201, -5599.84, 1989.85, -0.00246668, -9520, 3383, 0
37.2301, -5599.84, 1989.85, -0.00246668, -9520, 3383, 0
37.2401, -5599.84, 1989.85, -0.00246668, -9520, 3383, 0
37.2501, -5599.84, 1989.85, -0.00384021, -9520, 3383, 0
37.2601, -5599.85, 1990, -0.0041275, -9520, 3383, 0
37.2701, -5599.85, 1990, -0.0041275, -9520, 3383, 0
37.2801, -5599.85, 1990, -0.00214839, -9520, 3383, 0
37.2901, -5599.85, 1990, -0.00214839, -9520, 3383, 0
37.3002, -5600, 1990, -0.00179124, -9520, 3383, 0
37.3101, -5600, 1990, -0.00179124, -9520, 3383, 0
37.3201, -5600.15, 1990, -0.00158, -9520, 3383, 0
37.3301, -5600.15, 1990, -0.00158, 232.647, 239.786, -2698.64
37.3401, -5600.31, 1990.15, -0.000602961, 232.647, 239.786, -2698.64
37.3501, -5600.31, 1990.15, -0.000602961, 232.647, 239.786, -2698.64
37.3601, -5600.31, 1990.31, -0.000294924, 232.647, 239.786, -2698.64
37.3701, -5600.31, 1990.31, -0.000294924, 232.647, 239.786, -2698.64
37.3802, -5601.7, 1989.83, -0.000782728, 232.647, 239.786, -2698.64
37.3901, -5601.7, 1989.83, -0.000782728, 232.647, 239.786, -2698.64
37.4001, -5602.61, 1988.28, -0.00759292, 235.267, 240.071, -2699.33
37.4101, -5602.61, 1988.28, -0.00759292, 235.267, 240.071, -2699.33
37.4201, -5602.92, 1987.51, -0.011545, 235.267, 240.071, -2699.33
37.4301, -5602.92, 1987.51, -0.011545, 235.267, 240.071, -2699.33
37.4401, -5603.69, 1987.54, -0.0417927, 235.267, 240.071, -2699.33
37.4501, -5603.69, 1987.54, -0.0417927, 235.267, 240.071, -2699.33
37.4601, -5610.43, 1988.76, -0.0697661, 250.119, 241.887, -2640.04
37.4702, -5610.43, 1988.76, -0.0697661, 250.119, 241.887, -2640.04
37.4802, -5617.08, 1988.79, -0.0928298, 250.119, 241.887, -2640.04
37.4901, -5617.08, 1988.79, -0.0928298, 250.119, 241.887, -2640.04
37.5001, -5616.49, 1991.31, -0.144994, 250.119, 241.887, -2640.04
37.5101, -5616.49, 1991.31, -0.144994, 250.119, 241.887, -2640.04
37.5201, -5618.15, 1994.56, -0.185404, 250.119, 241.887, -2640.04
37.5301, -5618.15, 1994.56, -0.185404, 263.241, 232.035, -2540.66
37.5401, -5613.29, 1997.7, -0.207501, 263.241, 232.035, -2540.66
37.5501, -5613.29, 1997.7, -0.207501, 263.241, 232.035, -2540.66
37.5601, -5608.16, 2000.84, -0.286394, 263.241, 232.035, -2540.66
37.5701, -5608.16, 2000.84, -0.286394, 263.241, 232.035, -2540.66
37.5801, -5603.8, 2005.03, -0.370061, 263.241, 232.035, -2540.66
37.5901, -5603.8, 2005.03, -0.370061, 263.241, 232.035, -2540.66
37.6001, -5599.12, 2009, -0.392933, 238.853, 239.135, -2381.96
37.6101, -5599.12, 2009, -0.392933, 238.853, 239.135, -2381.96
37.6201, -5593.43, 2012.24, -0.467853, 238.853, 239.135, -2381.96
37.6301, -5593.43, 2012.24, -0.467853, 238.853, 239.135, -2381.96
37.6401, -5586.47, 2015.33, -0.584796, 238.853, 239.135, -2381.96
37.6501, -5586.47, 2015.33, -0.584796, 238.853, 239.135, -2381.96
37.6601, -5579.06, 2017.29, -0.659908, 246.005, 244.12, -2132.85
37.6701, -5579.06, 2017.29, -0.659908, 246.005, 244.12, -2132.85
37.6802, -5572.22, 2019.19, -0.727289, 246.005, 244.12, -2132.85
37.6901, -5572.22, 2019.19, -0.727289, 246.005, 244.12, -2132.85
37.7001, -5566.34, 2020.23, -0.826455, 246.005, 244.12, -2132.85
37.7101, -5566.34, 2020.23, -0.826455, 246.005, 244.12, -2132.85
37.7201, -5560.33, 2021.47, -0.927471, 246.005, 244.12, -2132.85
37.7301, -5560.33, 2021.47, -0.927471, 240.54, 237.015, -1902.9
37.7401, -5554.95, 2022.37, -1.01619, 240.54, 237.015, -1902.9
37.7501, -5554.95, 2022.37, -1.01619, 240.54, 237.015, -1902.9
37.7601, -5554.95, 2022.37, -1.01619, 240.54, 237.015, -1902.9
37.7701, -5549.64, 2024.32, -1.06977, 240.54, 237.015, -1902.9
37.7801, -5543.76, 2024.54, -1.19346, 240.54, 237.015, -1902.9
37.7901, -5543.76, 2024.54, -1.19346, 240.54, 237.015, -1902.9
37.8001, -5538.58, 2024.27, -1.2876, 240.57, 231.783, -1674.3
37.8101, -5538.58, 2024.27, -1.2876, 240.57, 231.783, -1674.3
37.8201, -5533.88, 2023.49, -1.33879, 240.57, 231.783, -1674.3
37.8301, -5533.88, 2023.49, -1.33879, 240.57, 231.783, -1674.3
37.8401, -5533.88, 2023.49, -1.33879, 240.57, 231.783, -1674.3
37.8502, -5530.22, 2022.48, -1.4317, 240.57, 231.783, -1674.3
37.8601, -5530.22, 2022.48, -1.4317, 248.001, 235.285, -1469.55
37.8701, -5526.95, 2020.47, -1.52154, 248.001, 235.285, -1469.55
37.8801, -5526.95, 2020.47, -1.52154, 248.001, 235.285, -1469.55
37.8901, -5524.89, 2018.36, -1.5773, 248.001, 235.285, -1469.55
37.9001, -5524.89, 2018.36, -1.5773, 248.001, 235.285, -1469.55
37.9101, -5523.34, 2015.49, -1.69948, 248.001, 235.285, -1469.55
37.9201, -5522.94, 2012.94, -1.7658, 248.001, 235.285, -1469.55
37.9301, -5522.94, 2012.94, -1.7658, 235.615, 251.514, -1182.41
37.9401, -5523.03, 2010.29, -1.83321, 235.615, 251.514, -1182.41
37.9501, -5523.03, 2010.29, -1.83321, 235.615, 251.514, -1182.41
37.9601, -5523.03, 2010.29, -1.83321, 235.615, 251.514, -1182.41
37.9701, -5523.37, 2007.34, -1.8982, 235.615, 251.514, -1182.41
37.9801, -5523.37, 2007.34, -1.8982, 235.615, 251.514, -1182.41
37.9901, -5525.03, 2004.69, -1.97517, 235.615, 251.514, -1182.41
38.0001, -5525.03, 2004.69, -1.97517, 239.176, 239.725, -1002.47
38.0102, -5527.29, 2002.32, -2.03946, 239.176, 239.725, -1002.47
38.0201, -5527.29, 2002.32, -2.03946, 239.176, 239.725, -1002.47
38.0301, -5530.71, 1999.39, -2.08939, 239.176, 239.725, -1002.47
38.0401, -5530.71, 1999.39, -2.08939, 239.176, 239.725, -1002.47
38.0501, -5534.75, 1997.12, -2.15383, 239.176, 239.725, -1002.47
38.0601, -5534.75, 1997.12, -2.15383, 255.695, 227.673, -848.918
38.0701, -5539.73, 1994.73, -2.20805, 255.695, 227.673, -848.918
38.0801, -5539.73, 1994.73, -2.20805, 255.695, 227.673, -848.918
38.0901, -5545.38, 1993.38, -2.2361, 255.695, 227.673, -848.918
38.1002, -5545.38, 1993.38, -2.2361, 255.695, 227.673, -848.918
38.1101, -5551.98, 1991.6, -2.28396, 255.695, 227.673, -848.918
38.1201, -5551.98, 1991.6, -2.28396, 255.695, 227.673, -848.918
38.1301, -5558.19, 1991.35, -2.34951, 236.913, 237.493, -680.747
38.1401, -5558.19, 1991.35, -2.34951, 236.913, 237.493, -680.747
38.1501, -5564.63, 1991.01, -2.37625, 236.913, 237.493, -680.747
38.1601, -5564.63, 1991.01, -2.37625, 236.913, 237.493, -680.747
38.1701, -5570.71, 1992.07, -2.42628, 236.913, 237.493, -680.747
38.1801, -5570.71, 1992.07, -2.42628, 236.913, 237.493, -680.747
38.1901, -5577.76, 1992.91, -2.4669, 236.913, 237.493, -680.747
38.2001, -5577.76, 1992.91, -2.4669, 243.791, 234.837, -579.858
38.2101, -5584.71, 1994.5, -2.49564, 243.791, 234.837, -579.858
38.2201, -5584.71, 1994.5, -2.49564, 243.791, 234.837, -579.858
38.2301, -5584.71, 1994.5, -2.49564, 243.791, 234.837, -579.858
38.2401, -5591.37, 1996.46, -2.52158, 243.791, 234.837, -579.858
38.2501, -5597.96, 1998.65, -2.55196, 243.791, 234.837, -579.858
38.2601, -5597.96, 1998.65, -2.55196, 228.919, 249.997, -506.749
38.2701, -5602.12, 2001.08, -2.59453, 228.919, 249.997, -506.749
38.2801, -5602.12, 2001.08, -2.59453, 228.919, 249.997, -506.749
38.2901, -5604.21, 2003.96, -2.61475, 228.919, 249.997, -506.749
38.3001, -5604.21, 2003.96, -2.61475, 228.919, 249.997, -506.749
38.3101, -5604.41, 2006.86, -2.66088, 228.919, 249.997, -506.749
38.3201, -5604.41, 2006.86, -2.66088, 228.919, 249.997, -506.749
