2.69413e-05, 0, 0, -nan, -nan
0.00341034, 0, 0, 0, 0
0.00673771, 0, 0, 0, 0
0.0108085, 0, 0, 0, 0
0.0134082, 0, 0, 0, 0
0.0167413, 0, 0, 0, 0
0.0200684, 0, 0, 0, 0
0.0234005, 0, 0, 0, 0
0.0269232, 0, 0, 0, 0
0.030067, 0, 0, 0, 0
0.0334005, 0, 0, 0, 0
0.0367358, 0, 0, 0, 0
0.0400662, 0, 0, 0, 0
0.0434012, 0, 0, 0, 0
0.046936, 0, 0, 0, 0
0.0501003, 0, 0, 0, 0
0.0534005, 0, 0, 0, 0
0.0567386, 0, 0, 0, 0
0.0600662, 0, 0, 0, 0
0.0634007, 0, 0, 0, 0
0.0667362, 0, 0, 0, 0
0.0709755, 0, 0, 0, 0
0.0734119, 0, 0, 0, 0
0.0767298, 0, 0, 0, 0
0.0800641, 0, 0, 0, 0
0.0834494, 0, 0, 0, 0
0.0867395, 0, 0, 0, 0
0.0900652, 0, 0, 0, 0
0.0933967, 0, 0, 0, 0
0.0967309, 0, 0, 0, 0
0.100065, 0, 0, 0, 0
0.103398, 0, 0, 0, 0
0.106734, 0, 0, 0, 0
0.110065, 0, 0, 0, 0
0.113398, 0, 0, 0, 0
0.11678, 0, 0, 0, 0
0.120072, 0, 0, 0, 0
0.123397, 0, 0, 0, 0
0.126725, 0, 0, 0, 0
0.130059, 0, 0, 0, 0
0.133403, 0, 0, 0, 0
0.136726, 0, 0, 0, 0
0.140059, 0, 0, 0, 0
0.143394, 0, 0, 0, 0
0.147706, 0, 0, 0, 0
0.150105, 0, 0, 0, 0
0.153401, 0, 0, 0, 0
0.156726, 0, 0, 0, 0
0.160058, 0, 0, 0, 0
0.163391, 0, 0, 0, 0
0.166725, 0, 0, 0, 0
0.170059, 0, 0, 0, 0
0.173391, 0, 0, 0, 0
0.17673, 0, 0, 0, 0
0.180113, 0, 0, 0, 0
0.183452, 0, 0, 0, 0
0.186741, 0, 0, 0, 0
0.190066, 0, 0, 0, 0
0.193398, 0, 0, 0, 0
0.196731, 0, 0, 0, 0
0.200065, 0, 0, 0, 0
0.203399, 0, 0, 0, 0
0.206731, 0, 0, 0, 0
0.210076, 0, 0, 0, 0
0.213718, 0, 0, 0, 0
0.216921, 0, 0, 0, 0
0.220142, 0, 0, 0, 0
0.223465, 0, 0, 0, 0
0.22679, 0, 0, 0, 0
0.230077, 0, 0, 0, 0
0.233435, 0, 0, 0, 0
0.236731, 0, 0, 0, 0
0.240063, 0, 0, 0, 0
0.243399, 0, 0, 0, 0
0.246739, 0, 0, 0, 0
0.25008, 0, 0, 0, 0
0.25341, 0, 0, 0, 0
0.25674, 0, 0, 0, 0
0.260067, 0, 0, 0, 0
0.263399, 0, 0, 0, 0
0.266772, 0, 0, 0, 0
0.270126, 0, 0, 0, 0
0.273403, 0, 0, 0, 0
0.276753, 0, 0, 0, 0
0.280068, 0, 0, 0, 0
0.283409, 0, 0, 0, 0
0.286745, 0, 0, 0, 0
0.290065, 0, 0, 0, 0
0.293407, 0, 0, 0, 0
0.296734, 0, 0, 0, 0
0.300081, 0, 0, 0, 0
0.303397, 0, 0, 0, 0
0.306731, 0, 0, 0, 0
0.310063, 0, 0, 0, 0
0.313412, 0, 0, 0, 0
0.316749, 0, 0, 0, 0
0.320072, 0, 0, 0, 0
0.323433, 0, 0, 0, 0
0.326765, 0, 0, 0, 0
0.330107, 0, 0, 0, 0
0.333406, 0, 0, 0, 0
0.336731, 0, 0, 0, 0
0.340064, 0, 0, 0, 0
0.343397, 0, 0, 0, 0
0.346793, 0, 0, 0, 0
0.350094, 0, 0, 0, 0
0.353405, 0, 0, 0, 0
0.35673, 0, 0, 0, 0
0.360063, 0, 0, 0, 0
0.363433, 0, 0, 0, 0
0.366729, 0, 0, 0, 0
0.370064, 0, 0, 0, 0
0.373396, 0, 0, 0, 0
0.376733, 0, 0, 0, 0
0.380171, 0, 0, 0, 0
0.383476, 0, 0, 0, 0
0.386771, 0, 0, 0, 0
0.390102, 0, 0, 0, 0
0.393431, 0, 0, 0, 0
0.396733, 0, 0, 0, 0
0.400065, 0, 0, 0, 0
0.403397, 0, 0, 0, 0
0.406733, 0, 0, 0, 0
0.410269, 0, 0, 0, 0
0.413415, 0, 0, 0, 0
0.416739, 0, 0, 0, 0
0.420191, 0, 0, 0, 0
0.423397, 0, 0, 0, 0
0.42673, 0, 0, 0, 0
0.430064, 0, 0, 0, 0
0.433397, 0, 0, 0, 0
0.436747, 0, 0, 0, 0
0.440065, 0, 0, 0, 0
0.443409, 0, 0, 0, 0
0.446746, 0, 0, 0, 0
0.450092, 0, 0, 0, 0
0.453399, 0, 0, 0, 0
0.456732, 0, 0, 0, 0
0.460064, 0, 0, 0, 0
0.463396, 0, 0, 0, 0
0.466751, 0, 0, 0, 0
0.470297, 0, 0, 0, 0
0.473409, 0, 0, 0, 0
0.476747, 0, 0, 0, 0
0.480072, 0, 0, 0, 0
0.4834, 0, 0, 0, 0
0.486732, 0, 0, 0, 0
0.49008, 0, 0, 0, 0
0.493402, 0, 0, 0, 0
0.496776, 0, 0, 0, 0
0.500099, 0, 0, 0, 0
0.503402, 0, 0, 0, 0
0.506731, 0, 0, 0, 0
0.51013, 0, 0, 0, 0
0.513427, 0, 0, 0, 0
0.516735, 0, 0, 0, 0
0.520064, 0, 0, 0, 0
0.523399, 0, 0, 0, 0
0.52673, 0, 0, 0, 0
0.530064, 0, 0, 0, 0
0.533396, 0, 0, 0, 0
0.536731, 0, 0, 0, 0
0.541454, 0, 0, 0, 0
0.54341, 0, 0, 0, 0
0.546748, 0, 0, 0, 0
0.550068, 0, 0, 0, 0
0.5534, 0, 0, 0, 0
0.556731, 0, 0, 0, 0
0.560065, 0, 0, 0, 0
0.563398, 0, 0, 0, 0
0.566732, 0, 0, 0, 0
0.570063, 0, 0, 0, 0
0.573401, 0, 0, 0, 0
0.576775, 0, 0, 0, 0
0.580075, 0, 0, 0, 0
0.583401, 0, 0, 0, 0
0.586733, 0, 0, 0, 0
0.590065, 0, 0, 0, 0
0.593398, 0, 0, 0, 0
0.59673, 0, 0, 0, 0
0.600065, 0, 0, 0, 0
0.603397, 0, 0, 0, 0
0.606805, 0, 0, 0, 0
0.610095, 0, 0, 0, 0
0.613405, 0, 0, 0, 0
0.616733, 0, 0, 0, 0
0.620066, 0, 0, 0, 0
0.623397, 0, 0, 0, 0
0.62673, 0, 0, 0, 0
0.630064, 0, 0, 0, 0
0.633396, 0, 0, 0, 0
0.636729, 0, 0, 0, 0
0.640072, 0, 0, 0, 0
0.643415, 0, 0, 0, 0
0.646738, 0, 0, 0, 0
0.650063, 0, 0, 0, 0
0.653397, 0, 0, 0, 0
0.656942, 0, 0, 0, 0
0.660063, 0, 0, 0, 0
0.663396, 0, 0, 0, 0
0.666731, 0, 0, 0, 0
0.670081, 0, 0, 0, 0
0.673412, 0, 0, 0, 0
0.67675, 0, 0, 0, 0
0.68007, 0, 0, 0, 0
0.683399, 0, 0, 0, 0
0.686733, 0, 0, 0, 0
0.690073, 0, 0, 0, 0
0.693398, 0, 0, 0, 0
0.69673, 0, 0, 0, 0
0.700064, 0, 0, 0, 0
0.703398, 0, 0, 0, 0
0.706742, 0, 0, 0, 0
0.710135, 0, 0, 0, 0
0.713401, 0, 0, 0, 0
0.716731, 0, 0, 0, 0
0.720064, 0, 0, 0, 0
0.723398, 0, 0, 0, 0
0.72674, 0, 0, 0, 0
0.730062, 0, 0, 0, 0
0.733397, 0, 0, 0, 0
0.736732, 0, 0, 0, 0
0.740095, 0, 0, 0, 0
0.743408, 0, 0, 0, 0
0.746732, 0, 0, 0, 0
0.750064, 0, 0, 0, 0
0.753398, 0, 0, 0, 0
0.756729, 0, 0, 0, 0
0.760062, 0, 0, 0, 0
0.763397, 0, 0, 0, 0
0.766729, 0, 0, 0, 0
0.770069, 0, 0, 0, 0
0.773415, 0, 0, 0, 0
0.776739, 0, 0, 0, 0
0.780066, 0, 0, 0, 0
0.783398, 0, 0, 0, 0
0.786729, 0, 0, 0, 0
0.790063, 0, 0, 0, 0
0.793395, 0, 0, 0, 0
0.79673, 0, 0, 0, 0
0.800063, 0, 0, 0, 0
0.803413, 0, 0, 0, 0
0.806745, 0, 0, 0, 0
0.810072, 0, 0, 0, 0
0.813399, 0, 0, 0, 0
0.816729, 0, 0, 0, 0
0.820065, 0, 0, 0, 0
0.823396, 0, 0, 0, 0
0.82673, 0, 0, 0, 0
0.830063, 0, 0, 0, 0
0.8334, 0, 0, 0, 0
0.836742, 0, 0, 0, 0
0.84008, 0, 0, 0, 0
0.843405, 0, 0, 0, 0
0.846733, 0, 0, 0, 0
0.850065, 0, 0, 0, 0
0.853399, 0, 0, 0, 0
0.856731, 0, 0, 0, 0
0.860063, 0, 0, 0, 0
0.863397, 0, 0, 0, 0
0.866754, 0, 0, 0, 0
0.870078, 0, 0, 0, 0
0.873415, 0, 0, 0, 0
0.876734, 0, 0, 0, 0
0.880066, 0, 0, 0, 0
0.883402, 0, 0, 0, 0
0.886733, 0, 0, 0, 0
0.890062, 0, 0, 0, 0
0.893395, 0, 0, 0, 0
0.896745, 0, 0, 0, 0
0.900615, 0, 0, 0, 0
0.903438, 0, 0, 0, 0
0.906745, 0, 0, 0, 0
0.910083, 0, 0, 0, 0
0.913397, 0, 0, 0, 0
0.91676, 0, 0, 0, 0
0.920063, 0, 0, 0, 0
0.923398, 0, 0, 0, 0
0.926731, 0, 0, 0, 0
0.930063, 0, 0, 0, 0
0.933411, 0, 0, 0, 0
0.936758, 0, 0, 0, 0
0.940075, 0, 0, 0, 0
0.943399, 0, 0, 0, 0
0.94673, 0, 0, 0, 0
0.950098, 0, 0, 0, 0
0.953396, 0, 0, 0, 0
0.956732, 0, 0, 0, 0
0.960065, 0, 0, 0, 0
0.963398, 0, 0, 0, 0
0.96692, 0, 0, 0, 0
0.970092, 0, 0, 0, 0
0.973409, 0, 0, 0, 0
0.976732, 0, 0, 0, 0
0.980065, 0, 0, 0, 0
0.983452, 0, 0, 0, 0
0.986738, 0, 0, 0, 0
0.990065, 0, 0, 0, 0
0.993399, 0, 0, 0, 0
0.996746, 0, 0, 0, 0
1.0002, 0, 0, 0, 0
1.00342, 0, 0, 0, 0
1.00674, 0, 0, 0, 0
1.01007, 0, 0, 0, 0
1.0134, 0, 0, 0, 0
1.01675, 0, 0, 0, 0
1.02009, 0, 0, 0, 0
1.02342, 0, 0, 0, 0
1.02673, 0, 0, 0, 0
1.03006, 0, 0, 0, 0
1.03343, 0, 0, 0, 0
1.03678, 0, 0, 0, 0
1.04007, 0, 0, 0, 0
1.04341, 0, 0, 0, 0
1.04673, 0, 0, 0, 0
1.05007, 0, 0, 0, 0
1.05342, 0, 0, 0, 0
1.05676, 0, 0, 0, 0
1.06006, 0, 0, 0, 0
1.0634, 0, 0, 0, 0
1.06676, 0, 0, 0, 0
1.07009, 0, 0, 0, 0
1.0734, 0, 0, 0, 0
1.07673, 0, 0, 0, 0
1.08007, 0, 0, 0, 0
1.08341, 0, 0, 0, 0
1.08674, 0, 0, 0, 0
1.09007, 0, 0, 0, 0
1.0934, 0, 0, 0, 0
1.09678, 0, 0, 0, 0
1.10014, 0, 0, 0, 0
1.10341, 0, 0, 0, 0
1.10673, 0, 0, 0, 0
1.11007, 0, 0, 0, 0
1.1134, 0, 0, 0, 0
1.11675, 0, 0, 0, 0
1.12006, 0, 0, 0, 0
1.1234, 0, 0, 0, 0
1.12673, 0, 0, 0, 0
1.1301, 0, 0, 0, 0
1.13341, 0, 0, 0, 0
1.13675, 0, 0, 0, 0
1.14007, 0, 0, 0, 0
1.1434, 0, 0, 0, 0
1.14673, 0, 0, 0, 0
1.15006, 0, 0, 0, 0
1.1534, 0, 0, 0, 0
1.15673, 0, 0, 0, 0
1.16007, 0, 0, 0, 0
1.16341, 0, 0, 0, 0
1.16675, 0, 0, 0, 0
1.17007, 0, 0, 0, 0
1.1734, 0, 0, 0, 0
1.17674, 0, 0, 0, 0
1.18006, 0, 0, 0, 0
1.18347, 0, 0, 0, 0
1.18673, 0, 0, 0, 0
1.19006, 0, 0, 0, 0
1.19339, 0, 0, 0, 0
1.19675, 0, 0, 0, 0
1.20008, 0, 0, 0, 0
1.2034, 0, 0, 0, 0
1.20676, 0, 0, 0, 0
1.21006, 0, 0, 0, 0
1.21341, 0, 0, 0, 0
1.21673, 0, 0, 0, 0
1.22006, 0, 0, 0, 0
1.2234, 0, 0, 0, 0
1.22673, 0, 0, 0, 0
1.23021, 0, 0, 0, 0
1.23341, 0, 0, 0, 0
1.23673, 0, 0, 0, 0
1.24006, 0, 0, 0, 0
1.24342, 0, 0, 0, 0
1.24673, 0, 0, 0, 0
1.25006, 0, 0, 0, 0
1.2534, 0, 0, 0, 0
1.25673, 0, 0, 0, 0
1.26007, 0, 0, 0, 0
1.26342, 0, 0, 0, 0
1.26674, 0, 0, 0, 0
1.27006, 0, 0, 0, 0
1.2734, 0, 0, 0, 0
1.27673, 0, 0, 0, 0
1.28006, 0, 0, 0, 0
1.2834, 0, 0, 0, 0
1.28673, 0, 0, 0, 0
1.29006, 0, 0, 0, 0
1.29341, 0, 0, 0, 0
1.29675, 0, 0, 0, 0
1.30009, 0, 0, 0, 0
1.3034, 0, 0, 0, 0
1.30683, 0, 0, 0, 0
1.31007, 0, 0, 0, 0
1.3134, 0, 0, 0, 0
1.31686, 0, 0, 0, 0
1.32007, 0, 0, 0, 0
1.3234, 0, 0, 0, 0
1.32675, 0, 0, 0, 0
1.33011, 0, 0, 0, 0
1.33341, 0, 0, 0, 0
1.33673, 0, 0, 0, 0
1.34007, 0, 0, 0, 0
1.3434, 0, 0, 0, 0
1.34673, 0, 0, 0, 0
1.35007, 0, 0, 0, 0
1.35339, 0, 0, 0, 0
1.35673, 0, 0, 0, 0
1.3601, 0, 0, 0, 0
1.36341, 0, 0, 0, 0
1.36674, 0, 0, 0, 0
1.37007, 0, 0, 0, 0
1.3734, 0, 0, 0, 0
1.37676, 0, 0, 0, 0
1.38007, 0, 0, 0, 0
1.38339, 0, 0, 0, 0
1.38673, 0, 0, 0, 0
1.39007, 0, 0, 0, 0
1.39341, 0, 0, 0, 0
1.39675, 0, 0, 0, 0
1.4001, 0, 0, 0, 0
1.4034, 0, 0, 0, 0
1.40673, 0, 0, 0, 0
1.41007, 0, 0, 0, 0
1.4134, 0, 0, 0, 0
1.41673, 0, 0, 0, 0
1.42007, 0, 0, 0, 0
1.4234, 0, 0, 0, 0
1.42677, 0, 0, 0, 0
1.43029, 0, 0, 0, 0
1.4334, 0, 0, 0, 0
1.43674, 0, 0, 0, 0
1.44007, 0, 0, 0, 0
1.4434, 0, 0, 0, 0
1.44673, 0, 0, 0, 0
1.45006, 0, 0, 0, 0
1.4534, 0, 0, 0, 0
1.45674, 0, 0, 0, 0
1.46008, 0, 0, 0, 0
1.46341, 0, 0, 0, 0
1.46675, 0, 0, 0, 0
1.47007, 0, 0, 0, 0
1.4734, 0, 0, 0, 0
1.47673, 0, 0, 0, 0
1.48006, 0, 0, 0, 0
1.4834, 0, 0, 0, 0
1.48673, 0, 0, 0, 0
1.49008, 0, 0, 0, 0
1.49347, 0, 0, 0, 0
1.49676, 0, 0, 0, 0
1.50007, 0, 0, 0, 0
1.5034, 0, 0, 0, 0
1.50673, 0, 0, 0, 0
1.51007, 0, 0, 0, 0
1.5134, 0, 0, 0, 0
1.51673, 0, 0, 0, 0
1.52006, 0, 0, 0, 0
1.52343, 0, 0, 0, 0
1.52674, 0, 0, 0, 0
1.53007, 0, 0, 0, 0
1.5334, 0, 0, 0, 0
1.53673, 0, 0, 0, 0
1.54006, 0, 0, 0, 0
1.5434, 0, 0, 0, 0
1.54673, 0, 0, 0, 0
1.55007, 0, 0, 0, 0
1.5534, 0, 0, 0, 0
1.55675, 0, 0, 0, 0
1.56007, 0, 0, 0, 0
1.5634, 0, 0, 0, 0
1.56673, 0, 0, 0, 0
1.57006, 0, 0, 0, 0
1.57341, 0, 0, 0, 0
1.57676, 0, 0, 0, 0
1.58007, 0, 0, 0, 0
1.5834, 0, 0, 0, 0
1.58674, 0, 0, 0, 0
1.59008, 0, 0, 0, 0
1.5934, 0, 0, 0, 0
1.59673, 0, 0, 0, 0
1.60007, 0, 0, 0, 0
1.6034, 0, 0, 0, 0
1.60673, 0, 0, 0, 0
1.61007, 0, 0, 0, 0
1.6134, 0, 0, 0, 0
1.61673, 0, 0, 0, 0
1.62008, 0, 0, 0, 0
1.62341, 0, 0, 0, 0
1.62673, 0, 0, 0, 0
1.63007, 0, 0, 0, 0
1.6334, 0, 0, 0, 0
1.63673, 0, 0, 0, 0
1.64006, 0, 0, 0, 0
1.6434, 0, 0, 0, 0
1.64673, 0, 0, 0, 0
1.65006, 0, 0, 0, 0
1.65342, 0, 0, 0, 0
1.65674, 0, 0, 0, 0
1.66007, 0, 0, 0, 0
1.6634, 0, 0, 0, 0
1.66673, 0, 0, 0, 0
1.67009, 0, 0, 0, 0
1.67341, 0, 0, 0, 0
1.67673, 0, 0, 0, 0
1.68006, 0, 0, 0, 0
1.68341, 0, 0, 0, 0
1.68675, 0, 0, 0, 0
1.69008, 0, 0, 0, 0
1.6934, 0, 0, 0, 0
1.69675, 0, 0, 0, 0
1.70006, 0, 0, 0, 0
1.7034, 0, 0, 0, 0
1.70673, 0, 0, 0, 0
1.71006, 0, 0, 0, 0
1.7134, 0, 0, 0, 0
1.71674, 0, 0, 0, 0
1.72008, 0, 0, 0, 0
1.72341, 0, 0, 0, 0
1.72673, 0, 0, 0, 0
1.73006, 0, 0, 0, 0
1.7334, 0, 0, 0, 0
1.73673, 0, 0, 0, 0
1.74009, 0, 0, 0, 0
1.7434, 0, 0, 0, 0
1.74673, 0, 0, 0, 0
1.75008, 0, 0, 0, 0
1.75343, 0, 0, 0, 0
1.75674, 0, 0, 0, 0
1.76006, 0, 0, 0, 0
1.7634, 0, 0, 0, 0
1.76673, 0, 0, 0, 0
1.77006, 0, 0, 0, 0
1.7734, 0, 0, 0, 0
1.77673, 0, 0, 0, 0
1.78046, 0, 0, 0, 0
1.78342, 0, 0, 0, 0
1.78674, 0, 0, 0, 0
1.79007, 0, 0, 0, 0
1.79342, 0, 0, 0, 0
1.79673, 0, 0, 0, 0
1.80007, 0, 0, 0, 0
1.8034, 0, 0, 0, 0
1.80673, 0, 0, 0, 0
1.81006, 0, 0, 0, 0
1.8134, 0, 0, 0, 0
1.81675, 0, 0, 0, 0
1.82007, 0, 0, 0, 0
1.8234, 0, 0, 0, 0
1.82673, 0, 0, 0, 0
1.83007, 0, 0, 0, 0
1.8334, 0, 0, 0, 0
1.83673, 0, 0, 0, 0
1.84007, 0, 0, 0, 0
1.8434, 0, 0, 0, 0
1.84674, 0, 0, 0, 0
1.85008, 0, 0, 0, 0
1.85341, 0, 0, 0, 0
1.85673, 0, 0, 0, 0
1.86007, 0, 0, 0, 0
1.8634, 0, 0, 0, 0
1.86673, 0, 0, 0, 0
1.87006, 0, 0, 0, 0
1.8734, 0, 0, 0, 0
1.87673, 0, 0, 0, 0
1.88008, 0, 0, 0, 0
1.88342, 0, 0, 0, 0
1.88674, 0, 0, 0, 0
1.89007, 0, 0, 0, 0
1.8934, 0, 0, 0, 0
1.89676, 0, 0, 0, 0
1.90009, 0, 0, 0, 0
1.9034, 0, 0, 0, 0
1.90673, 0, 0, 0, 0
1.91006, 0, 0, 0, 0
1.91341, 0, 0, 0, 0
1.91675, 0, 0, 0, 0
1.92007, 0, 0, 0, 0
1.9234, 0, 0, 0, 0
1.92679, 0, 0, 0, 0
1.93007, 0, 0, 0, 0
1.9334, 0, 0, 0, 0
1.93673, 0, 0, 0, 0
1.94006, 0, 0, 0, 0
1.9434, 0, 0, 0, 0
1.94676, 0, 0, 0, 0
1.95008, 0, 0, 0, 0
1.9534, 0, 0, 0, 0
1.95673, 0, 0, 0, 0
1.96006, 0, 0, 0, 0
1.9634, 0, 0, 0, 0
1.96673, 0, 0, 0, 0
1.97008, 0, 0, 0, 0
1.9734, 0, 0, 0, 0
1.97673, 0, 0, 0, 0
1.98014, 0, 0, 0, 0
1.98341, 0, 0, 0, 0
1.98673, 0, 0, 0, 0
1.99006, 0, 0, 0, 0
1.9934, 0, 0, 0, 0
1.99673, 0, 0, 0, 0
2.00006, 0, 0, 0, 0
2.00341, 0, 0, 0, 0
2.00673, 0, 0, 0, 0
2.01007, 0, 0, 0, 0
2.01341, 0, 0, 0, 0
2.01674, 0, 0, 0, 0
2.02007, 0, 0, 0, 0
2.0234, 0, 0, 0, 0
2.02673, 0, 0, 0, 0
2.03007, 0, 0, 0, 0
2.0334, 0, 0, 0, 0
2.03673, 0, 0, 0, 0
2.04008, 0, 0, 0, 0
2.04341, 0, 0, 0, 0
2.04677, 0, 0, 0, 0
2.05007, 0, 0, 0, 0
2.0534, 0, 0, 0, 0
2.05673, 0, 0, 0, 0
2.06006, 0, 0, 0, 0
2.06342, 0, 0, 0, 0
2.06673, 0, 0, 0, 0
2.07006, 0, 0, 0, 0
2.07369, 0, 0, 0, 0
2.07674, 0, 0, 0, 0
2.08007, 0, 0, 0, 0
2.0834, 0, 0, 0, 0
2.08673, 0, 0, 0, 0
2.09007, 0, 0, 0, 0
2.0934, 0, 0, 0, 0
2.09674, 0, 0, 0, 0
2.10007, 0, 0, 0, 0
2.10341, 0, 0, 0, 0
2.10674, 0, 0, 0, 0
2.11009, 0, 0, 0, 0
2.1134, 0, 0, 0, 0
2.11673, 0, 0, 0, 0
2.12006, 0, 0, 0, 0
2.1234, 0, 0, 0, 0
2.12673, 0, 0, 0, 0
2.13006, 0, 0, 0, 0
2.1334, 0, 0, 0, 0
2.13673, 0, 0, 0, 0
2.14038, 0, 0, 0, 0
2.14343, 0, 0, 0, 0
2.14674, 0, 0, 0, 0
2.15007, 0, 0, 0, 0
2.1534, 0, 0, 0, 0
2.15673, 0, 0, 0, 0
2.16006, 0, 0, 0, 0
2.1634, 0, 0, 0, 0
2.16673, 0, 0, 0, 0
2.17007, 0, 0, 0, 0
2.17341, 0, 0, 0, 0
2.17677, 0, 0, 0, 0
2.18008, 0, 0, 0, 0
2.1834, 0, 0, 0, 0
2.18673, 0, 0, 0, 0
2.19009, 0, 0, 0, 0
2.1934, 0, 0, 0, 0
2.19673, 0, 0, 0, 0
2.20006, 0, 0, 0, 0
2.2034, 0, 0, 0, 0
2.20675, 0, 0, 0, 0
2.21009, 0, 0, 0, 0
2.2134, 0, 0, 0, 0
2.21673, 0, 0, 0, 0
2.22007, 0, 0, 0, 0
2.2234, 0, 0, 0, 0
2.22673, 0, 0, 0, 0
2.23006, 0, 0, 0, 0
2.2334, 0, 0, 0, 0
2.23673, 0, 0, 0, 0
2.24009, 0, 0, 0, 0
2.24341, 0, 0, 0, 0
2.24673, 0, 0, 0, 0
2.25006, 0, 0, 0, 0
2.2534, 0, 0, 0, 0
2.25673, 0, 0, 0, 0
2.26007, 0, 0, 0, 0
2.2634, 0, 0, 0, 0
2.26676, 0, 0, 0, 0
2.27007, 0, 0, 0, 0
2.27342, 0, 0, 0, 0
2.27684, 0, 0, 0, 0
2.28007, 0, 0, 0, 0
2.2834, 0, 0, 0, 0
2.28673, 0, 0, 0, 0
2.29009, 0, 0, 0, 0
2.2934, 0, 0, 0, 0
2.29673, 0, 0, 0, 0
2.30006, 0, 0, 0, 0
2.30341, 0, 0, 0, 0
2.30675, 0, 0, 0, 0
2.31007, 0, 0, 0, 0
2.3134, 0, 0, 0, 0
2.31674, 0, 0, 0, 0
2.32006, 0, 0, 0, 0
2.32342, 0, 0, 0, 0
2.32673, 0, 0, 0, 0
2.33008, 0, 0, 0, 0
2.3334, 0, 0, 0, 0
2.33674, 0, 0, 0, 0
2.34008, 0, 0, 0, 0
2.34341, 0, 0, 0, 0
2.34673, 0, 0, 0, 0
2.35007, 0, 0, 0, 0
2.3534, 0, 0, 0, 0
2.35673, 0, 0, 0, 0
2.36006, 0, 0, 0, 0
