18.0301, 5400, 1800, 0, -nan, -nan
20.2801, 5400, 1800, -0.000677746, 0, 0
20.2901, 5400, 1800, -0.000677746, 0, 0
20.3001, 5400, 1800, -0.000658542, 0, 0
20.3101, 5400, 1800, -0.000658542, 0, 0
20.3201, 5400, 1800, -0.000692079, 0, 0
20.3301, 5400, 1800, -0.000692079, 0, 0
20.3401, 5400, 1800, -0.000663714, 0, 0
20.3501, 5400, 1800, -0.000663714, 0, 0
20.3602, 5400, 1800, -0.000668959, 0, 0
20.3701, 5400, 1800, -0.000668959, 0, 0
20.3801, 5400, 1800, -0.000668959, 0, 0
20.3901, 5400, 1800, -0.000657828, 0, 0
20.4001, 5400, 1800, -0.000682638, 0, 0
20.4101, 5400, 1800, -0.000682638, 0, 0
20.4201, 5400, 1800, -0.000746781, 0, 0
20.4301, 5400, 1800, -0.000746781, 0, 0
20.4401, 5400, 1800, -0.000762963, 0, 0
20.4501, 5400, 1800, -0.000762963, 0, 0
20.4601, 5400, 1800, -0.000778559, 0, 0
20.4701, 5400, 1800, -0.000778559, 0, 0
20.4801, 5400, 1800, -0.000744093, 0, 0
20.4901, 5400, 1800, -0.000744093, 0, 0
20.5001, 5400, 1800, -0.000753937, 0, 0
20.5101, 5400, 1800, -0.000753937, 0, 0
20.5201, 5400, 1800, -0.000803513, 0, 0
20.5301, 5400, 1800, -0.000803513, 0, 0
20.5401, 5400, 1800, -0.000803513, 0, 0
20.5501, 5400, 1800, -0.000812235, 0, 0
20.5601, 5400, 1800, -0.000812235, 0, 0
20.5701, 5400, 1800, -0.000812843, 0, 0
20.5801, 5400, 1800, -0.000812843, 0, 0
20.5901, 5400, 1800, -0.000812843, 0, 0
20.6001, 5400, 1800, -0.000812843, 0, 0
20.6101, 5400, 1800, -0.000739136, 0, 0
20.6201, 5400, 1800, -0.000755806, 0, 0
20.6301, 5400, 1800, -0.000755806, 0, 0
20.6401, 5400, 1800, -0.000755806, 0, 0
20.6501, 5400, 1800, -0.000729043, 0, 0
20.6601, 5400, 1800, -0.000729043, 0, 0
20.6701, 5400, 1800, -0.000734224, 0, 0
20.6801, 5400, 1800, -0.000734224, 0, 0
20.6901, 5400, 1800, -0.000751809, 0, 0
20.7001, 5400, 1800, -0.000807724, 0, 0
20.7101, 5400, 1800, -0.000807724, 0, 0
20.7201, 5400, 1800, -0.00082661, 0, 0
20.7301, 5400, 1800, -0.00082661, 0, 0
20.7401, 5400, 1800, -0.00082661, 0, 0
20.7501, 5400, 1800, -0.000838101, 0, 0
20.7602, 5400, 1800, -0.000794527, 0, 0
20.7701, 5400, 1800, -0.000794527, 0, 0
20.7801, 5400, 1800, -0.000794527, 0, 0
20.7901, 5400, 1800, -0.000782132, 0, 0
20.8001, 5400, 1800, -0.000782132, 0, 0
20.8101, 5400, 1800, -0.000773483, 0, 0
20.8201, 5400, 1800, -0.000773483, 0, 0
20.8301, 5400, 1800, -0.000775686, 0, 0
20.8401, 5400, 1800, -0.000775686, 0, 0
20.8501, 5400, 1800, -0.000772988, 0, 0
20.8601, 5400, 1800, -0.000772988, 0, 0
20.8701, 5400, 1800, -0.000827688, 0, 0
20.8801, 5400, 1800, -0.000827688, 0, 0
20.8901, 5400, 1800, -0.000827688, 0, 0
20.9001, 5400, 1800, -0.000827688, 0, 0
20.9101, 5400, 1800, -0.000877989, 0, 0
20.9201, 5400, 1800, -0.000877989, 0, 0
20.9301, 5400, 1800, -0.000876586, 0, 0
20.9401, 5400, 1800, -0.000876586, 0, 0
20.9501, 5400, 1800, -0.000873768, 0, 0
20.9601, 5400, 1800, -0.000870309, 0, 0
20.9701, 5400, 1800, -0.000870309, 0, 0
20.9801, 5400, 1800, -0.000870309, 0, 0
20.9901, 5400, 1800, -0.0008574, 0, 0
21.0001, 5400, 1800, -0.0008574, 0, 0
21.0101, 5400, 1800, -0.000858605, 0, 0
21.0201, 5400, 1800, -0.000858605, 0, 0
21.0301, 5400, 1800, -0.000889884, 0, 0
21.0401, 5400, 1800, -0.000889884, 0, 0
21.0501, 5400, 1800, -0.000914992, 0, 0
21.0601, 5400, 1800, -0.000914992, 0, 0
21.0701, 5400, 1800, -0.000901567, 0, 0
21.0801, 5400, 1800, -0.000901567, 0, 0
21.0901, 5400, 1800, -0.000890441, 0, 0
21.1001, 5400, 1800, -0.000890441, 0, 0
21.1101, 5400, 1800, -0.000908748, 0, 0
21.1201, 5400, 1800, -0.000908748, 0, 0
21.1301, 5400, 1800, -0.000931875, 0, 0
21.1401, 5400, 1800, -0.000931875, 0, 0
21.1501, 5400, 1800, -0.000960711, 0, 0
21.1601, 5400, 1800, -0.000960711, 0, 0
21.1701, 5400, 1800, -0.000957097, 0, 0
21.1801, 5400, 1800, -0.000957097, 0, 0
21.1901, 5400, 1800, -0.000946049, 0, 0
21.2001, 5400, 1800, -0.000946049, 0, 0
21.2101, 5400, 1800, -0.000944247, 0, 0
21.2201, 5400, 1800, -0.000944247, 0, 0
21.2301, 5400, 1800, -0.000940036, 0, 0
21.2401, 5400, 1800, -0.000940036, 0, 0
21.2501, 5400, 1800, -0.000956958, 0, 0
21.2601, 5400, 1800, -0.000956958, 0, 0
21.2701, 5400, 1800, -0.000942064, 0, 0
21.2801, 5400, 1800, -0.000942064, 0, 0
21.2901, 5400, 1800, -0.000970745, 0, 0
21.3001, 5400, 1800, -0.000970745, 0, 0
21.3101, 5400, 1800, -0.000960062, 0, 0
21.3201, 5400, 1800, -0.000960062, 0, 0
21.3301, 5400, 1800, -0.000945869, 0, 0
21.3401, 5400, 1800, -0.000945869, 0, 0
21.3501, 5400, 1800, -0.000962615, 0, 0
21.3601, 5400, 1800, -0.000962615, 0, 0
21.3701, 5400, 1800, -0.000982534, 0, 0
21.3801, 5400, 1800, -0.000982534, 0, 0
21.3901, 5400, 1800, -0.000986354, 0, 0
21.4001, 5400, 1800, -0.000986354, 0, 0
21.4101, 5400, 1800, -0.00100507, 0, 0
21.4201, 5400, 1800, -0.00100507, 0, 0
21.4301, 5400, 1800, -0.00102868, 0, 0
21.4401, 5400, 1800, -0.00102868, 0, 0
21.4501, 5400, 1800, -0.00104867, 0, 0
21.4601, 5400, 1800, -0.00104867, 0, 0
21.4701, 5400, 1800, -0.00105699, 0, 0
21.4801, 5400, 1800, -0.00105699, 0, 0
21.4901, 5400, 1800, -0.00105803, 0, 0
21.5001, 5400, 1800, -0.00105803, 0, 0
21.5101, 5400, 1800, -0.00109873, 0, 0
21.5201, 5400, 1800, -0.00109873, 0, 0
21.5301, 5400, 1800, -0.00110016, 0, 0
21.5401, 5400, 1800, -0.00110016, 0, 0
21.5501, 5400, 1800, -0.00108417, 0, 0
21.5601, 5400, 1800, -0.00108417, 0, 0
21.5701, 5400, 1800, -0.00107043, 0, 0
21.5801, 5400, 1800, -0.00107043, 0, 0
21.5901, 5400, 1800, -0.00107181, 0, 0
21.6001, 5400, 1800, -0.00107181, 0, 0
21.6101, 5400, 1800, -0.0010626, 0, 0
21.6201, 5400, 1800, -0.0010626, 0, 0
21.6301, 5400, 1800, -0.00106783, 0, 0
21.6401, 5400, 1800, -0.00106783, 0, 0
21.6501, 5400, 1800, -0.0010912, 0, 0
21.6601, 5400, 1800, -0.0010912, 0, 0
21.6701, 5400, 1800, -0.00107505, 0, 0
21.6801, 5400, 1800, -0.00107505, 0, 0
21.6901, 5400, 1800, -0.00107613, 0, 0
21.7001, 5400, 1800, -0.00107613, 0, 0
21.7101, 5400, 1800, -0.00104777, 0, 0
21.7201, 5400, 1800, -0.00104777, 0, 0
21.7301, 5400, 1800, -0.00103937, 0, 0
21.7401, 5400, 1800, -0.00103937, 0, 0
21.7501, 5400, 1800, -0.00103858, 0, 0
21.7601, 5400, 1800, -0.00103858, 0, 0
21.7701, 5400, 1800, -0.00105724, 0, 0
21.7801, 5400, 1800, -0.00105724, 0, 0
21.7901, 5400, 1800, -0.00104564, 0, 0
21.8001, 5400, 1800, -0.00104564, 0, 0
21.8101, 5400, 1800, -0.0010544, 0, 0
21.8201, 5400, 1800, -0.0010544, 0, 0
21.8301, 5400, 1800, -0.00106806, 0, 0
21.8401, 5400, 1800, -0.00106806, 0, 0
21.8501, 5400, 1800, -0.00107826, 0, 0
21.8601, 5400, 1800, -0.00107826, 0, 0
21.8701, 5400, 1800, -0.00108625, 0, 0
21.8801, 5400, 1800, -0.00108625, 0, 0
21.8901, 5400, 1800, -0.00109218, 0, 0
21.9001, 5400, 1800, -0.00109218, 0, 0
21.9101, 5400, 1800, -0.00109571, 0, 0
21.9201, 5400, 1800, -0.00109571, 0, 0
21.9301, 5400, 1800, -0.00108195, 0, 0
21.9401, 5400, 1800, -0.00108195, 0, 0
21.9501, 5400, 1800, -0.00107555, 0, 0
21.9601, 5400, 1800, -0.00107555, 0, 0
21.9701, 5400, 1800, -0.00107946, 0, 0
21.9801, 5400, 1800, -0.00107946, 0, 0
21.9901, 5400, 1800, -0.00111152, 0, 0
22.0001, 5400, 1800, -0.00111152, 0, 0
22.0101, 5400, 1800, -0.00110506, 0, 0
22.0201, 5400, 1800, -0.00110506, 0, 0
22.0301, 5400, 1800, -0.00109135, 0, 0
22.0401, 5400, 1800, -0.00109135, 0, 0
22.0501, 5400, 1800, -0.00107594, 0, 0
22.0601, 5400, 1800, -0.00107594, 0, 0
22.0701, 5400, 1800, -0.0010817, 0, 0
22.0801, 5400, 1800, -0.0010817, 0, 0
22.0901, 5400, 1800, -0.00108493, 0, 0
22.1001, 5400, 1800, -0.00108493, 0, 0
22.1101, 5400, 1800, -0.0011151, 0, 0
22.1201, 5400, 1800, -0.0011151, 0, 0
22.1301, 5400, 1800, -0.00111209, 0, 0
22.1401, 5400, 1800, -0.00111209, 0, 0
22.1501, 5400, 1800, -0.0011163, 0, 0
22.1601, 5400, 1800, -0.0011163, 0, 0
22.1701, 5400, 1800, -0.00112359, 0, 0
22.1801, 5400, 1800, -0.00112359, 0, 0
22.1901, 5400, 1800, -0.00112576, 0, 0
22.2001, 5400, 1800, -0.00112576, 0, 0
22.2101, 5400, 1800, -0.00114173, 0, 0
22.2201, 5400, 1800, -0.00114173, 0, 0
22.2301, 5400, 1800, -0.00113884, 0, 0
22.2401, 5400, 1800, -0.00113884, 0, 0
22.2501, 5400, 1800, -0.00112515, 0, 0
22.2601, 5400, 1800, -0.00112515, 0, 0
22.2701, 5400, 1800, -0.00113848, 0, 0
22.2801, 5400, 1800, -0.00113848, 0, 0
22.2901, 5400, 1800, -0.00115453, 0, 0
22.3001, 5400, 1800, -0.00115453, 0, 0
22.3101, 5400, 1800, -0.00114918, 0, 0
22.3201, 5400, 1800, -0.00114918, 0, 0
22.3301, 5400, 1800, -0.00118404, 0, 0
22.3401, 5400, 1800, -0.00118404, 0, 0
22.3501, 5400, 1800, -0.00119066, 0, 0
22.3601, 5400, 1800, -0.00119066, 0, 0
22.3701, 5400, 1800, -0.00118179, 0, 0
22.3801, 5400, 1800, -0.00118179, 0, 0
22.3901, 5400, 1800, -0.00119145, 0, 0
22.4001, 5400, 1800, -0.00119145, 0, 0
22.4101, 5400, 1800, -0.00115847, 0, 0
22.4201, 5400, 1800, -0.00115847, 0, 0
22.4301, 5400, 1800, -0.00115847, 0, 0
22.44, 5400, 1800, -0.00114969, 0, 0
22.4501, 5400, 1800, -0.00115922, 0, 0
22.4601, 5400, 1800, -0.00115922, 0, 0
22.4701, 5400, 1800, -0.00112116, 0, 0
22.4801, 5400, 1800, -0.00112116, 0, 0
22.4901, 5400, 1800, -0.00112116, 0, 0
22.5001, 5400, 1800, -0.00112116, 0, 0
22.5101, 5400, 1800, -0.00115214, 0, 0
22.5201, 5400, 1800, -0.00115214, 0, 0
22.5301, 5400, 1800, -0.00115214, 0, 0
22.5401, 5400, 1800, -0.00115214, 0, 0
22.5501, 5400, 1800, -0.00115214, 0, 0
22.5601, 5400, 1800, -0.00115214, 0, 0
22.5701, 5400, 1800, -0.00115214, 0, 0
22.5801, 5400, 1800, -0.00115214, 0, 0
22.5901, 5400, 1800, -0.00115214, 0, 0
22.6001, 5400, 1800, -0.00115214, 0, 0
22.6101, 5400, 1800, -0.00115214, 0, 0
22.6201, 5400, 1800, -0.00115214, 0, 0
22.6301, 5400, 1800, -0.00115214, 0, 0
22.6401, 5400, 1800, -0.00115214, 0, 0
22.6501, 5400, 1800, -0.00115214, 0, 0
22.6601, 5400, 1800, -0.00115214, 0, 0
22.6701, 5400, 1800, -0.00115214, 0, 0
22.6801, 5400, 1800, -0.00115214, 0, 0
22.6901, 5400, 1800, -0.00115214, 0, 0
22.7001, 5400, 1800, -0.00115214, 0, 0
22.7101, 5400, 1800, -0.00117645, 0, 0
22.7201, 5400, 1800, -0.00117645, 0, 0
22.7301, 5400, 1800, -0.00118278, 0, 0
22.7401, 5400, 1800, -0.00118278, 0, 0
22.7501, 5400, 1800, -0.00118916, 0, 0
22.7601, 5400, 1800, -0.00118916, 0, 0
22.7701, 5400, 1800, -0.00117294, 0, 0
22.7801, 5400, 1800, -0.00117294, 0, 0
22.7901, 5400, 1800, -0.00115342, 0, 0
22.8001, 5400, 1800, -0.00115342, 0, 0
22.8101, 5400, 1800, -0.00114748, 0, 0
22.8201, 5400, 1800, -0.00114748, 0, 0
22.8301, 5400, 1800, -0.00113777, 0, 0
22.8401, 5400, 1800, -0.00113777, 0, 0
22.8501, 5400, 1800, -0.00114295, 0, 0
22.8601, 5400, 1800, -0.00114295, 0, 0
22.8701, 5400, 1800, -0.00110242, 0, 0
22.8801, 5400, 1800, -0.00110242, 0, 0
22.8901, 5400, 1800, -0.00110242, 0, 0
22.9001, 5400, 1800, -0.00110055, 0, 0
22.9101, 5400, 1800, -0.00112697, 0, 0
22.9201, 5400, 1800, -0.00112697, 0, 0
22.9301, 5400, 1800, -0.00113541, 0, 0
22.9401, 5400, 1800, -0.00113541, 0, 0
22.9501, 5400, 1800, -0.00113243, 0, 0
22.9601, 5400, 1800, -0.00113243, 0, 0
22.9701, 5400, 1800, -0.00113754, 0, 0
22.9801, 5400, 1800, -0.00113754, 0, 0
22.9901, 5400, 1800, -0.00111301, 0, 0
23.0001, 5400, 1800, -0.00111301, 0, 0
23.0101, 5400, 1800, -0.00114213, 0, 0
23.0201, 5400, 1800, -0.00114213, 0, 0
23.0301, 5400, 1800, -0.00114213, 0, 0
23.0401, 5400, 1800, -0.00116116, 0, 0
23.0501, 5400, 1800, -0.00116116, 0, 0
23.0601, 5400, 1800, -0.00117244, 0, 0
23.0701, 5400, 1800, -0.00120231, 0, 0
23.0801, 5400, 1800, -0.00120231, 0, 0
23.0901, 5400, 1800, -0.001236, 0, 0
23.1001, 5400, 1800, -0.001236, 0, 0
23.1101, 5400, 1800, -0.001236, 0, 0
23.1201, 5400, 1800, -0.00124541, 0, 0
23.1301, 5400, 1800, -0.00124541, 0, 0
23.1401, 5400, 1800, -0.00125577, 0, 0
23.1501, 5400, 1800, -0.00125577, 0, 0
23.1601, 5400, 1800, -0.00124544, 0, 0
23.1701, 5400, 1800, -0.00120202, 0, 0
23.1801, 5400, 1800, -0.00120202, 0, 0
23.1901, 5400, 1800, -0.00120202, 0, 0
23.2001, 5400, 1800, -0.00123628, 0, 0
23.2101, 5400, 1800, -0.00123114, 0, 0
23.2201, 5400, 1800, -0.00123114, 0, 0
23.2301, 5400, 1800, -0.00123114, 0, 0
23.2401, 5400, 1800, -0.00122296, 0, 0
23.2501, 5400, 1800, -0.00122296, 0, 0
23.2601, 5400, 1800, -0.00121646, 0, 0
23.2701, 5400, 1800, -0.00121017, 0, 0
23.2801, 5400, 1800, -0.00121017, 0, 0
23.2901, 5400, 1800, -0.00121662, 0, 0
23.3001, 5400, 1800, -0.00121662, 0, 0
23.3101, 5400, 1800, -0.00121451, 0, 0
23.3201, 5400, 1800, -0.00121451, 0, 0
23.3301, 5400, 1800, -0.00121451, 0, 0
23.3401, 5400, 1800, -0.00121399, 0, 0
23.3501, 5400, 1800, -0.00121399, 0, 0
23.3602, 5400, 1800, -0.00121261, 0, 0
23.3701, 5400, 1800, -0.00121261, 0, 0
23.3801, 5400, 1800, -0.00122097, 0, 0
