17.8901, 5400, 1800, 0, -nan, -nan
18.8301, 5410.77, 2025.13, -0.0033024, 18.8087, 585.87
18.8401, 5410.8, 2031.15, -0.00277357, 0, 0
18.8501, 5410.8, 2031.15, -0.00277357, 3.35327, 601.666
18.8601, 5410.99, 2037.47, -0.00227697, 0, 0
18.8701, 5410.99, 2037.47, -0.00227697, 18.5512, 632.295
18.8801, 5411.01, 2044.11, -0.001375, 0, 0
18.8901, 5411.01, 2044.11, -0.001375, 2.82585, 663.016
18.9001, 5411.04, 2050.59, -0.00138654, 0, 0
18.9101, 5411.04, 2050.59, -0.00138654, 2.46289, 645.706
18.9201, 5410.91, 2057.22, -0.000488149, 0, 0
18.9301, 5410.91, 2057.22, -0.000488149, -13.0526, 663.122
18.9401, 5410.93, 2064.16, -0.00035183, 0, 0
18.9501, 5410.93, 2064.16, -0.00035183, 2.15036, 692.701
18.9601, 5411.1, 2071.26, -0.000218056, 0, 0
18.9701, 5411.1, 2071.26, -0.000218056, 17.3543, 709.302
18.9801, 5411.43, 2078.36, -0.000104048, 0, 0
18.9901, 5411.43, 2078.36, -0.000104048, 32.7478, 709.228
19.0001, 5411.6, 2085.61, 0.000545179, 0, 0
19.0101, 5411.6, 2085.61, 0.000545179, 16.9538, 724.941
19.0201, 5411.77, 2092.86, 0.000757555, 0, 0
19.0301, 5411.77, 2092.86, 0.000757555, 16.6782, 724.862
19.0401, 5411.78, 2100.11, 0.000797319, 0, 0
19.0501, 5411.78, 2100.11, 0.000797319, 1.12166, 724.801
19.0601, 5411.79, 2107.52, 0.00102416, 0, 0
19.0701, 5411.79, 2107.52, 0.00102416, 1.24778, 740.116
19.0801, 5412.11, 2114.92, 0.000995027, 0, 0
19.0901, 5412.11, 2114.92, 0.000995027, 31.8497, 740.109
19.1001, 5412.59, 2122.64, -0.000304048, 0, 0
19.1101, 5412.59, 2122.64, -0.000304048, 47.6765, 770.975
19.1201, 5413.07, 2130.35, -0.000700564, 0, 0
19.1301, 5413.07, 2130.35, -0.000700564, 48.5735, 771.938
19.1401, 5413.1, 2137.76, -0.00132441, 0, 0
19.1501, 5413.1, 2137.76, -0.00132441, 2.56888, 740.125
19.1601, 5413.28, 2145.32, -0.00104587, 0, 0
19.1701, 5413.28, 2145.32, -0.00104587, 18.1717, 757.296
19.1801, 5413.46, 2153.03, -0.0020931, 0, 0
19.1901, 5413.46, 2153.03, -0.0020931, 18.3415, 770.948
19.2001, 5413.66, 2160.9, -0.00363672, 0, 0
19.2101, 5413.66, 2160.9, -0.00363672, 19.6309, 786.347
19.2201, 5413.86, 2169.08, -0.00358363, 0, 0
19.2301, 5413.86, 2169.08, -0.00358363, 20.2525, 817.087
19.2401, 5414.37, 2176.94, -0.00425669, 0, 0
19.2501, 5414.37, 2176.94, -0.00425669, 50.9823, 786.082
19.2601, 5414.58, 2184.96, -0.00350379, 0, 0
19.2701, 5414.58, 2184.96, -0.00350379, 20.5286, 801.37
19.2801, 5414.93, 2192.99, -0.00268687, 0, 0
19.2901, 5414.93, 2192.99, -0.00268687, 35.3319, 800.531
19.3001, 5415.28, 2201.32, -0.0028126, 0, 0
19.3101, 5415.28, 2201.32, -0.0028126, 35.0897, 833.1
19.3201, 5415.33, 2209.49, -0.00360138, 0, 0
19.3301, 5415.33, 2209.49, -0.00360138, 4.6167, 814.29
19.3401, 5415.69, 2217.82, -0.00305106, 0, 0
19.3501, 5415.69, 2217.82, -0.00305106, 35.7338, 832.388
19.3601, 5416.05, 2226.46, -0.0036454, 0, 0
19.3701, 5416.05, 2226.46, -0.0036454, 35.8393, 863.422
19.3801, 5416.25, 2235.1, -0.00323041, 0, 0
19.3901, 5416.25, 2235.1, -0.00323041, 20.2788, 862.712
19.4001, 5416.45, 2243.89, -0.00292298, 0, 0
19.4101, 5416.45, 2243.89, -0.00292298, 20.4692, 879.118
19.4201, 5416.65, 2252.84, -0.00198688, 0, 0
19.4301, 5416.65, 2252.84, -0.00198688, 19.535, 892.987
19.4401, 5416.84, 2261.79, -0.00128554, 0, 0
19.4501, 5416.84, 2261.79, -0.00128554, 19.0086, 894.152
19.4601, 5417.03, 2271.05, -0.00127119, 0, 0
19.4701, 5417.03, 2271.05, -0.00127119, 18.7198, 925.15
19.4801, 5417.06, 2280.46, -0.00146407, 0, 0
19.4901, 5417.06, 2280.46, -0.00146407, 3.33978, 940.807
19.5001, 5417.25, 2289.87, -0.00187351, 0, 0
19.5101, 5417.25, 2289.87, -0.00187351, 19.1595, 941.958
19.5201, 5417.13, 2299.59, -0.00110611, 0, 0
19.5301, 5417.13, 2299.59, -0.00110611, -11.6709, 971.642
19.5401, 5417.17, 2309.31, -0.0010546, 0, 0
19.5501, 5417.17, 2309.31, -0.0010546, 3.33635, 971.56
19.5601, 5417.2, 2319.03, -0.0011089, 0, 0
19.5701, 5417.2, 2319.03, -0.0011089, 3.40547, 972.07
19.5801, 5416.92, 2329.22, 0.000359831, 0, 0
19.5901, 5416.92, 2329.22, 0.000359831, -28.1486, 1017.89
19.6001, 5416.92, 2329.22, 0.000359831, 0, 0
19.6101, 5416.94, 2339.71, 0.000571456, 0, 0
19.6201, 5416.94, 2339.71, 0.000571456, 2.15689, 1050.1
19.6301, 5416.81, 2350.2, 2.58114e-05, 0, 0
19.6401, 5416.83, 2360.85, 0.000193298, -13.1751, 1049.18
19.6501, 5416.83, 2360.85, 0.000193298, 2.24781, 1064.83
19.6601, 5417.01, 2371.65, 0.000795469, 0, 0
19.6701, 5417.01, 2371.65, 0.000795469, 17.6007, 1077.38
19.6801, 5417.02, 2382.45, 0.00191037, 0, 0
19.6901, 5417.02, 2382.45, 0.00191037, 1.08611, 1081.09
19.7001, 5416.88, 2393.4, 0.000679629, 0, 0
19.7101, 5416.88, 2393.4, 0.000679629, -14.2904, 1096.54
19.7201, 5416.74, 2404.98, 0.00134729, 0, 0
19.7301, 5416.74, 2404.98, 0.00134729, -13.7955, 1153.24
19.7401, 5416.59, 2416.7, 0.00241762, 0, 0
19.7501, 5416.59, 2416.7, 0.00241762, -14.6813, 1170.96
19.7601, 5416.59, 2428.58, 0.00254702, 0, 0
19.7701, 5416.59, 2428.58, 0.00254702, -0.022537, 1189.08
19.7801, 5416.43, 2440.77, 0.00301616, 0, 0
19.7901, 5416.43, 2440.77, 0.00301616, -15.999, 1220.9
19.8001, 5416.43, 2440.77, 0.00301616, 0, 0
19.8101, 5416.43, 2452.81, 0.00242131, 0, 0
19.8201, 5416.27, 2465.15, 0.00239017, -0.321536, 1202.83
19.8301, 5416.27, 2465.15, 0.00239017, -15.4993, 1234.53
19.8401, 5416.12, 2477.65, 0.0023504, 0, 0
19.8501, 5416.12, 2477.65, 0.0023504, -15.2661, 1247.43
19.8601, 5415.81, 2490.15, 0.0031754, 0, 0
19.8701, 5415.81, 2490.15, 0.0031754, -31.2197, 1249.03
19.8801, 5415.8, 2503.26, 0.00318439, 0, 0
19.8901, 5415.8, 2503.26, 0.00318439, -1.12521, 1311.09
19.9001, 5415.79, 2516.38, 0.00322733, 0, 0
19.9101, 5415.79, 2516.38, 0.00322733, -0.84436, 1313.1
19.9201, 5415.79, 2516.38, 0.00322733, 0, 0
19.9301, 5415.62, 2529.34, 0.00357426, 0, 0
19.9401, 5415.6, 2542.76, 0.0046483, -16.6592, 1297.23
19.9501, 5415.6, 2542.76, 0.0046483, -2.35885, 1340.44
19.9601, 5415.6, 2542.76, 0.0046483, 0, 0
19.9701, 5415.73, 2556.03, 0.00438359, 0, 0
19.9801, 5415.54, 2569.45, 0.00468392, 12.8085, 1327.21
19.9901, 5415.54, 2569.45, 0.00468392, -18.258, 1343.99
20.0001, 5415.54, 2569.45, 0.00468392, 0, 0
20.0101, 5415.51, 2582.88, 0.00526455, 0, 0
20.0201, 5415.51, 2582.88, 0.00526455, -3.3497, 1341.55
20.0301, 5415.47, 2596.76, 0.00528367, 0, 0
20.0401, 5415.47, 2596.76, 0.00528367, -3.9412, 1387.78
20.0501, 5415.59, 2610.96, 0.0044753, 0, 0
20.0601, 5415.59, 2610.96, 0.0044753, 11.6381, 1418.63
20.0701, 5415.41, 2625.62, 0.00287293, 0, 0
20.0801, 5415.41, 2625.62, 0.00287293, -17.3211, 1465.08
20.0901, 5415.42, 2639.97, 0.00211672, 0, 0
20.1001, 5415.42, 2639.97, 0.00211672, 0.189927, 1435.21
20.1101, 5415.43, 2654.31, 0.000991135, 0, 0
20.1201, 5415.43, 2654.31, 0.000991135, 1.07233, 1436.44
20.1301, 5415.61, 2668.97, 4.89531e-05, 0, 0
20.1401, 5415.8, 2683.63, -0.00100989, 18.518, 1462.97
20.1501, 5415.8, 2683.63, -0.00100989, 19.2225, 1467.67
20.1601, 5415.8, 2683.63, -0.00100989, 0, 0
20.1701, 5415.86, 2698.44, -0.00120044, 0, 0
20.1801, 5415.86, 2698.44, -0.00120044, 5.32701, 1482.88
20.1901, 5416.07, 2713.56, -0.00230259, 0, 0
20.2001, 5416.07, 2713.56, -0.00230259, 21.6239, 1512.98
20.2101, 5416.16, 2729.3, -0.00284876, 0, 0
20.2201, 5416.16, 2729.3, -0.00284876, 8.32993, 1572.65
20.2301, 5416.55, 2744.88, -0.00337006, 0, 0
20.2401, 5416.55, 2744.88, -0.00337006, 39.6175, 1556.99
20.2501, 5416.81, 2760.46, -0.00488608, 0, 0
20.2601, 5416.81, 2760.46, -0.00488608, 25.8846, 1559.71
20.2701, 5417.1, 2776.2, -0.00704443, 0, 0
20.2801, 5417.1, 2776.2, -0.00704443, 28.4458, 1572.42
20.2901, 5417.56, 2792.24, -0.00769448, 0, 0
20.3001, 5417.56, 2792.24, -0.00769448, 46.5381, 1604.6
20.3101, 5418.04, 2808.28, -0.00934484, 0, 0
20.3201, 5418.04, 2808.28, -0.00934484, 48.0682, 1602.48
20.3301, 5418.71, 2824.79, -0.0106483, 0, 0
20.3401, 5418.71, 2824.79, -0.0106483, 67.1054, 1650.78
20.3501, 5419.09, 2841.29, -0.011717, 0, 0
20.3601, 5419.09, 2841.29, -0.011717, 37.7115, 1648.62
20.3701, 5419.64, 2857.64, -0.0118378, 0, 0
20.3801, 5419.64, 2857.64, -0.0118378, 54.362, 1634.05
20.3901, 5420.35, 2874.45, -0.0135237, 0, 0
20.4001, 5420.35, 2874.45, -0.0135237, 71.2755, 1679.96
20.4101, 5421.24, 2891.41, -0.0138603, 0, 0
20.4201, 5421.24, 2891.41, -0.0138603, 89.1341, 1692.58
20.4301, 5422.45, 2908.37, -0.0145122, 0, 0
20.4401, 5422.45, 2908.37, -0.0145122, 120.667, 1692.3
20.4501, 5423.38, 2925.63, -0.0167217, 0, 0
20.4601, 5423.38, 2925.63, -0.0167217, 93.0218, 1726.35
20.4701, 5424.19, 2943.05, -0.0183957, 0, 0
20.4801, 5424.19, 2943.05, -0.0183957, 81.1061, 1742.12
20.4901, 5425.04, 2960.78, -0.0195639, 0, 0
20.5001, 5425.04, 2960.78, -0.0195639, 84.6259, 1771.35
20.5101, 5425.9, 2978.2, -0.0211468, 0, 0
20.5201, 5425.9, 2978.2, -0.0211468, 85.5299, 1738.76
20.5301, 5426.95, 2995.93, -0.0228399, 0, 0
20.5401, 5426.95, 2995.93, -0.0228399, 104.952, 1770.77
20.5501, 5427.88, 3013.81, -0.0249628, 0, 0
20.5601, 5427.88, 3013.81, -0.0249628, 93.4432, 1787.88
20.5701, 5428.85, 3031.69, -0.0260561, 0, 0
20.5801, 5428.85, 3031.69, -0.0260561, 96.1313, 1782.88
20.5901, 5429.69, 3050.03, -0.0273704, 0, 0
20.6001, 5429.69, 3050.03, -0.0273704, 84.6436, 1836.33
20.6101, 5430.55, 3068.37, -0.0285531, 0, 0
20.6201, 5430.55, 3068.37, -0.0285531, 86.0112, 1831.89
20.6301, 5431.29, 3086.87, -0.0292134, 0, 0
20.6401, 5431.29, 3086.87, -0.0292134, 73.3164, 1847.32
20.6569, 5432.2, 3105.52, -0.0300927, 0, 0
20.6601, 5432.2, 3105.52, -0.0300927, 54.5541, 1108.34
20.6701, 5432.97, 3124.18, -0.0311331, 0, 0
20.6801, 5432.97, 3124.18, -0.0311331, 76.3497, 1865.47
20.6901, 5434.08, 3142.98, -0.0325698, 0, 0
20.7001, 5434.08, 3142.98, -0.0325698, 111.208, 1882.91
20.7101, 5435.22, 3161.92, -0.0342239, 0, 0
20.7201, 5435.22, 3161.92, -0.0342239, 114.154, 1892.72
20.7301, 5436.23, 3180.88, -0.0354174, 0, 0
20.7401, 5436.23, 3180.88, -0.0354174, 101.033, 1891.48
20.7501, 5437.12, 3199.84, -0.0364071, 0, 0
20.7601, 5437.12, 3199.84, -0.0364071, 88.7129, 1895.08
20.7701, 5438.05, 3219.41, -0.0389743, 0, 0
20.7801, 5438.05, 3219.41, -0.0389743, 92.6889, 1956.36
20.7901, 5439.03, 3239.14, -0.0403324, 0, 0
20.8001, 5439.03, 3239.14, -0.0403324, 98.4246, 1972.76
20.8101, 5440.35, 3258.85, -0.0410671, 0, 0
20.8201, 5440.35, 3258.85, -0.0410671, 131.655, 1970.12
20.8301, 5441.69, 3278.71, -0.0420588, 0, 0
20.8401, 5441.69, 3278.71, -0.0420588, 133.629, 1982.17
20.8501, 5442.89, 3298.43, -0.0433976, 0, 0
20.8601, 5442.89, 3298.43, -0.0433976, 119.872, 1971.37
20.8701, 5443.99, 3318.61, -0.0454168, 0, 0
20.8801, 5443.99, 3318.61, -0.0454168, 109.903, 2015.43
20.8901, 5445.26, 3338.63, -0.045558, 0, 0
20.9001, 5445.26, 3338.63, -0.045558, 126.985, 2003.53
20.9101, 5446.7, 3358.95, -0.0461577, 0, 0
20.9201, 5446.7, 3358.95, -0.0461577, 143.889, 2029.73
20.9301, 5448.02, 3379.59, -0.0467967, 0, 0
20.9401, 5448.02, 3379.59, -0.0467967, 132.088, 2061.13
20.9501, 5449.19, 3400.08, -0.0477691, 0, 0
20.9601, 5449.19, 3400.08, -0.0477691, 116.541, 2047.29
20.9701, 5450.37, 3420.56, -0.0478822, 0, 0
20.9801, 5450.37, 3420.56, -0.0478822, 118.455, 2047.82
20.9901, 5451.58, 3441.36, -0.0492508, 0, 0
21.0001, 5451.58, 3441.36, -0.0492508, 121.391, 2080.49
21.0101, 5453.13, 3462.29, -0.0496934, 0, 0
21.0201, 5453.13, 3462.29, -0.0496934, 154.475, 2087.71
21.0301, 5454.54, 3483.23, -0.0500317, 0, 0
21.0401, 5454.54, 3483.23, -0.0500317, 140.915, 2092.78
21.0501, 5456.28, 3504.3, -0.0523087, 0, 0
21.0601, 5456.28, 3504.3, -0.0523087, 174.028, 2106.09
21.0701, 5457.94, 3525.85, -0.0523133, 0, 0
21.0801, 5457.94, 3525.85, -0.0523133, 165.152, 2154.34
21.0901, 5459.73, 3547.23, -0.052824, 0, 0
21.1001, 5459.73, 3547.23, -0.052824, 179.756, 2137.37
21.1101, 5461.54, 3568.76, -0.0526062, 0, 0
21.1201, 5461.54, 3568.76, -0.0526062, 180.236, 2152.18
21.1301, 5463.5, 3589.98, -0.053906, 0, 0
21.1401, 5463.5, 3589.98, -0.053906, 196.586, 2124.79
21.1501, 5465.64, 3611.49, -0.0545567, 0, 0
21.1601, 5465.64, 3611.49, -0.0545567, 214.368, 2151.19
21.1701, 5467.98, 3633.3, -0.055272, 0, 0
21.1801, 5467.98, 3633.3, -0.055272, 232.508, 2176.19
21.1901, 5470.16, 3655.28, -0.0548188, 0, 0
21.2001, 5470.16, 3655.28, -0.0548188, 218.908, 2197.94
21.2101, 5471.93, 3677.59, -0.0568861, 0, 0
21.2201, 5471.93, 3677.59, -0.0568861, 176.374, 2226.98
21.2301, 5473.71, 3699.74, -0.0572608, 0, 0
21.2401, 5473.71, 3699.74, -0.0572608, 177.962, 2210.88
21.2501, 5475.37, 3722.36, -0.0573124, 0, 0
21.2601, 5475.37, 3722.36, -0.0573124, 165.636, 2261.36
21.2701, 5477.34, 3744.81, -0.0580618, 0, 0
21.2801, 5477.34, 3744.81, -0.0580618, 196.643, 2243.86
21.2901, 5479.34, 3767.57, -0.0586798, 0, 0
21.3001, 5479.34, 3767.57, -0.0586798, 200.328, 2271.65
21.3101, 5481.35, 3790.01, -0.0599562, 0, 0
21.3201, 5481.35, 3790.01, -0.0599562, 201.077, 2246.54
21.3301, 5483.55, 3812.6, -0.0606097, 0, 0
21.3401, 5483.55, 3812.6, -0.0606097, 219.279, 2258.05
21.3501, 5485.61, 3835.35, -0.0616958, 0, 0
21.3601, 5485.61, 3835.35, -0.0616958, 206.226, 2272.22
21.3701, 5487.87, 3858.4, -0.0626962, 0, 0
21.3801, 5487.87, 3858.4, -0.0626962, 225.973, 2304.69
21.3901, 5490.49, 3881.88, -0.0631487, 0, 0
21.4001, 5490.49, 3881.88, -0.0631487, 261.556, 2347.74
21.4101, 5493.38, 3904.58, -0.0644855, 0, 0
21.4201, 5493.38, 3904.58, -0.0644855, 289.649, 2269.63
21.4301, 5496.33, 3927.73, -0.064578, 0, 0
21.4401, 5496.33, 3927.73, -0.064578, 294.269, 2316.25
21.4501, 5499.46, 3951.18, -0.0659529, 0, 0
21.4601, 5499.46, 3951.18, -0.0659529, 312.744, 2339.97
21.4701, 5502.47, 3974.48, -0.0674149, 0, 0
21.4801, 5502.47, 3974.48, -0.0674149, 300.74, 2328.51
21.4901, 5505.48, 3997.78, -0.066787, 0, 0
21.5001, 5505.48, 3997.78, -0.066787, 301.082, 2328.93
21.5101, 5505.48, 3997.78, -0.066787, 0, 0
21.5201, 5505.48, 3997.78, -0.066787, 0, 0
21.5301, 5510.89, 4044.58, -0.0667606, 0, 0
21.5401, 5510.89, 4044.58, -0.0667606, 540.546, 4676.86
21.5501, 5513.77, 4068.35, -0.0669671, 0, 0
21.5601, 5513.77, 4068.35, -0.0669671, 288.342, 2376.23
21.5701, 5516.66, 4091.97, -0.0676499, 0, 0
21.5801, 5516.66, 4091.97, -0.0676499, 287.298, 2355.78
21.5901, 5519.44, 4115.59, -0.0702192, 0, 0
21.6001, 5519.44, 4115.59, -0.0702192, 278.247, 2357.77
21.6101, 5522.27, 4139.52, -0.0700262, 0, 0
21.6201, 5522.27, 4139.52, -0.0700262, 282.681, 2395.72
21.6301, 5524.75, 4163.16, -0.0699767, 0, 0
21.6401, 5524.75, 4163.16, -0.0699767, 248.755, 2363.76
21.6501, 5527.41, 4187.1, -0.0693082, 0, 0
21.6601, 5527.41, 4187.1, -0.0693082, 265.509, 2393.16
21.6701, 5529.91, 4210.9, -0.0703809, 0, 0
21.6801, 5529.91, 4210.9, -0.0703809, 249.352, 2377.14
21.6901, 5532.47, 4235.31, -0.0707729, 0, 0
21.7001, 5532.47, 4235.31, -0.0707729, 256.566, 2443.58
21.7101, 5535.01, 4259.41, -0.0708471, 0, 0
21.7201, 5535.01, 4259.41, -0.0708471, 253.448, 2407.34
21.7301, 5535.01, 4259.41, -0.0708471, 0, 0
21.7401, 5537.72, 4283.66, -0.0710187, 0, 0
21.7501, 5540.58, 4307.89, -0.0709076, 270.674, 2418.7
21.7601, 5540.58, 4307.89, -0.0709076, 285.845, 2424.5
21.7701, 5540.58, 4307.89, -0.0709076, 0, 0
21.7801, 5543.61, 4332.27, -0.0716656, 0, 0
21.7901, 5543.61, 4332.27, -0.0716656, 304.213, 2442.38
21.8001, 5546.97, 4356.93, -0.0704426, 0, 0
21.8101, 5550.15, 4381.29, -0.0709113, 335.853, 2464.54
21.8201, 5550.15, 4381.29, -0.0709113, 317.692, 2436.87
21.8301, 5550.15, 4381.29, -0.0709113, 0, 0
21.8401, 5553.63, 4405.48, -0.0702964, 0, 0
21.8501, 5553.63, 4405.48, -0.0702964, 347.309, 2417.3
21.8601, 5557.33, 4430.58, -0.0720396, 0, 0
21.8701, 5557.33, 4430.58, -0.0720396, 369.053, 2504.62
21.8801, 5560.72, 4455.4, -0.0719352, 0, 0
21.8901, 5564.41, 4480.19, -0.0711136, 339.326, 2479.79
21.9001, 5564.41, 4480.19, -0.0711136, 368.973, 2479.22
21.9101, 5564.41, 4480.19, -0.0711136, 0, 0
21.9201, 5567.63, 4504.86, -0.0714369, 0, 0
21.9301, 5570.87, 4529.68, -0.0724607, 321.538, 2465.53
21.9401, 5570.87, 4529.68, -0.0724607, 324.09, 2482.9
21.9501, 5570.87, 4529.68, -0.0724607, 0, 0
21.9601, 5574.56, 4554.16, -0.0725063, 0, 0
21.9701, 5574.56, 4554.16, -0.0725063, 368.552, 2440.91
21.9801, 5578.43, 4578.78, -0.0732211, 0, 0
21.9901, 5578.43, 4578.78, -0.0732211, 385.54, 2455.98
22.0001, 5582.17, 4603.72, -0.0733564, 0, 0
22.0101, 5582.17, 4603.72, -0.0733564, 373.374, 2488.37
22.0201, 5585.9, 4628.66, -0.0718729, 0, 0
22.0301, 5585.9, 4628.66, -0.0718729, 372.645, 2491.49
22.0401, 5589.19, 4654.1, -0.0720936, 0, 0
22.0501, 5589.19, 4654.1, -0.0720936, 328.694, 2542.97
22.0601, 5592.3, 4679.09, -0.0725596, 0, 0
22.0701, 5592.3, 4679.09, -0.0725596, 311.11, 2501.88
22.0801, 5595.44, 4704.38, -0.0727627, 0, 0
22.0901, 5595.44, 4704.38, -0.0727627, 313.454, 2523.2
22.1001, 5598.11, 4729.56, -0.0729217, 0, 0
22.1101, 5601.1, 4754.71, -0.072939, 267.143, 2515.46
22.1201, 5601.1, 4754.71, -0.072939, 299.166, 2515.86
22.1301, 5601.1, 4754.71, -0.072939, 0, 0
22.1401, 5604.11, 4780.16, -0.0731696, 0, 0
22.1501, 5604.11, 4780.16, -0.0731696, 300.456, 2542.69
22.1601, 5607.46, 4805.75, -0.0739774, 0, 0
22.1701, 5607.46, 4805.75, -0.0739774, 334.801, 2558.39
22.1801, 5610.84, 4831.49, -0.0756499, 0, 0
22.1901, 5610.84, 4831.49, -0.0756499, 337.008, 2567.04
