11.4801, 5400, 1800, 0, -nan, -nan
12.9701, 5403.15, 2053.39, -0.0508808, 0, 0
12.9801, 5403.15, 2053.39, -0.0508808, -3.69824, 525.206
12.9901, 5403.26, 2058.64, -0.0508808, 0, 0
13.0001, 5403.26, 2058.64, -0.0508808, 11.7008, 524.371
13.0101, 5403.05, 2063.44, -0.0508808, 0, 0
13.0201, 5403.05, 2063.44, -0.0508808, -21.4832, 479.642
13.0301, 5402.83, 2068.09, -0.0513578, 0, 0
13.0401, 5402.83, 2068.09, -0.0513578, -22.2645, 464.397
13.0501, 5402.92, 2072.72, -0.0528865, 0, 0
13.0601, 5402.92, 2072.72, -0.0528865, 9.09139, 462.845
13.0701, 5403.02, 2077.5, -0.0540926, 0, 0
13.0801, 5403.02, 2077.5, -0.0540926, 10.5572, 478.187
13.0901, 5403.13, 2082.13, -0.0552758, 0, 0
13.1001, 5403.13, 2082.13, -0.0552758, 10.3238, 462.804
13.1101, 5403.07, 2086.62, -0.0565954, 0, 0
13.1201, 5403.07, 2086.62, -0.0565954, -5.49076, 448.23
13.1301, 5403.03, 2091.25, -0.0579809, 0, 0
13.1401, 5403.03, 2091.25, -0.0579809, -3.88387, 463.301
13.1501, 5402.86, 2096.21, -0.0588965, 0, 0
13.1601, 5402.86, 2096.21, -0.0588965, -16.9506, 495.517
13.1701, 5402.71, 2101.32, -0.0597965, 0, 0
13.1801, 5402.71, 2101.32, -0.0597965, -15.6331, 510.742
13.1901, 5402.43, 2106.9, -0.0607084, 0, 0
13.2001, 5402.43, 2106.9, -0.0607084, -27.7257, 557.667
13.2101, 5402.33, 2112.78, -0.0608903, 0, 0
13.2201, 5402.33, 2112.78, -0.0608903, -10.1446, 587.76
13.2301, 5401.93, 2118.84, -0.0608399, 0, 0
13.2401, 5401.93, 2118.84, -0.0608399, -39.9351, 605.065
13.2501, 5401.7, 2125.19, -0.0614229, 0, 0
13.2601, 5401.7, 2125.19, -0.0614229, -22.3417, 633.638
13.2701, 5401.47, 2131.39, -0.0611841, 0, 0
13.2801, 5401.47, 2131.39, -0.0611841, -23.2491, 619.48
13.2901, 5401.56, 2137.87, -0.0610473, 0, 0
13.3001, 5401.56, 2137.87, -0.0610473, 9.3049, 647.483
13.3101, 5401.69, 2144.82, -0.0611549, 0, 0
13.3201, 5401.69, 2144.82, -0.0611549, 12.1646, 694.585
13.3301, 5401.83, 2152.08, -0.0606168, 0, 0
13.3401, 5401.83, 2152.08, -0.0606168, 14.0922, 725.305
13.3501, 5402.13, 2159.33, -0.0624395, 0, 0
13.3601, 5402.13, 2159.33, -0.0624395, 29.9953, 724.339
13.3701, 5402.45, 2166.88, -0.0635291, 0, 0
13.3801, 5402.45, 2166.88, -0.0635291, 32.7206, 755.159
13.3901, 5402.79, 2174.44, -0.0641992, 0, 0
13.4001, 5402.79, 2174.44, -0.0641992, 33.3833, 755.468
13.4101, 5403.31, 2182.29, -0.0648376, 0, 0
13.4201, 5403.31, 2182.29, -0.0648376, 51.6337, 784.793
13.4301, 5403.83, 2190.3, -0.065025, 0, 0
13.4401, 5403.83, 2190.3, -0.065025, 52.5818, 800.199
13.4501, 5404.4, 2198.92, -0.065025, 0, 0
13.4601, 5404.4, 2198.92, -0.065025, 56.8388, 861.804
13.4701, 5404.96, 2207.38, -0.065025, 0, 0
13.4801, 5404.96, 2207.38, -0.065025, 55.8145, 846.273
13.4901, 5405.68, 2216, -0.065025, 0, 0
13.5001, 5405.68, 2216, -0.065025, 72.2195, 860.686
13.5101, 5406.27, 2224.93, -0.065025, 0, 0
13.5201, 5406.27, 2224.93, -0.065025, 58.8631, 892.497
13.5301, 5406.86, 2233.86, -0.065025, 0, 0
13.5401, 5406.86, 2233.86, -0.065025, 58.8631, 892.497
13.5501, 5407.15, 2242.96, -0.065025, 0, 0
13.5601, 5407.15, 2242.96, -0.065025, 29.1029, 909.937
13.5701, 5407.76, 2252.2, -0.065025, 0, 0
13.5801, 5407.76, 2252.2, -0.065025, 60.89, 923.229
13.5901, 5408.26, 2262.06, -0.065025, 0, 0
13.6001, 5408.26, 2262.06, -0.065025, 49.5657, 985.863
13.6101, 5408.72, 2271.46, -0.065025, 0, 0
13.6201, 5408.72, 2271.46, -0.065025, 46.5188, 939.654
13.6301, 5409.19, 2280.86, -0.065025, 0, 0
13.6401, 5409.19, 2280.86, -0.065025, 46.6187, 941.673
13.6501, 5409.72, 2290.73, -0.08682, 0, 0
13.6601, 5409.72, 2290.73, -0.08682, 53.3115, 986.023
13.6701, 5410.29, 2300.75, -0.087112, 0, 0
13.6801, 5410.29, 2300.75, -0.087112, 57.3357, 1001.22
13.6901, 5411.01, 2310.6, -0.0870304, 0, 0
13.7001, 5411.01, 2310.6, -0.0870304, 71.3434, 984.575
13.7101, 5411.57, 2320.46, -0.0876574, 0, 0
13.7201, 5411.57, 2320.46, -0.0876574, 56.3287, 985.977
13.7301, 5412.02, 2330.8, -0.0879326, 0, 0
13.7401, 5412.02, 2330.8, -0.0879326, 45.2684, 1031.2
13.7501, 5412.49, 2341.29, -0.0879202, 0, 0
13.7601, 5412.49, 2341.29, -0.0879202, 46.7309, 1048.71
13.7701, 5412.98, 2351.94, -0.0884942, 0, 0
13.7801, 5412.98, 2351.94, -0.0884942, 48.4106, 1064
13.7901, 5412.98, 2351.94, -0.0884942, 0, 0
13.8001, 5413.47, 2362.58, -0.0892025, 0, 0
13.8101, 5414.14, 2373.37, -0.0917253, 49.3337, 1063.33
13.8201, 5414.14, 2373.37, -0.0917253, 66.8983, 1079.01
13.8301, 5414.37, 2384.19, -0.0922226, 0, 0
13.8401, 5414.37, 2384.19, -0.0922226, 23.0725, 1082.56
13.8501, 5414.61, 2395.02, -0.0924911, 0, 0
13.8601, 5414.61, 2395.02, -0.0924911, 23.7261, 1082.06
13.8701, 5414.58, 2406.33, -0.0926403, 0, 0
13.8801, 5414.58, 2406.33, -0.0926403, -2.3996, 1131.43
13.8901, 5414.41, 2417.66, -0.0934438, 0, 0
13.9001, 5414.41, 2417.66, -0.0934438, -17.1176, 1130.45
13.9101, 5414.24, 2428.99, -0.0934503, 0, 0
13.9201, 5414.24, 2428.99, -0.0934503, -16.8879, 1134.83
13.9301, 5414.24, 2440.46, -0.0935622, 0, 0
13.9401, 5414.24, 2440.46, -0.0935622, 0.0491328, 1146.19
13.9501, 5413.99, 2452.57, -0.0932308, 0, 0
13.9601, 5413.99, 2452.57, -0.0932308, -25.146, 1211.02
13.9701, 5413.89, 2464.67, -0.0935965, 0, 0
13.9801, 5413.89, 2464.67, -0.0935965, -9.69108, 1209.77
13.9901, 5413.64, 2476.78, -0.0929745, 0, 0
14.0001, 5413.64, 2476.78, -0.0929745, -25.2074, 1210.64
14.0101, 5412.94, 2489.09, -0.0932425, 0, 0
14.0201, 5412.94, 2489.09, -0.0932425, -69.7619, 1230.22
14.0301, 5412.41, 2501.54, -0.0923211, 0, 0
14.0401, 5412.41, 2501.54, -0.0923211, -53.3226, 1244.23
14.0501, 5411.84, 2513.68, -0.0925751, 0, 0
14.0601, 5411.84, 2513.68, -0.0925751, -56.6894, 1212.89
14.0701, 5411.3, 2526.13, -0.0922155, 0, 0
14.0801, 5411.3, 2526.13, -0.0922155, -53.9652, 1241.45
14.0901, 5410.8, 2539.04, -0.0918725, 0, 0
14.1001, 5410.8, 2539.04, -0.0918725, -50.2429, 1290.49
14.1101, 5410.46, 2552.08, -0.09139, 0, 0
14.1201, 5410.46, 2552.08, -0.09139, -34.0674, 1306.05
14.1301, 5409.79, 2565.01, -0.0905119, 0, 0
14.1401, 5409.79, 2565.01, -0.0905119, -67.0019, 1291.39
14.1501, 5409.15, 2578.39, -0.089484, 0, 0
14.1601, 5409.15, 2578.39, -0.089484, -64.0958, 1337.94
14.1701, 5408.51, 2591.92, -0.0893692, 0, 0
14.1801, 5408.51, 2591.92, -0.0893692, -63.3666, 1352.81
14.1901, 5407.88, 2605.46, -0.0887184, 0, 0
14.2001, 5407.88, 2605.46, -0.0887184, -63.7747, 1352.89
14.2101, 5407.05, 2618.7, -0.088274, 0, 0
14.2201, 5407.05, 2618.7, -0.088274, -82.8824, 1324.03
14.2301, 5406.4, 2632.24, -0.0880207, 0, 0
14.2401, 5406.4, 2632.24, -0.0880207, -65.2021, 1355.31
14.2501, 5406.06, 2645.9, -0.0876672, 0, 0
14.2601, 5406.06, 2645.9, -0.0876672, -33.3047, 1362.64
14.2701, 5405.73, 2659.71, -0.0870661, 0, 0
14.2801, 5405.73, 2659.71, -0.0870661, -32.8681, 1380.05
14.2901, 5405.85, 2673.33, -0.0867337, 0, 0
14.3001, 5405.85, 2673.33, -0.0867337, 11.3428, 1361.32
14.3101, 5406.11, 2686.94, -0.0864907, 0, 0
14.3201, 5406.11, 2686.94, -0.0864907, 26.2636, 1360.01
14.3301, 5406.71, 2700.83, -0.086408, 0, 0
14.3401, 5406.71, 2700.83, -0.086408, 59.6467, 1388.8
14.3501, 5407.3, 2714.71, -0.0863232, 0, 0
14.3601, 5407.3, 2714.71, -0.0863232, 59.2795, 1388.02
14.3701, 5408.09, 2729.05, -0.0866879, 0, 0
14.3801, 5408.09, 2729.05, -0.0866879, 78.9529, 1432.86
14.3901, 5408.71, 2743.24, -0.086819, 0, 0
14.4001, 5408.71, 2743.24, -0.086819, 62.3439, 1419.44
14.4101, 5409.48, 2757.27, -0.0866812, 0, 0
14.4201, 5409.48, 2757.27, -0.0866812, 77.0082, 1402.56
14.4301, 5410.08, 2771.16, -0.0867789, 0, 0
14.4401, 5410.08, 2771.16, -0.0867789, 59.8908, 1387.97
14.4501, 5410.72, 2785.35, -0.0873618, 0, 0
14.4601, 5410.72, 2785.35, -0.0873618, 63.3772, 1417
14.4701, 5411.66, 2799.52, -0.0877685, 0, 0
14.4801, 5411.66, 2799.52, -0.0877685, 94.3721, 1415.89
14.4901, 5412.47, 2813.85, -0.0883252, 0, 0
14.5001, 5412.47, 2813.85, -0.0883252, 81.3267, 1431.8
14.5101, 5413.27, 2827.88, -0.088642, 0, 0
14.5201, 5413.27, 2827.88, -0.088642, 79.0363, 1401.71
14.5301, 5413.8, 2842.39, -0.0887535, 0, 0
14.5401, 5413.8, 2842.39, -0.0887535, 53.1422, 1449.29
14.5501, 5414.53, 2857.51, -0.0881836, 0, 0
14.5601, 5414.53, 2857.51, -0.0881836, 72.973, 1510.43
14.5701, 5415.06, 2872.18, -0.0877548, 0, 0
14.5801, 5415.06, 2872.18, -0.0877548, 53.3158, 1466.12
14.5901, 5415.06, 2872.18, -0.0877548, 0, 0
14.6001, 5415.61, 2887.15, -0.086801, 0, 0
14.6101, 5415.61, 2887.15, -0.086801, 54.8252, 1496.13
14.6201, 5416.31, 2902.27, -0.0855426, 0, 0
14.6301, 5416.31, 2902.27, -0.0855426, 69.8026, 1510.94
14.6401, 5416.7, 2917.57, -0.085622, 0, 0
14.6501, 5416.7, 2917.57, -0.085622, 39.3872, 1532.07
14.6601, 5417.1, 2932.87, -0.0861114, 0, 0
14.6701, 5417.1, 2932.87, -0.0861114, 40.237, 1528.98
14.6801, 5417.51, 2948.17, -0.0859924, 0, 0
14.6901, 5417.51, 2948.17, -0.0859924, 40.2636, 1527.92
14.7001, 5417.77, 2963.63, -0.0857505, 0, 0
14.7101, 5417.77, 2963.63, -0.0857505, 25.944, 1546.5
14.7201, 5418.02, 2979.1, -0.0852434, 0, 0
14.7301, 5418.02, 2979.1, -0.0852434, 25.5447, 1546.51
14.7401, 5418.12, 2994.57, -0.0852636, 0, 0
14.7501, 5417.92, 3010.39, -0.0843897, 9.37382, 1544.71
14.7601, 5417.92, 3010.39, -0.0843897, -19.2028, 1580.22
14.7701, 5417.92, 3010.39, -0.0843897, 0, 0
14.7801, 5417.29, 3026.55, -0.0840328, 0, 0
14.7901, 5417.29, 3026.55, -0.0840328, -63.3407, 1614.9
14.8001, 5416.83, 3043, -0.083637, 0, 0
14.8101, 5415.93, 3059.8, -0.0831573, -46.2202, 1646.03
14.8201, 5415.93, 3059.8, -0.0831573, -90.1868, 1678.27
14.8301, 5415.93, 3059.8, -0.0831573, 0, 0
14.8401, 5415.18, 3076.74, -0.082766, 0, 0
14.8501, 5415.18, 3076.74, -0.082766, -74.2755, 1692.86
14.8601, 5414.54, 3093.2, -0.0825545, 0, 0
14.8701, 5414.54, 3093.2, -0.0825545, -63.8997, 1646.77
14.8801, 5414.18, 3109.34, -0.0820844, 0, 0
14.8901, 5414.18, 3109.34, -0.0820844, -36.0377, 1613.25
14.9001, 5413.53, 3125.8, -0.0816894, 0, 0
14.9101, 5413.53, 3125.8, -0.0816894, -64.8608, 1646.57
14.9201, 5412.89, 3142.42, -0.0815024, 0, 0
14.9301, 5412.89, 3142.42, -0.0815024, -64.4753, 1661.12
14.9401, 5411.63, 3159.09, -0.0823941, 0, 0
14.9501, 5411.63, 3159.09, -0.0823941, -125.629, 1666.81
14.9601, 5410.7, 3175.73, -0.0820775, 0, 0
14.9701, 5410.7, 3175.73, -0.0820775, -93.5441, 1664.7
14.9801, 5409.75, 3192.22, -0.0823821, 0, 0
14.9901, 5409.75, 3192.22, -0.0823821, -94.7776, 1645.79
15.0001, 5409.1, 3208.54, -0.0832836, 0, 0
15.0101, 5409.1, 3208.54, -0.0832836, -64.4811, 1631.42
15.0201, 5408.02, 3224.89, -0.084657, 0, 0
15.0301, 5408.02, 3224.89, -0.084657, -108.136, 1633.41
15.0401, 5407.42, 3241.35, -0.0845026, 0, 0
15.0501, 5407.42, 3241.35, -0.0845026, -60.1657, 1642.43
15.0601, 5406.98, 3257.81, -0.0857379, 0, 0
15.0701, 5406.98, 3257.81, -0.0857379, -43.8496, 1644.39
15.0801, 5406.83, 3273.93, -0.085491, 0, 0
15.0901, 5406.83, 3273.93, -0.085491, -15.1046, 1609.65
15.1001, 5406.67, 3290.05, -0.0854407, 0, 0
15.1101, 5406.67, 3290.05, -0.0854407, -15.4227, 1610.07
15.1201, 5406.94, 3305.51, -0.0864622, 0, 0
15.1301, 5406.94, 3305.51, -0.0864622, 26.2274, 1543.18
15.1401, 5407.22, 3321.13, -0.0865519, 0, 0
15.1501, 5407.22, 3321.13, -0.0865519, 28.0254, 1561.78
15.1601, 5407.47, 3336.44, -0.0864309, 0, 0
15.1701, 5407.47, 3336.44, -0.0864309, 25.5282, 1531.26
15.1801, 5407.57, 3351.61, -0.0870034, 0, 0
15.1901, 5407.57, 3351.61, -0.0870034, 9.34123, 1516.28
15.2001, 5407.52, 3366.95, -0.087961, 0, 0
15.2101, 5407.52, 3366.95, -0.087961, -4.09944, 1536.07
15.2201, 5407.04, 3382.33, -0.0891708, 0, 0
15.2301, 5407.04, 3382.33, -0.0891708, -48.3281, 1539.82
15.2401, 5407.03, 3397.67, -0.0886588, 0, 0
15.2501, 5407.03, 3397.67, -0.0886588, -1.13908, 1533.92
15.2601, 5406.86, 3412.87, -0.0904355, 0, 0
15.2701, 5406.86, 3412.87, -0.0904355, -17.3152, 1520.73
15.2801, 5406.81, 3427.59, -0.0906944, 0, 0
15.2901, 5406.81, 3427.59, -0.0906944, -4.71932, 1471.65
15.3001, 5407.1, 3442.59, -0.0908092, 0, 0
15.3101, 5407.1, 3442.59, -0.0908092, 29.4078, 1502.73
15.3201, 5407.24, 3457.46, -0.092091, 0, 0
15.3301, 5407.24, 3457.46, -0.092091, 13.8447, 1484.56
15.3401, 5407.69, 3472.14, -0.0930503, 0, 0
15.3501, 5407.69, 3472.14, -0.0930503, 44.4231, 1467.24
15.3601, 5408.3, 3486.8, -0.0934497, 0, 0
15.3701, 5408.3, 3486.8, -0.0934497, 61.0213, 1465.08
15.3801, 5409.24, 3501.74, -0.0935294, 0, 0
15.3901, 5409.24, 3501.74, -0.0935294, 94.5807, 1491.88
15.4001, 5410.02, 3516.4, -0.0940618, 0, 0
15.4101, 5410.02, 3516.4, -0.0940618, 77.656, 1467.69
15.4201, 5410.85, 3531.66, -0.0943958, 0, 0
15.4301, 5410.85, 3531.66, -0.0943958, 83.2701, 1524.77
15.4401, 5411.82, 3546.6, -0.0946925, 0, 0
15.4501, 5411.82, 3546.6, -0.0946925, 96.2231, 1491.17
15.4601, 5412.98, 3561.99, -0.0946899, 0, 0
15.4701, 5412.98, 3561.99, -0.0946899, 116.218, 1538.6
15.4801, 5413.96, 3577.09, -0.0956958, 0, 0
15.4901, 5413.96, 3577.09, -0.0956958, 98.3467, 1507.89
15.5001, 5415.11, 3592.17, -0.0954362, 0, 0
15.5101, 5415.11, 3592.17, -0.0954362, 114.943, 1507.26
15.5201, 5416.3, 3607.71, -0.0954234, 0, 0
15.5301, 5416.3, 3607.71, -0.0954234, 119.053, 1555.24
15.5401, 5417.21, 3623.43, -0.0953634, 0, 0
15.5501, 5417.21, 3623.43, -0.0953634, 90.4854, 1571.39
15.5601, 5418.12, 3639.31, -0.0956123, 0, 0
15.5701, 5418.12, 3639.31, -0.0956123, 91.4929, 1587.98
15.5801, 5419.06, 3655.5, -0.0948437, 0, 0
15.5901, 5419.06, 3655.5, -0.0948437, 93.7156, 1617.59
15.6001, 5419.38, 3671.59, -0.0953809, 0, 0
15.6101, 5419.38, 3671.59, -0.0953809, 31.2331, 1608.14
15.6201, 5420.03, 3688.11, -0.0949636, 0, 0
15.6301, 5420.03, 3688.11, -0.0949636, 65.6489, 1652.87
15.6401, 5420.26, 3704.98, -0.0946513, 0, 0
15.6501, 5420.26, 3704.98, -0.0946513, 22.584, 1686.45
15.6601, 5420.17, 3721.89, -0.0949541, 0, 0
15.6701, 5420.17, 3721.89, -0.0949541, -8.77531, 1690.49
15.6801, 5419.78, 3738.82, -0.0942224, 0, 0
15.6901, 5419.78, 3738.82, -0.0942224, -39.2048, 1692.31
15.7001, 5418.91, 3755.8, -0.0939958, 0, 0
15.7101, 5418.91, 3755.8, -0.0939958, -86.4357, 1699.38
15.7201, 5418.19, 3772.76, -0.0931201, 0, 0
15.7301, 5418.19, 3772.76, -0.0931201, -72.0835, 1694.84
15.7401, 5417.45, 3789.56, -0.0932768, 0, 0
15.7501, 5417.45, 3789.56, -0.0932768, -73.9539, 1679.62
15.7601, 5417.21, 3806.79, -0.0924404, 0, 0
15.7701, 5417.21, 3806.79, -0.0924404, -24.6284, 1720.42
15.7801, 5416.79, 3823.87, -0.0925156, 0, 0
15.7901, 5416.79, 3823.87, -0.0925156, -41.4728, 1707.4
