8.95018, 5400, 1800, 0, -nan, -nan
9.72008, 5408.92, 2058.15, -0.00248722, -29.7433, 801.839
9.73009, 5408.78, 2066.17, -0.00242084, 0, 0
9.74006, 5408.78, 2066.17, -0.00242084, -14.0825, 801.934
9.75009, 5408.79, 2074.19, -0.00221493, 0, 0
9.76008, 5408.79, 2074.19, -0.00221493, 1.10347, 800.058
9.77008, 5408.8, 2082.37, 1.75564e-05, 0, 0
9.78008, 5408.8, 2082.37, 1.75564e-05, 0.254495, 817.727
9.79009, 5408.63, 2091.01, -0.000210713, 0, 0
9.80007, 5408.63, 2091.01, -0.000210713, -16.1642, 863.519
9.81009, 5408.62, 2099.81, 0.000919214, 0, 0
9.82008, 5408.62, 2099.81, 0.000919214, -1.15001, 877.342
9.83008, 5408.76, 2108.45, 0.00104792, 0, 0
9.84007, 5408.76, 2108.45, 0.00104792, 13.7754, 864.179
9.85007, 5408.89, 2117.55, 0.0016799, 0, 0
9.86008, 5408.89, 2117.55, 0.0016799, 13.2968, 910.131
9.87005, 5408.89, 2117.55, 0.0016799, 0, 0
9.88009, 5409.02, 2126.35, 0.0025241, 0, 0
9.89009, 5409.45, 2135.3, 0.00303273, 12.8153, 875.714
9.90008, 5409.45, 2135.3, 0.00303273, 42.5129, 895.061
9.91009, 5409.57, 2144.25, 0.00201678, 0, 0
9.92008, 5409.57, 2144.25, 0.00201678, 12.7266, 894.41
9.93008, 5409.57, 2144.25, 0.00201678, 0, 0
9.94009, 5409.55, 2153.51, 0.00132338, 0, 0
9.95009, 5409.55, 2153.51, 0.00132338, -2.31703, 925.232
9.96009, 5409.54, 2162.76, -0.00170268, 0, 0
9.9701, 5409.55, 2172.33, -0.00235086, -0.753868, 925.41
9.98008, 5409.55, 2172.33, -0.00235086, 1.16563, 955.983
9.99009, 5409.89, 2182.2, -0.00320315, 0, 0
10.0001, 5409.89, 2182.2, -0.00320315, 33.2706, 986.764
10.0101, 5410.37, 2192.08, -0.00344774, 0, 0
10.0201, 5410.37, 2192.08, -0.00344774, 48.4195, 984.635
10.0301, 5410.86, 2201.95, -0.00327403, 0, 0
10.0401, 5410.86, 2201.95, -0.00327403, 48.7576, 985.667
10.0501, 5410.86, 2201.95, -0.00327403, 0, 0
10.0601, 5411.03, 2211.67, -0.00258567, 0, 0
10.0701, 5411.05, 2221.55, -0.00170822, 17.2169, 970.985
10.0801, 5411.05, 2221.55, -0.00170822, 1.24038, 986.783
10.0901, 5411.05, 2221.55, -0.00170822, 0, 0
10.1001, 5411.05, 2231.57, -0.00142799, 0, 0
10.1101, 5411.05, 2231.57, -0.00142799, 0.645717, 1003.56
10.1201, 5411.36, 2241.91, -0.000382781, 0, 0
10.1301, 5411.66, 2252.56, -0.000180744, 30.6153, 1032.44
10.1401, 5411.66, 2252.56, -0.000180744, 30.2862, 1066.48
10.1501, 5411.96, 2263.21, -0.000160174, 0, 0
10.1601, 5411.96, 2263.21, -0.000160174, 29.9858, 1063.84
10.1701, 5412.26, 2273.85, 0.000592287, 0, 0
10.1801, 5412.26, 2273.85, 0.000592287, 29.5651, 1063.7
10.1901, 5412.24, 2284.65, 0.000581453, 0, 0
10.2001, 5412.24, 2284.65, 0.000581453, -1.84644, 1078.8
10.2101, 5412.24, 2284.65, 0.000581453, 0, 0
10.2201, 5412.22, 2295.61, 0.000744397, 0, 0
10.2301, 5412.21, 2306.41, -0.00079523, -1.78503, 1095.2
10.2401, 5412.21, 2306.41, -0.00079523, -1.33846, 1079.95
10.2501, 5412.21, 2306.41, -0.00079523, 0, 0
10.2601, 5412.05, 2317.67, -0.000482983, 0, 0
10.2701, 5412.05, 2317.67, -0.000482983, -15.8433, 1125.61
10.2801, 5412.2, 2329.24, -0.000559467, 0, 0
10.2901, 5412.2, 2329.24, -0.000559467, 14.8601, 1156.58
10.3001, 5411.88, 2340.51, 0.000315171, 0, 0
10.3101, 5411.88, 2340.51, 0.000315171, -31.6135, 1126.27
10.3201, 5411.7, 2352.23, 0.00112529, 0, 0
10.3301, 5411.7, 2352.23, 0.00112529, -18.1571, 1171.9
10.3401, 5411.37, 2363.65, 0.00109749, 0, 0
10.3501, 5411.37, 2363.65, 0.00109749, -33.1868, 1141.66
10.3601, 5411.03, 2375.22, 0.00178044, 0, 0
10.3701, 5411.03, 2375.22, 0.00178044, -33.7903, 1156.9
10.3801, 5410.84, 2387.1, 0.00158642, 0, 0
10.3901, 5410.84, 2387.1, 0.00158642, -18.8522, 1187.22
10.4001, 5410.5, 2399.13, 0.00190367, 0, 0
10.4101, 5410.5, 2399.13, 0.00190367, -34.0336, 1202.32
10.4201, 5410.31, 2411.48, 0.00244906, 0, 0
10.4301, 5410.31, 2411.48, 0.00244906, -19.1185, 1233.57
10.4401, 5410.11, 2423.82, 0.00228049, 0, 0
10.4501, 5410.11, 2423.82, 0.00228049, -19.5311, 1233.65
10.4601, 5409.76, 2436.32, 0.00235823, 0, 0
10.4701, 5409.76, 2436.32, 0.00235823, -35.1648, 1248.81
10.4801, 5409.42, 2449.12, 0.00136679, 0, 0
10.4901, 5409.42, 2449.12, 0.00136679, -34.2086, 1279.04
10.5001, 5409.24, 2461.93, 8.97788e-05, 0, 0
10.5101, 5409.24, 2461.93, 8.97788e-05, -18.2834, 1279.99
10.5201, 5409.08, 2475.04, -0.000566996, 0, 0
10.5301, 5409.08, 2475.04, -0.000566996, -15.9758, 1311.23
10.5401, 5408.91, 2488.47, -0.000518908, 0, 0
10.5501, 5408.91, 2488.47, -0.000518908, -16.2812, 1341.55
10.5601, 5408.77, 2501.74, -0.00191959, 0, 0
10.5701, 5408.77, 2501.74, -0.00191959, -14.4586, 1324.2
10.5801, 5408.62, 2515.47, -0.00125754, 0, 0
10.5901, 5408.62, 2515.47, -0.00125754, -14.916, 1370.97
10.6001, 5408.63, 2529.2, -0.00218103, 0, 0
10.6101, 5408.63, 2529.2, -0.00218103, 1.27251, 1372.37
10.6201, 5408.49, 2543.4, -0.00247532, 0, 0
10.6301, 5408.49, 2543.4, -0.00247532, -13.9652, 1419.55
10.6401, 5408.53, 2557.75, -0.00460045, 0, 0
10.6501, 5408.53, 2557.75, -0.00460045, 3.55692, 1430.9
10.6601, 5408.9, 2572.56, -0.00603792, 0, 0
10.6701, 5408.9, 2572.56, -0.00603792, 37.5586, 1481.53
10.6801, 5409.13, 2587.37, -0.00578417, 0, 0
10.6901, 5409.13, 2587.37, -0.00578417, 22.731, 1480.39
10.7001, 5409.51, 2602.18, -0.00564169, 0, 0
10.7101, 5409.51, 2602.18, -0.00564169, 37.8333, 1480.28
10.7201, 5409.59, 2617.3, -0.00623184, 0, 0
10.7301, 5409.59, 2617.3, -0.00623184, 7.5384, 1508.57
10.7401, 5409.83, 2632.73, -0.00797256, 0, 0
10.7501, 5409.83, 2632.73, -0.00797256, 24.3796, 1541.22
10.7601, 5410.1, 2648.16, -0.00839915, 0, 0
10.7701, 5410.1, 2648.16, -0.00839915, 26.7465, 1542.71
10.7801, 5410.22, 2663.74, -0.00894383, 0, 0
10.7901, 5410.22, 2663.74, -0.00894383, 12.2877, 1564.85
10.8001, 5410.65, 2679.47, -0.0088838, 0, 0
10.8101, 5410.65, 2679.47, -0.0088838, 42.9373, 1572.35
10.8201, 5410.94, 2695.52, -0.00983244, 0, 0
10.8301, 5410.94, 2695.52, -0.00983244, 29.0646, 1603.28
10.8401, 5411.09, 2711.72, -0.0113707, 0, 0
10.8501, 5411.09, 2711.72, -0.0113707, 15.3293, 1618.32
10.8601, 5411.12, 2728.23, -0.0130261, 0, 0
10.8701, 5411.12, 2728.23, -0.0130261, 2.84051, 1649.63
10.8801, 5411.34, 2744.74, -0.0150003, 0, 0
10.8901, 5411.34, 2744.74, -0.0150003, 21.7667, 1649.8
10.9001, 5411.42, 2761.4, -0.0157369, 0, 0
10.9101, 5411.42, 2761.4, -0.0157369, 8.1323, 1665.2
10.9201, 5411.69, 2778.52, -0.0177916, 0, 0
10.9301, 5411.69, 2778.52, -0.0177916, 26.8674, 1708.06
10.9401, 5412.16, 2795.65, -0.0196032, 0, 0
10.9501, 5412.16, 2795.65, -0.0196032, 46.8874, 1710.94
10.9601, 5412.48, 2812.92, -0.0199433, 0, 0
10.9701, 5412.48, 2812.92, -0.0199433, 31.9861, 1723.24
10.9801, 5412.67, 2830.2, -0.0214539, 0, 0
10.9901, 5412.67, 2830.2, -0.0214539, 18.7334, 1727.04
11.0001, 5413.06, 2848.1, -0.023587, 0, 0
11.0101, 5413.06, 2848.1, -0.023587, 38.6426, 1785.65
11.0201, 5413.63, 2865.99, -0.0248875, 0, 0
11.0301, 5413.63, 2865.99, -0.0248875, 57.2167, 1788.45
11.0401, 5414.22, 2884.34, -0.0255644, 0, 0
11.0501, 5414.22, 2884.34, -0.0255644, 59.5475, 1830.83
11.0601, 5414.69, 2902.85, -0.0269905, 0, 0
11.0701, 5414.69, 2902.85, -0.0269905, 46.7747, 1850.94
11.0801, 5415.35, 2921.51, -0.0281329, 0, 0
11.0901, 5415.35, 2921.51, -0.0281329, 65.3228, 1864.48
11.1001, 5415.85, 2940.17, -0.0274649, 0, 0
11.1101, 5415.85, 2940.17, -0.0274649, 50.13, 1864.55
11.1201, 5416.36, 2958.99, -0.0288243, 0, 0
11.1301, 5416.36, 2958.99, -0.0288243, 50.9396, 1881.74
11.1401, 5416.9, 2978.27, -0.0295993, 0, 0
11.1501, 5416.9, 2978.27, -0.0295993, 53.9411, 1922.65
11.1601, 5417.78, 2997.85, -0.0300833, 0, 0
11.1701, 5417.78, 2997.85, -0.0300833, 87.6886, 1955.62
11.1801, 5418.66, 3017.42, -0.0312937, 0, 0
11.1901, 5418.66, 3017.42, -0.0312937, 88.8323, 1956.49
11.2001, 5419.58, 3037.15, -0.0317988, 0, 0
11.2101, 5419.58, 3037.15, -0.0317988, 91.2196, 1970.27
11.2201, 5420.67, 3057.03, -0.033152, 0, 0
11.2301, 5420.67, 3057.03, -0.033152, 109.45, 1986.64
11.2401, 5421.46, 3076.92, -0.0329771, 0, 0
11.2501, 5421.46, 3076.92, -0.0329771, 78.678, 1983.84
11.2601, 5422.12, 3096.81, -0.0339427, 0, 0
11.2701, 5422.12, 3096.81, -0.0339427, 65.5964, 1988.6
11.2801, 5422.95, 3117.32, -0.0339035, 0, 0
11.2901, 5422.95, 3117.32, -0.0339035, 83.1303, 2047.8
11.3001, 5424.09, 3137.81, -0.0337107, 0, 0
11.3101, 5424.09, 3137.81, -0.0337107, 113.203, 2043.89
11.3201, 5425.09, 3158.78, -0.0347299, 0, 0
11.3301, 5425.09, 3158.78, -0.0347299, 100.364, 2090.28
11.3401, 5426.12, 3179.74, -0.0353856, 0, 0
11.3501, 5426.12, 3179.74, -0.0353856, 102.231, 2090.84
11.3601, 5427.15, 3200.7, -0.035829, 0, 0
11.3701, 5427.15, 3200.7, -0.035829, 103.399, 2091.78
11.3801, 5428.06, 3221.82, -0.036709, 0, 0
11.3901, 5428.06, 3221.82, -0.036709, 90.2524, 2110.85
11.4001, 5428.84, 3243.56, -0.0370065, 0, 0
11.4101, 5428.84, 3243.56, -0.0370065, 77.9132, 2173.11
11.4201, 5429.62, 3264.84, -0.038157, 0, 0
11.4301, 5429.62, 3264.84, -0.038157, 78.0778, 2126.61
11.4401, 5430.59, 3286.88, -0.0385678, 0, 0
11.4501, 5430.59, 3286.88, -0.0385678, 97.0797, 2198.81
11.4601, 5431.59, 3308.92, -0.0401386, 0, 0
11.4701, 5431.59, 3308.92, -0.0401386, 100.181, 2207.19
11.4801, 5432.77, 3330.96, -0.0409772, 0, 0
11.4901, 5432.77, 3330.96, -0.0409772, 118.025, 2201.72
11.5001, 5433.83, 3353.46, -0.0413062, 0, 0
11.5101, 5433.83, 3353.46, -0.0413062, 106.313, 2253.47
11.5201, 5434.91, 3375.96, -0.0423183, 0, 0
11.5301, 5434.91, 3375.96, -0.0423183, 107.921, 2253.4
11.5401, 5435.86, 3398.62, -0.0431887, 0, 0
11.5501, 5435.86, 3398.62, -0.0431887, 94.491, 2260.38
11.5601, 5436.98, 3421.43, -0.0433711, 0, 0
11.5701, 5436.98, 3421.43, -0.0433711, 111.907, 2279.44
11.5801, 5438.14, 3444.55, -0.0448655, 0, 0
11.5901, 5438.14, 3444.55, -0.0448655, 115.767, 2309.96
11.6001, 5439.48, 3467.96, -0.0449091, 0, 0
11.6101, 5439.48, 3467.96, -0.0449091, 134.158, 2339.84
11.6201, 5441.14, 3491.36, -0.0458781, 0, 0
11.6301, 5441.14, 3491.36, -0.0458781, 166.193, 2340.19
11.6401, 5442.66, 3514.77, -0.046144, 0, 0
11.6501, 5442.66, 3514.77, -0.046144, 151.213, 2335.2
11.6601, 5444.51, 3538.63, -0.0462454, 0, 0
11.6701, 5444.51, 3538.63, -0.0462454, 185.585, 2385.54
11.6801, 5446.23, 3562.8, -0.0463931, 0, 0
11.6901, 5446.23, 3562.8, -0.0463931, 172.352, 2420.43
11.7001, 5448.1, 3586.96, -0.0465811, 0, 0
11.7101, 5448.1, 3586.96, -0.0465811, 186.499, 2409.93
11.7201, 5450.13, 3611.12, -0.0466527, 0, 0
11.7301, 5450.13, 3611.12, -0.0466527, 202.217, 2411.16
11.7401, 5452.33, 3635.58, -0.0465536, 0, 0
11.7501, 5452.33, 3635.58, -0.0465536, 219.394, 2441.08
11.7601, 5454.38, 3660.2, -0.0464784, 0, 0
11.7701, 5454.38, 3660.2, -0.0464784, 204.541, 2458.77
11.7801, 5456.31, 3685.13, -0.0481396, 0, 0
11.7901, 5456.31, 3685.13, -0.0481396, 192.826, 2491.52
11.8001, 5458.12, 3710.07, -0.0495749, 0, 0
11.8101, 5458.12, 3710.07, -0.0495749, 181.603, 2491.92
11.8201, 5460.15, 3735.61, -0.0500298, 0, 0
11.8301, 5460.15, 3735.61, -0.0500298, 202.487, 2554
11.8401, 5460.15, 3735.61, -0.0500298, 0, 0
11.8501, 5462.19, 3761.31, -0.0509621, 0, 0
11.8601, 5464.42, 3786.84, -0.0532817, 204.427, 2567.96
11.8701, 5464.42, 3786.84, -0.0532817, 222.606, 2553.34
11.8801, 5466.86, 3812.52, -0.054024, 0, 0
11.8901, 5466.86, 3812.52, -0.054024, 244.09, 2565.36
11.9001, 5469.16, 3838.51, -0.053314, 0, 0
11.9101, 5469.16, 3838.51, -0.053314, 230.337, 2601.02
11.9201, 5471.8, 3864.79, -0.0551249, 0, 0
11.9301, 5471.8, 3864.79, -0.0551249, 263.408, 2626.31
11.9401, 5474.14, 3890.93, -0.0552119, 0, 0
11.9501, 5474.14, 3890.93, -0.0552119, 232.954, 2608.7
11.9601, 5476.85, 3917.82, -0.0562086, 0, 0
11.9701, 5476.85, 3917.82, -0.0562086, 271.055, 2687.92
11.9801, 5479.82, 3944.4, -0.054256, 0, 0
11.9901, 5479.82, 3944.4, -0.054256, 297.677, 2657.26
12.0001, 5482.93, 3971.12, -0.0534398, 0, 0
12.0101, 5482.93, 3971.12, -0.0534398, 310.153, 2671.63
12.0201, 5485.88, 3998, -0.0532646, 0, 0
12.0301, 5485.88, 3998, -0.0532646, 295.093, 2685.17
12.0401, 5489.01, 4025.34, -0.0532294, 0, 0
12.0501, 5489.01, 4025.34, -0.0532294, 312.566, 2726.03
12.0601, 5491.68, 4052.55, -0.0534314, 0, 0
12.0701, 5491.68, 4052.55, -0.0534314, 266.504, 2717.5
12.0801, 5494.04, 4080.08, -0.0531411, 0, 0
12.0901, 5494.04, 4080.08, -0.0531411, 235.962, 2752.2
12.1001, 5496.41, 4107.61, -0.0526752, 0, 0
12.1101, 5496.41, 4107.61, -0.0526752, 235.78, 2746.81
12.1201, 5498.79, 4135.3, -0.0548531, 0, 0
12.1301, 5498.79, 4135.3, -0.0548531, 238.31, 2766.86
12.1401, 5501.08, 4163.3, -0.0546803, 0, 0
12.1501, 5501.08, 4163.3, -0.0546803, 228.06, 2794.24
12.1601, 5503.53, 4191.6, -0.0548424, 0, 0
12.1701, 5503.53, 4191.6, -0.0548424, 244.822, 2827.7
12.1801, 5505.54, 4220.07, -0.0550194, 0, 0
12.1901, 5505.54, 4220.07, -0.0550194, 200.799, 2845.96
12.2001, 5505.54, 4220.07, -0.0550194, 0, 0
12.2101, 5507.71, 4248.54, -0.0556154, 0, 0
12.2201, 5509.61, 4277.33, -0.0562279, 216.997, 2844.94
12.2301, 5509.61, 4277.33, -0.0562279, 189.71, 2878.18
12.2401, 5511.66, 4305.96, -0.0566666, 0, 0
12.2501, 5511.66, 4305.96, -0.0566666, 204.748, 2855.82
12.2601, 5511.66, 4305.96, -0.0566666, 0, 0
12.2701, 5513.9, 4335.04, -0.0571613, 0, 0
12.2801, 5516.47, 4364.11, -0.0572834, 223.754, 2906.47
12.2901, 5516.47, 4364.11, -0.0572834, 256.907, 2905.67
12.3001, 5516.47, 4364.11, -0.0572834, 0, 0
12.3101, 5519.36, 4393.61, -0.0574052, 0, 0
12.3201, 5519.36, 4393.61, -0.0574052, 289.777, 2950.75
12.3301, 5522.08, 4422.67, -0.0566635, 0, 0
12.3401, 5522.08, 4422.67, -0.0566635, 271.014, 2904.7
12.3501, 5524.95, 4452.18, -0.0563533, 0, 0
12.3601, 5524.95, 4452.18, -0.0563533, 287.564, 2950.19
12.3701, 5527.37, 4482.18, -0.0557981, 0, 0
12.3801, 5527.37, 4482.18, -0.0557981, 242.231, 2999.74
12.3901, 5530.23, 4511.69, -0.054801, 0, 0
12.4001, 5530.23, 4511.69, -0.054801, 285.382, 2947.99
12.4101, 5532.92, 4541.37, -0.0557806, 0, 0
12.4201, 5536.09, 4571.17, -0.0554407, 268.528, 2965.49
12.4301, 5536.09, 4571.17, -0.0554407, 318.074, 2984.38
12.4401, 5539.44, 4601.28, -0.056531, 0, 0
12.4501, 5539.44, 4601.28, -0.056531, 334.409, 3008.24
12.4601, 5542.65, 4631.54, -0.0551816, 0, 0
12.4701, 5542.65, 4631.54, -0.0551816, 320.268, 3022.73
12.4801, 5542.65, 4631.54, -0.0551816, 0, 0
12.4901, 5545.72, 4662.12, -0.0565458, 0, 0
12.5001, 5545.72, 4662.12, -0.0565458, 307.092, 3055.86
12.5101, 5548.37, 4692.88, -0.0574724, 0, 0
12.5201, 5548.37, 4692.88, -0.0574724, 265.053, 3080.17
12.5301, 5550.9, 4723.65, -0.0593472, 0, 0
12.5401, 5550.9, 4723.65, -0.0593472, 253.302, 3072.46
12.5501, 5553.31, 4754.57, -0.0579596, 0, 0
12.5601, 5553.31, 4754.57, -0.0579596, 240.113, 3090.01
12.5701, 5556.16, 4785.47, -0.0588242, 0, 0
12.5801, 5556.16, 4785.47, -0.0588242, 284.843, 3087.42
12.5901, 5559.21, 4816.52, -0.0596699, 0, 0
12.6001, 5559.21, 4816.52, -0.0596699, 305.468, 3104.26
12.6101, 5562.75, 4847.84, -0.0602188, 0, 0
12.6201, 5562.75, 4847.84, -0.0602188, 353.086, 3128.85
12.6301, 5566.33, 4879.62, -0.0603771, 0, 0
12.6401, 5566.33, 4879.62, -0.0603771, 358.356, 3175.65
12.6501, 5569.45, 4911.28, -0.0604577, 0, 0
12.6601, 5569.45, 4911.28, -0.0604577, 311.393, 3162.98
12.6701, 5572.41, 4942.63, -0.0609008, 0, 0
12.6801, 5572.41, 4942.63, -0.0609008, 296.042, 3134.15
12.6901, 5575.4, 4974.45, -0.0604939, 0, 0
12.7001, 5575.4, 4974.45, -0.0604939, 297.56, 3173.13
12.7101, 5578.37, 5006.11, -0.0608608, 0, 0
12.7201, 5578.37, 5006.11, -0.0608608, 296.771, 3162.69
12.7301, 5581.09, 5038.1, -0.0621893, 0, 0
12.7401, 5581.09, 5038.1, -0.0621893, 272.095, 3198.85
12.7501, 5583.99, 5069.92, -0.0632177, 0, 0
12.7601, 5583.99, 5069.92, -0.0632177, 290.281, 3178.43
12.7701, 5586.74, 5101.59, -0.0631997, 0, 0
12.7801, 5586.74, 5101.59, -0.0631997, 273.623, 3159.02
12.7901, 5589.72, 5134.03, -0.0646925, 0, 0
12.8001, 5589.72, 5134.03, -0.0646925, 297.562, 3241.43
12.8101, 5592.38, 5166.32, -0.0646205, 0, 0
12.8201, 5592.38, 5166.32, -0.0646205, 266.787, 3227.36
12.8301, 5595.08, 5198.47, -0.0655775, 0, 0
12.8401, 5595.08, 5198.47, -0.0655775, 269.089, 3211.86
12.8501, 5597.64, 5230.92, -0.0653365, 0, 0
12.8601, 5597.64, 5230.92, -0.0653365, 255.986, 3245.08
12.8701, 5601.91, 5263.12, -0.0666757, 0, 0
12.8801, 5601.91, 5263.12, -0.0666757, 426.998, 3218.7
12.8901, 5606.07, 5295.47, -0.0674899, 0, 0
12.9001, 5606.07, 5295.47, -0.0674899, 415.591, 3233.41
12.9101, 5608.69, 5327.77, -0.0676131, 0, 0
12.9201, 5608.69, 5327.77, -0.0676131, 261.641, 3223.27
12.9301, 5612.21, 5359.7, -0.068004, 0, 0
12.9401, 5612.21, 5359.7, -0.068004, 352.784, 3197.37
12.9501, 5615.48, 5392.11, -0.0683673, 0, 0
12.9601, 5615.48, 5392.11, -0.0683673, 325.504, 3231.97
12.9701, 5618.89, 5424.35, -0.0682344, 0, 0
12.9801, 5618.89, 5424.35, -0.0682344, 341.387, 3220.31
12.9901, 5624.01, 5456.63, -0.0681799, 0, 0
13.0001, 5624.01, 5456.63, -0.0681799, 511.077, 3224.4
13.0101, 5629.93, 5489.17, -0.0691348, 0, 0
13.0201, 5629.93, 5489.17, -0.0691348, 592.361, 3254.41
13.0301, 5632, 5521.51, -0.0693599, 0, 0
13.0401, 5632, 5521.51, -0.0693599, 206.489, 3233.39
13.0501, 5638.37, 5553.55, -0.0680469, 0, 0
13.0601, 5638.37, 5553.55, -0.0680469, 636.491, 3202.33
13.0701, 5641.93, 5586.41, -0.0663277, 0, 0
13.0801, 5641.93, 5586.41, -0.0663277, 356.423, 3283.14
13.0901, 5643.43, 5619.09, -0.0655912, 0, 0
13.1001, 5643.43, 5619.09, -0.0655912, 149.846, 3265.46
13.1101, 5645.05, 5652.07, -0.0623161, 0, 0
13.1201, 5645.05, 5652.07, -0.0623161, 161.855, 3298.01
13.1301, 5646.37, 5684.76, -0.0585808, 0, 0
13.1401, 5646.37, 5684.76, -0.0585808, 132.175, 3268.79
13.1501, 5647.79, 5718.22, -0.0556033, 0, 0
13.1601, 5647.79, 5718.22, -0.0556033, 141.414, 3343.13
13.1701, 5649.27, 5751.36, -0.0536653, 0, 0
13.1801, 5649.27, 5751.36, -0.0536653, 147.489, 3310.15
13.1901, 5650.33, 5784.36, -0.0501315, 0, 0
13.2001, 5650.33, 5784.36, -0.0501315, 106.598, 3298.2
13.2101, 5651.3, 5817.37, -0.0471528, 0, 0
13.2201, 5651.3, 5817.37, -0.0471528, 96.9876, 3300.32
13.2301, 5652.22, 5850.7, -0.0467673, 0, 0
13.2401, 5652.22, 5850.7, -0.0467673, 91.6427, 3335.8
