12.2401, 5400, 1800, 0, -nan, -nan
13.6101, 5408.22, 2231.6, -0.0310369, 0, 0
13.6201, 5408.22, 2231.6, -0.0310369, -40.5746, 924.509
13.6301, 5407.78, 2240.11, -0.0310369, 0, 0
13.6401, 5407.78, 2240.11, -0.0310369, -43.7349, 850.486
13.6501, 5407.19, 2248.62, -0.0310369, 0, 0
13.6601, 5407.19, 2248.62, -0.0310369, -59.1474, 851.152
13.6701, 5406.72, 2256.36, -0.0310369, 0, 0
13.6801, 5406.72, 2256.36, -0.0310369, -46.7918, 773.923
13.6901, 5406.23, 2263.49, -0.0310369, 0, 0
13.7001, 5406.23, 2263.49, -0.0310369, -49.279, 713.17
13.7101, 5405.74, 2270.61, -0.0310369, 0, 0
13.7201, 5405.74, 2270.61, -0.0310369, -49.1886, 711.862
13.7301, 5405.23, 2277.27, -0.0310369, 0, 0
13.7401, 5405.23, 2277.27, -0.0310369, -51.0067, 665.649
13.7501, 5404.4, 2283.79, -0.0310369, 0, 0
13.7601, 5404.4, 2283.79, -0.0310369, -82.5972, 652.757
13.7701, 5403.38, 2290.15, -0.0242968, 0, 0
13.7801, 5403.38, 2290.15, -0.0242968, -102.277, 637.385
13.7901, 5401.91, 2296.84, -0.0261025, 0, 0
13.8001, 5401.91, 2296.84, -0.0261025, -147.395, 668.361
13.8101, 5400.44, 2303.68, -0.0259078, 0, 0
13.8201, 5400.44, 2303.68, -0.0259078, -146.503, 684.874
13.8301, 5399.14, 2310.67, -0.0265345, 0, 0
13.8401, 5399.14, 2310.67, -0.0265345, -129.974, 697.401
13.8501, 5398.15, 2317.81, -0.0255703, 0, 0
13.8601, 5398.15, 2317.81, -0.0255703, -98.8508, 713.245
13.8701, 5397.17, 2325.41, -0.0247213, 0, 0
13.8801, 5397.17, 2325.41, -0.0247213, -98.0506, 759.217
13.8901, 5397.59, 2333.27, -0.0250782, 0, 0
13.9001, 5397.59, 2333.27, -0.0250782, 41.4836, 785.654
13.9101, 5396.93, 2341.32, -0.0242933, 0, 0
13.9201, 5396.93, 2341.32, -0.0242933, -65.8292, 803.328
13.9301, 5396.46, 2350.59, -0.0243871, 0, 0
13.9401, 5396.46, 2350.59, -0.0243871, -46.8351, 927.458
13.9501, 5396.16, 2360.33, -0.0239926, 0, 0
13.9601, 5396.16, 2360.33, -0.0239926, -30.1876, 972.754
13.9701, 5396.18, 2370.67, -0.0232415, 0, 0
13.9801, 5396.18, 2370.67, -0.0232415, 2.24024, 1035.27
13.9901, 5396.36, 2381.32, -0.0234431, 0, 0
14.0001, 5396.36, 2381.32, -0.0234431, 18.159, 1063.85
14.0101, 5396.73, 2393.19, -0.023335, 0, 0
14.0201, 5396.73, 2393.19, -0.023335, 37.5873, 1188.38
14.0301, 5397.28, 2405.52, -0.0236251, 0, 0
14.0401, 5397.28, 2405.52, -0.0236251, 54.5284, 1234.45
14.0501, 5397.85, 2418.47, -0.0246133, 0, 0
14.0601, 5397.85, 2418.47, -0.0246133, 57.303, 1292.42
14.0701, 5398.92, 2432.02, -0.0244351, 0, 0
14.0801, 5398.92, 2432.02, -0.0244351, 106.06, 1352.2
14.0901, 5399.68, 2446.05, -0.0240186, 0, 0
14.1001, 5399.68, 2446.05, -0.0240186, 76.175, 1400.71
14.1101, 5400.77, 2460.52, -0.0246117, 0, 0
14.1201, 5400.77, 2460.52, -0.0246117, 109.066, 1445.95
14.1301, 5401.75, 2475.93, -0.0250201, 0, 0
14.1401, 5401.75, 2475.93, -0.0250201, 97.714, 1541.76
14.1501, 5402.74, 2491.49, -0.0258455, 0, 0
14.1601, 5402.74, 2491.49, -0.0258455, 99.0327, 1555.09
14.1701, 5403.74, 2507.2, -0.0260543, 0, 0
14.1801, 5403.74, 2507.2, -0.0260543, 99.9513, 1570.55
14.1901, 5404.61, 2523.53, -0.0268014, 0, 0
14.2001, 5404.61, 2523.53, -0.0268014, 87.329, 1630.91
14.2101, 5405.51, 2540.18, -0.0270604, 0, 0
14.2201, 5405.51, 2540.18, -0.0270604, 89.1864, 1663.48
14.2301, 5406.42, 2557.44, -0.0272593, 0, 0
14.2401, 5406.42, 2557.44, -0.0272593, 91.9907, 1727.53
14.2501, 5407.19, 2574.55, -0.0272169, 0, 0
14.2601, 5407.19, 2574.55, -0.0272169, 76.1317, 1710.06
14.2701, 5407.95, 2591.5, -0.0276244, 0, 0
14.2801, 5407.95, 2591.5, -0.0276244, 76.2077, 1694.7
14.2901, 5408.26, 2608.94, -0.026885, 0, 0
14.3001, 5408.26, 2608.94, -0.026885, 30.9213, 1741.66
14.3101, 5408.4, 2625.92, -0.0271485, 0, 0
14.3201, 5408.4, 2625.92, -0.0271485, 13.8803, 1694.99
14.3301, 5408.7, 2643.35, -0.0269397, 0, 0
14.3401, 5408.7, 2643.35, -0.0269397, 30.2918, 1739.71
14.3501, 5408.83, 2660.33, -0.026322, 0, 0
14.3601, 5408.83, 2660.33, -0.026322, 12.745, 1696.88
14.3701, 5409.11, 2677.46, -0.0265327, 0, 0
14.3801, 5409.11, 2677.46, -0.0265327, 28.3559, 1711.77
14.3901, 5409.1, 2694.75, -0.0262008, 0, 0
14.4001, 5409.1, 2694.75, -0.0262008, -1.62763, 1728.33
14.4101, 5409.06, 2711.73, -0.0260257, 0, 0
14.4201, 5409.06, 2711.73, -0.0260257, -3.31203, 1696.21
14.4301, 5408.86, 2728.41, -0.025705, 0, 0
14.4401, 5408.86, 2728.41, -0.025705, -20.2588, 1666.09
14.4501, 5408.33, 2744.79, -0.0254964, 0, 0
14.4601, 5408.33, 2744.79, -0.0254964, -52.6092, 1637.26
14.4701, 5407.96, 2761.17, -0.025133, 0, 0
14.4801, 5407.96, 2761.17, -0.025133, -37.4705, 1632.22
14.4901, 5407.7, 2776.62, -0.0253373, 0, 0
14.5001, 5407.7, 2776.62, -0.0253373, -25.3282, 1546.35
14.5101, 5407.6, 2792.06, -0.0246652, 0, 0
14.5201, 5407.6, 2792.06, -0.0246652, -10.4028, 1545.02
14.5301, 5407.49, 2807.5, -0.0247727, 0, 0
14.5401, 5407.49, 2807.5, -0.0247727, -10.6038, 1541.05
14.5501, 5407.05, 2822.34, -0.0242363, 0, 0
14.5601, 5407.05, 2822.34, -0.0242363, -43.9627, 1482.72
14.5701, 5407.05, 2822.34, -0.0242363, 0, 0
14.5801, 5407.05, 2822.34, -0.0242363, 0, 0
14.5901, 5405.86, 2851.4, -0.0255108, 0, 0
14.6001, 5405.86, 2851.4, -0.0255108, -119.626, 2903.4
14.6101, 5404.95, 2865.48, -0.0264132, 0, 0
14.6201, 5404.95, 2865.48, -0.0264132, -90.6892, 1406.97
14.6301, 5404.21, 2879.71, -0.0263038, 0, 0
14.6401, 5404.21, 2879.71, -0.0263038, -74.334, 1422.24
14.6501, 5403, 2893.95, -0.0265555, 0, 0
14.6601, 5403, 2893.95, -0.0265555, -120.38, 1422.93
14.6701, 5401.8, 2907.89, -0.0279036, 0, 0
14.6801, 5401.8, 2907.89, -0.0279036, -120.324, 1392.89
14.6901, 5400.44, 2921.53, -0.0282061, 0, 0
14.7001, 5400.44, 2921.53, -0.0282061, -135.671, 1363.88
14.7101, 5399.41, 2935.62, -0.0281477, 0, 0
14.7201, 5399.41, 2935.62, -0.0281477, -102.648, 1404.85
14.7301, 5398.7, 2949.85, -0.0282049, 0, 0
14.7401, 5398.7, 2949.85, -0.0282049, -71.1588, 1420.23
14.7501, 5398.3, 2964.07, -0.0289036, 0, 0
14.7601, 5398.3, 2964.07, -0.0289036, -40.0361, 1421.24
14.7701, 5397.89, 2977.82, -0.0298384, 0, 0
14.7801, 5397.89, 2977.82, -0.0298384, -40.7624, 1375.89
14.7901, 5397.69, 2992.81, -0.0300903, 0, 0
14.8001, 5397.69, 2992.81, -0.0300903, -19.9117, 1498.54
14.8101, 5397.66, 3008.1, -0.0303161, 0, 0
14.8201, 5397.66, 3008.1, -0.0303161, -3.18838, 1526.97
14.8301, 5397.94, 3023.37, -0.0300665, 0, 0
14.8401, 5397.94, 3023.37, -0.0300665, 27.9464, 1526.73
14.8501, 5398.24, 3039.11, -0.0315803, 0, 0
14.8601, 5398.24, 3039.11, -0.0315803, 30.2502, 1570.76
14.8701, 5398.88, 3055.14, -0.031819, 0, 0
14.8801, 5398.88, 3055.14, -0.031819, 63.9759, 1603.38
14.8901, 5399.54, 3071.48, -0.0317649, 0, 0
14.9001, 5399.54, 3071.48, -0.0317649, 65.6136, 1636.43
14.9101, 5400.53, 3088.59, -0.0320196, 0, 0
14.9201, 5400.53, 3088.59, -0.0320196, 98.9329, 1705.76
14.9301, 5401.39, 3106, -0.0328487, 0, 0
14.9401, 5401.39, 3106, -0.0328487, 86.2331, 1741.46
14.9501, 5402.28, 3123.57, -0.0336128, 0, 0
14.9601, 5402.28, 3123.57, -0.0336128, 88.6037, 1755.86
14.9701, 5403.49, 3141.58, -0.0334201, 0, 0
14.9801, 5403.49, 3141.58, -0.0334201, 121.503, 1799.15
14.9901, 5403.49, 3141.58, -0.0334201, 0, 0
15.0001, 5404.58, 3160.38, -0.0327607, 0, 0
15.0101, 5405.35, 3179.34, -0.0324006, 108.604, 1879.51
15.0201, 5405.35, 3179.34, -0.0324006, 77.4128, 1895.42
15.0301, 5406.45, 3198.91, -0.0316475, 0, 0
15.0401, 5406.45, 3198.91, -0.0316475, 109.891, 1954.4
15.0501, 5406.45, 3198.91, -0.0316475, 0, 0
15.0601, 5407.71, 3218.62, -0.031956, 0, 0
15.0701, 5408.68, 3239.12, -0.0312652, 125.183, 1972.67
15.0801, 5408.68, 3239.12, -0.0312652, 97.1762, 2049.68
15.0901, 5409.64, 3259.93, -0.0304962, 0, 0
15.1001, 5409.64, 3259.93, -0.0304962, 96.884, 2084.51
15.1101, 5410.61, 3280.74, -0.0309543, 0, 0
15.1201, 5410.61, 3280.74, -0.0309543, 96.5212, 2079.9
15.1301, 5411.58, 3301.55, -0.0306632, 0, 0
15.1401, 5411.58, 3301.55, -0.0306632, 96.3662, 2076.73
15.1501, 5412.22, 3322.37, -0.0300139, 0, 0
15.1601, 5412.22, 3322.37, -0.0300139, 64.8501, 2083.9
15.1701, 5412.22, 3322.37, -0.0300139, 0, 0
15.1801, 5413.01, 3343.18, -0.0291879, 0, 0
15.1901, 5413.5, 3364.16, -0.0293672, 78.9672, 2078.89
15.2001, 5413.5, 3364.16, -0.0293672, 48.6666, 2101.57
15.2101, 5414.12, 3384.83, -0.0292024, 0, 0
15.2201, 5414.12, 3384.83, -0.0292024, 62.3529, 2066.75
15.2301, 5414.12, 3384.83, -0.0292024, 0, 0
15.2401, 5414.27, 3405.36, -0.028444, 0, 0
15.2501, 5414.54, 3425.42, -0.0292207, 14.7415, 2052
15.2601, 5414.54, 3425.42, -0.0292207, 27.2767, 2010.19
15.2701, 5414.54, 3425.42, -0.0292207, 0, 0
15.2801, 5414.65, 3444.56, -0.0295276, 0, 0
15.2901, 5414.75, 3463.7, -0.029194, 10.5334, 1914.9
15.3001, 5414.75, 3463.7, -0.029194, 10.0502, 1918.15
15.3101, 5414.75, 3463.7, -0.029194, 0, 0
15.3201, 5414.82, 3482.23, -0.0284579, 0, 0
15.3301, 5414.82, 3482.23, -0.0284579, 6.90583, 1852.68
15.3401, 5414.56, 3500.46, -0.0281874, 0, 0
15.3501, 5414.56, 3500.46, -0.0281874, -26.208, 1821.88
15.3601, 5414.28, 3518.53, -0.0276662, 0, 0
15.3701, 5413.81, 3535.53, -0.0273092, -27.4505, 1807.66
15.3801, 5413.81, 3535.53, -0.0273092, -47.3406, 1702.57
15.3901, 5413.81, 3535.53, -0.0273092, 0, 0
15.4001, 5413.17, 3552.38, -0.0277868, 0, 0
15.4101, 5413.17, 3552.38, -0.0277868, -63.2207, 1681.4
15.4201, 5412.22, 3568.78, -0.0273529, 0, 0
15.4301, 5412.22, 3568.78, -0.0273529, -95.1108, 1635.91
15.4401, 5411.11, 3585.34, -0.027352, 0, 0
15.4501, 5411.11, 3585.34, -0.027352, -110.861, 1652.18
15.4601, 5409.69, 3601.91, -0.0274488, 0, 0
15.4701, 5409.69, 3601.91, -0.0274488, -141.946, 1656.11
15.4801, 5408.13, 3618.34, -0.0288153, 0, 0
15.4901, 5408.13, 3618.34, -0.0288153, -155.796, 1638.96
15.5001, 5406.41, 3634.61, -0.0286342, 0, 0
15.5101, 5406.41, 3634.61, -0.0286342, -171.469, 1627.17
15.5201, 5404.37, 3650.13, -0.0290854, 0, 0
15.5301, 5404.37, 3650.13, -0.0290854, -204.218, 1548.13
15.5401, 5402.78, 3665.63, -0.0286373, 0, 0
15.5501, 5402.78, 3665.63, -0.0286373, -158.632, 1548.78
15.5601, 5401.65, 3680.95, -0.0288896, 0, 0
15.5701, 5401.65, 3680.95, -0.0288896, -112.887, 1531.69
15.5801, 5400.36, 3695.67, -0.0306768, 0, 0
15.5901, 5400.36, 3695.67, -0.0306768, -129.305, 1470.93
15.6001, 5399.09, 3710.85, -0.0299221, 0, 0
15.6101, 5399.09, 3710.85, -0.0299221, -126.881, 1517.18
15.6201, 5397.66, 3726.19, -0.0296009, 0, 0
15.6301, 5397.66, 3726.19, -0.0296009, -142.486, 1533.25
15.6401, 5396.24, 3741.53, -0.0304494, 0, 0
15.6501, 5396.24, 3741.53, -0.0304494, -141.967, 1533.11
15.6601, 5395.3, 3757.01, -0.0312753, 0, 0
15.6701, 5395.3, 3757.01, -0.0312753, -94.0677, 1546.92
15.6801, 5394.51, 3772.02, -0.032127, 0, 0
15.6901, 5394.51, 3772.02, -0.032127, -78.8634, 1496.93
15.7001, 5393.91, 3787.8, -0.0321757, 0, 0
15.7101, 5393.91, 3787.8, -0.0321757, -59.7672, 1576.82
15.7201, 5393.64, 3803.87, -0.0329995, 0, 0
15.7301, 5393.64, 3803.87, -0.0329995, -26.7823, 1607.07
15.7401, 5393.39, 3819.94, -0.0336929, 0, 0
15.7501, 5393.39, 3819.94, -0.0336929, -25.702, 1606.05
15.7601, 5395.32, 3836.23, -0.0345335, 0, 0
15.77, 5395.32, 3836.23, -0.0345335, 192.601, 1625.56
15.7801, 5395.4, 3852.44, -0.0351051, 0, 0
15.7901, 5395.4, 3852.44, -0.0351051, 8.12855, 1613.39
15.8001, 5395.83, 3869.41, -0.0351014, 0, 0
15.8101, 5395.83, 3869.41, -0.0351014, 42.8387, 1694.87
15.8201, 5396.72, 3886.51, -0.0349037, 0, 0
15.8301, 5396.72, 3886.51, -0.0349037, 89.0709, 1706.99
15.8401, 5397.48, 3904.08, -0.0352642, 0, 0
15.8501, 5397.48, 3904.08, -0.0352642, 76.2963, 1753.69
15.8601, 5398.74, 3922.1, -0.0359075, 0, 0
15.8701, 5398.74, 3922.1, -0.0359075, 125.828, 1801.83
15.8801, 5399.86, 3940.27, -0.0363727, 0, 0
15.8901, 5399.86, 3940.27, -0.0363727, 111.878, 1817.36
15.9001, 5401.16, 3959.06, -0.0367515, 0, 0
15.9101, 5401.16, 3959.06, -0.0367515, 130.33, 1877.27
15.9201, 5402.31, 3977.69, -0.0366357, 0, 0
15.9301, 5402.31, 3977.69, -0.0366357, 114.353, 1862.5
15.9401, 5403.61, 3996.48, -0.0365077, 0, 0
15.9501, 5403.61, 3996.48, -0.0365077, 129.886, 1873.71
15.9601, 5404.91, 4015.26, -0.0362594, 0, 0
15.9701, 5404.91, 4015.26, -0.0362594, 130.359, 1880.29
15.9801, 5406.24, 4034.51, -0.0365623, 0, 0
15.9901, 5406.24, 4034.51, -0.0365623, 132.801, 1923.51
16.0001, 5407.26, 4053.77, -0.0364057, 0, 0
16.0101, 5407.26, 4053.77, -0.0364057, 101.818, 1924.39
16.0201, 5408.13, 4073.19, -0.0365154, 0, 0
16.0301, 5408.13, 4073.19, -0.0365154, 86.5033, 1941.16
16.0401, 5409.15, 4092.61, -0.0367051, 0, 0
16.0501, 5409.15, 4092.61, -0.0367051, 102.706, 1937.89
16.0601, 5410.02, 4111.87, -0.0367405, 0, 0
16.0701, 5410.02, 4111.87, -0.0367405, 86.7893, 1926.03
16.0801, 5411.06, 4131.6, -0.0361818, 0, 0
16.0901, 5411.06, 4131.6, -0.0361818, 103.614, 1973.81
16.1001, 5411.77, 4151.18, -0.0360816, 0, 0
16.1101, 5411.77, 4151.18, -0.0360816, 71.3897, 1957.59
16.1201, 5412.34, 4170.92, -0.036325, 0, 0
16.1301, 5412.34, 4170.92, -0.036325, 57.0069, 1973.4
16.1401, 5412.74, 4190.37, -0.0359222, 0, 0
16.1501, 5412.74, 4190.37, -0.0359222, 40.2577, 1946.19
16.1601, 5412.96, 4209.2, -0.0361869, 0, 0
16.1701, 5412.96, 4209.2, -0.0361869, 21.5571, 1882.24
16.1801, 5413.18, 4228.19, -0.0366291, 0, 0
16.1901, 5413.18, 4228.19, -0.0366291, 22.2905, 1897.78
16.2001, 5413.24, 4246.72, -0.0364317, 0, 0
16.2101, 5413.24, 4246.72, -0.0364317, 5.57845, 1849.12
16.2201, 5413.3, 4265.25, -0.0366866, 0, 0
16.2301, 5413.3, 4265.25, -0.0366866, 6.47741, 1852.02
16.2401, 5413.18, 4283.17, -0.0369846, 0, 0
16.2501, 5413.18, 4283.17, -0.0369846, -12.1473, 1788.5
16.2601, 5413.06, 4301.09, -0.0370391, 0, 0
16.2701, 5413.06, 4301.09, -0.0370391, -11.8729, 1787.3
16.2801, 5412.61, 4318.56, -0.0361953, 0, 0
16.2901, 5412.61, 4318.56, -0.0361953, -45.1302, 1746.14
16.3001, 5412, 4336.04, -0.035713, 0, 0
16.3101, 5412, 4336.04, -0.035713, -61.3826, 1744.38
16.3201, 5411.52, 4353.36, -0.0356385, 0, 0
16.3301, 5411.52, 4353.36, -0.0356385, -47.7976, 1728.41
16.3401, 5411.01, 4369.76, -0.0363425, 0, 0
16.3501, 5411.01, 4369.76, -0.0363425, -50.6914, 1638.37
16.3601, 5410.49, 4385.84, -0.0363948, 0, 0
16.3701, 5410.49, 4385.84, -0.0363948, -52.0279, 1607.71
16.3801, 5409.65, 4401.79, -0.0358422, 0, 0
16.3901, 5409.65, 4401.79, -0.0358422, -83.5942, 1594.12
16.4001, 5408.66, 4417.74, -0.0360655, 0, 0
16.4101, 5408.66, 4417.74, -0.0360655, -99.3168, 1594.22
16.4201, 5407.63, 4432.92, -0.0360364, 0, 0
16.4301, 5407.63, 4432.92, -0.0360364, -102.541, 1517.32
16.4401, 5406.28, 4447.81, -0.0361623, 0, 0
16.4501, 5406.28, 4447.81, -0.0361623, -134.941, 1488.07
16.4601, 5405.24, 4462.37, -0.0370136, 0, 0
16.4701, 5405.24, 4462.37, -0.0370136, -104.267, 1454.39
16.4801, 5404.2, 4476.78, -0.0382978, 0, 0
16.4901, 5404.2, 4476.78, -0.0382978, -103.367, 1438.86
16.5001, 5403.34, 4491.34, -0.0388238, 0, 0
16.5101, 5403.34, 4491.34, -0.0388238, -86.1374, 1452.67
16.5201, 5402.47, 4505.6, -0.038937, 0, 0
16.5301, 5402.47, 4505.6, -0.038937, -87.6031, 1425.28
