21.7001, 5400, 1800, 0, -nan, -nan
24.5101, 5416.4, 3283.02, -0.0827817, 0, 0
24.5201, 5414.11, 3307.06, -0.08312, 0, 0
24.5301, 5411.79, 3332.35, -0.082269, -228.531, 2402.75
24.5401, 5411.79, 3332.35, -0.082269, -232.409, 2528.28
24.5501, 5411.79, 3332.35, -0.082269, 0, 0
24.5601, 5410.91, 3358.75, -0.0812254, 0, 0
24.5701, 5410.22, 3385.75, -0.0805469, -87.4114, 2639.45
24.5801, 5410.22, 3385.75, -0.0805469, -69.342, 2695.55
24.5901, 5408.6, 3412.97, -0.0805881, 0, 0
24.6001, 5408.6, 3412.97, -0.0805881, -161.643, 2717.43
24.6101, 5408.6, 3412.97, -0.0805881, 0, 0
24.6201, 5407.1, 3439.73, -0.0797353, 0, 0
24.6301, 5407.1, 3439.73, -0.0797353, -149.736, 2673.59
24.6401, 5407.19, 3465.42, -0.079318, 0, 0
24.6501, 5407.19, 3465.42, -0.079318, 9.40859, 2569.41
24.6601, 5406.72, 3491.77, -0.0785026, 0, 0
24.6701, 5406.72, 3491.77, -0.0785026, -47.8944, 2638.28
24.6801, 5406.15, 3519.22, -0.0783296, 0, 0
24.6901, 5406.15, 3519.22, -0.0783296, -56.9083, 2742.87
24.7001, 5404.19, 3546.78, -0.077918, 0, 0
24.7101, 5404.19, 3546.78, -0.077918, -195.337, 2753.78
24.7201, 5403.65, 3572.82, -0.0776369, 0, 0
24.7301, 5403.65, 3572.82, -0.0776369, -54.287, 2607.17
24.7401, 5405.66, 3597.89, -0.0781076, 0, 0
24.7501, 5405.66, 3597.89, -0.0781076, 200.856, 2505.52
24.7601, 5405.6, 3622.05, -0.0778469, 0, 0
24.7701, 5405.6, 3622.05, -0.0778469, -6.31076, 2425.21
24.7801, 5406.26, 3647.53, -0.0784473, 0, 0
24.7901, 5406.26, 3647.53, -0.0784473, 66.2629, 2545.61
24.8001, 5407.12, 3673.16, -0.0795106, 0, 0
24.8101, 5407.12, 3673.16, -0.0795106, 86.1179, 2555.78
24.8201, 5407.56, 3699.29, -0.0800008, 0, 0
24.8301, 5407.56, 3699.29, -0.0800008, 44.0578, 2610.55
24.8401, 5408.52, 3725.84, -0.0804684, 0, 0
24.8501, 5408.52, 3725.84, -0.0804684, 95.2345, 2653.43
24.8601, 5408.95, 3751.66, -0.080367, 0, 0
24.8701, 5408.95, 3751.66, -0.080367, 43.5328, 2580.39
24.8801, 5409.61, 3776.38, -0.0808479, 0, 0
24.8901, 5409.61, 3776.38, -0.0808479, 66.4034, 2479.4
24.9001, 5410.72, 3800.9, -0.0801317, 0, 0
24.9101, 5410.72, 3800.9, -0.0801317, 110.742, 2455.86
24.9201, 5412.03, 3826.03, -0.08022, 0, 0
24.9301, 5412.03, 3826.03, -0.08022, 130.979, 2510.25
24.9401, 5413.76, 3850.81, -0.0799046, 0, 0
24.9501, 5413.76, 3850.81, -0.0799046, 173.007, 2473.67
24.9601, 5416.12, 3877.4, -0.0802459, 0, 0
24.9701, 5416.12, 3877.4, -0.0802459, 235.249, 2657.72
24.9801, 5418.16, 3904.02, -0.0800601, 0, 0
24.9901, 5418.16, 3904.02, -0.0800601, 204.305, 2660.17
25.0001, 5403.88, 3931.81, -0.0804742, 0, 0
25.0101, 5403.88, 3931.81, -0.0804742, -1430.12, 2782.94
25.0201, 5405.46, 3956.6, -0.079955, 0, 0
25.0301, 5405.46, 3956.6, -0.079955, 157.978, 2474.56
25.0401, 5406.93, 3980.17, -0.0792825, 0, 0
25.0501, 5406.93, 3980.17, -0.0792825, 146.866, 2350.73
25.0601, 5408.66, 4004.95, -0.0804267, 0, 0
25.0701, 5408.66, 4004.95, -0.0804267, 172.774, 2474.88
25.0801, 5410.37, 4031.13, -0.0803133, 0, 0
25.0901, 5410.37, 4031.13, -0.0803133, 170.241, 2618.19
25.1001, 5411.87, 4058.57, -0.0806769, 0, 0
25.1101, 5411.87, 4058.57, -0.0806769, 150.199, 2737.2
25.1201, 5413.39, 4086.15, -0.0806219, 0, 0
25.1301, 5413.39, 4086.15, -0.0806219, 151.305, 2755.23
25.1401, 5414.59, 4113.77, -0.0803659, 0, 0
25.1501, 5414.59, 4113.77, -0.0803659, 120.691, 2759.95
25.1601, 5415.81, 4139.68, -0.0803568, 0, 0
25.1701, 5415.81, 4139.68, -0.0803568, 120.762, 2585.42
25.1801, 5417.08, 4164.34, -0.0807248, 0, 0
25.1901, 5417.08, 4164.34, -0.0807248, 127.797, 2466.48
25.2001, 5418.74, 4189.75, -0.0807564, 0, 0
25.2101, 5418.74, 4189.75, -0.0807564, 166.028, 2540.79
25.2201, 5420.57, 4215.3, -0.0817596, 0, 0
25.2301, 5420.57, 4215.3, -0.0817596, 183.002, 2552.97
25.2401, 5422.53, 4242.23, -0.0814825, 0, 0
25.2501, 5422.53, 4242.23, -0.0814825, 195.469, 2691.55
25.2601, 5425.04, 4270.2, -0.0818602, 0, 0
25.2701, 5425.04, 4270.2, -0.0818602, 250.486, 2795.34
25.2801, 5427.37, 4297.88, -0.081372, 0, 0
25.2901, 5427.37, 4297.88, -0.081372, 233.449, 2764.15
25.3001, 5433.95, 4324.58, -0.0806762, 0, 0
25.3101, 5433.95, 4324.58, -0.0806762, 656.7, 2668.19
25.3201, 5435.25, 4349.55, -0.0805891, 0, 0
25.3301, 5435.25, 4349.55, -0.0805891, 129.898, 2492.79
25.3401, 5436.28, 4373.15, -0.0807892, 0, 0
25.3501, 5436.28, 4373.15, -0.0807892, 103.228, 2360.54
25.3601, 5437.55, 4397.82, -0.0797978, 0, 0
25.3701, 5437.55, 4397.82, -0.0797978, 127.008, 2461.64
25.3801, 5438.79, 4424.04, -0.0811133, 0, 0
25.3901, 5438.79, 4424.04, -0.0811133, 124.063, 2620.37
25.4001, 5439.62, 4450.6, -0.0809275, 0, 0
25.4101, 5439.62, 4450.6, -0.0809275, 82.4625, 2654.5
25.4201, 5439.55, 4477.54, -0.0815622, 0, 0
25.4301, 5439.55, 4477.54, -0.0815622, -6.48145, 2692.11
25.4401, 5438.49, 4503.65, -0.081007, 0, 0
25.4501, 5438.49, 4503.65, -0.081007, -106.755, 2608.69
25.4601, 5436.96, 4527.93, -0.0814366, 0, 0
25.47, 5436.96, 4527.93, -0.0814366, -152.374, 2431.61
25.4801, 5435.47, 4552.52, -0.0814257, 0, 0
25.4901, 5435.47, 4552.52, -0.0814257, -148.93, 2443.48
25.5001, 5434.64, 4577.67, -0.0817119, 0, 0
25.5101, 5434.64, 4577.67, -0.0817119, -82.5149, 2513.49
25.5201, 5433.86, 4603.13, -0.083951, 0, 0
25.5301, 5433.86, 4603.13, -0.083951, -77.5038, 2548.54
25.5401, 5433.37, 4629.5, -0.0845662, 0, 0
25.5501, 5433.37, 4629.5, -0.0845662, -49.966, 2636.35
25.5601, 5423.98, 4656.81, -0.084848, 0, 0
25.5701, 5423.98, 4656.81, -0.084848, -938.061, 2727.86
25.5801, 5421.91, 4682.7, -0.0853931, 0, 0
25.5901, 5421.91, 4682.7, -0.0853931, -206.481, 2589.86
25.6001, 5419.81, 4708.13, -0.0858797, 0, 0
25.6101, 5419.81, 4708.13, -0.0858797, -210.403, 2544.92
25.6201, 5417.9, 4733.86, -0.0854544, 0, 0
25.6301, 5417.9, 4733.86, -0.0854544, -191.229, 2570.58
25.6401, 5415.2, 4759.8, -0.0846162, 0, 0
25.6501, 5415.2, 4759.8, -0.0846162, -269.342, 2597.04
25.6601, 5412.46, 4785.29, -0.0843002, 0, 0
25.6701, 5412.46, 4785.29, -0.0843002, -274.186, 2546.51
25.6801, 5410.11, 4809.81, -0.0837268, 0, 0
25.6901, 5410.11, 4809.81, -0.0837268, -235.314, 2449.9
25.7001, 5407.83, 4834, -0.0829805, 0, 0
25.7101, 5407.83, 4834, -0.0829805, -227.575, 2421.77
25.7201, 5403.71, 4858.21, -0.0834375, 0, 0
25.7301, 5403.71, 4858.21, -0.0834375, -411.754, 2417.13
25.7401, 5400.78, 4881.84, -0.0830967, 0, 0
25.7501, 5400.78, 4881.84, -0.0830967, -292.201, 2361.47
25.7601, 5398.82, 4905.86, -0.0830485, 0, 0
25.7701, 5398.82, 4905.86, -0.0830485, -196.551, 2399.31
25.7801, 5397.53, 4928.89, -0.0830685, 0, 0
25.7901, 5397.53, 4928.89, -0.0830685, -128.491, 2300.31
25.8001, 5396.26, 4952.07, -0.0826767, 0, 0
25.8101, 5396.26, 4952.07, -0.0826767, -127.353, 2318.21
25.8201, 5395.23, 4974.46, -0.0832916, 0, 0
25.8301, 5395.23, 4974.46, -0.0832916, -102.843, 2240.13
25.8401, 5388.95, 4997.13, -0.0822552, 0, 0
25.8501, 5388.95, 4997.13, -0.0822552, -627.154, 2266.54
25.8601, 5383.54, 5018.96, -0.0812929, 0, 0
25.8701, 5383.54, 5018.96, -0.0812929, -541.58, 2181.64
25.8801, 5383.39, 5039.41, -0.0814605, 0, 0
25.8901, 5383.39, 5039.41, -0.0814605, -14.97, 2048.89
25.9001, 5383.7, 5059.52, -0.0816871, 0, 0
25.9101, 5383.7, 5059.52, -0.0816871, 31.6163, 2008.98
25.9201, 5384.25, 5078.98, -0.0817405, 0, 0
25.9301, 5384.25, 5078.98, -0.0817405, 55.1041, 1945.72
25.9401, 5385.07, 5097.8, -0.0817603, 0, 0
25.9501, 5385.07, 5097.8, -0.0817603, 81.6023, 1881.3
25.9601, 5385.07, 5097.8, -0.0817603, 0, 0
25.9701, 5386.08, 5115.37, -0.0810086, 0, 0
25.9801, 5387.55, 5133.05, -0.0806605, 100.969, 1754.74
25.9901, 5387.55, 5133.05, -0.0806605, 147.283, 1768.26
26.0001, 5389.26, 5149.78, -0.080844, 0, 0
26.0101, 5389.26, 5149.78, -0.080844, 170.093, 1672.46
26.0201, 5391.4, 5166.17, -0.080973, 0, 0
26.0301, 5391.4, 5166.17, -0.080973, 213.962, 1637.33
26.0401, 5394.3, 5182.5, -0.080705, 0, 0
