8.11011, 5400, 1800, 0, -nan, -nan
8.48008, 5443.39, 1848.13, -0.00562635, 0, 0
8.49007, 5443.39, 1848.13, -0.00562635, 442.031, 828.236
8.50008, 5443.39, 1848.13, -0.00562635, 0, 0
8.51008, 5444.83, 1852.22, -0.00743063, 0, 0
8.52008, 5446.29, 1856.63, -0.00860211, 143.963, 409.825
8.53007, 5446.29, 1856.63, -0.00860211, 146.124, 440.456
8.54008, 5446.29, 1856.63, -0.00860211, 0, 0
8.55008, 5446.85, 1861.39, -0.0090315, 0, 0
8.56008, 5446.85, 1861.39, -0.0090315, 55.8016, 475.661
8.57008, 5447.23, 1865.85, -0.00985659, 0, 0
8.58007, 5446.88, 1870.81, -0.0105503, 38.9351, 445.898
8.59008, 5446.88, 1870.81, -0.0105503, -35.1724, 496.775
8.60008, 5446.88, 1870.81, -0.0105503, 0, 0
8.61008, 5446.23, 1875.95, -0.0105365, 0, 0
8.62006, 5446.23, 1875.95, -0.0105365, -64.9406, 513.092
8.63009, 5446.35, 1880.89, -0.0111477, 0, 0
8.64006, 5446.35, 1880.89, -0.0111477, 11.1742, 492.617
8.65008, 5444.48, 1886.4, -0.0107093, 0, 0
8.66008, 5444.48, 1886.4, -0.0107093, -186.067, 549.988
8.67008, 5442.76, 1891.59, -0.0115603, 0, 0
8.68008, 5442.76, 1891.59, -0.0115603, -172.537, 519.111
8.69009, 5440.28, 1897.13, -0.0112547, 0, 0
8.70008, 5440.28, 1897.13, -0.0112547, -247.627, 554.16
8.71009, 5437.33, 1902.7, -0.00989154, 0, 0
8.72009, 5437.33, 1902.7, -0.00989154, -294.234, 556.399
8.73009, 5434.37, 1908.11, -0.00855645, 0, 0
8.7401, 5434.37, 1908.11, -0.00855645, -296.268, 541.03
8.75008, 5431.11, 1913.69, -0.00852751, 0, 0
8.76008, 5431.11, 1913.69, -0.00852751, -326.732, 558.616
8.77007, 5427.84, 1919.11, -0.0093816, 0, 0
8.78008, 5427.84, 1919.11, -0.0093816, -327.431, 542.777
8.79007, 5424.26, 1924.55, -0.00922282, 0, 0
8.80008, 5424.26, 1924.55, -0.00922282, -357.731, 544.889
8.81008, 5421, 1929.98, -0.00974394, 0, 0
8.82007, 5417.87, 1935.09, -0.0104694, -326.748, 542.637
8.83008, 5417.87, 1935.09, -0.0104694, -312.977, 511.921
8.84008, 5417.87, 1935.09, -0.0104694, 0, 0
8.85007, 5414.6, 1940.37, -0.0112736, 0, 0
8.86006, 5414.6, 1940.37, -0.0112736, -327.139, 528.122
8.87008, 5412.1, 1945.3, -0.0126631, 0, 0
8.8801, 5412.1, 1945.3, -0.0126631, -250.251, 491.789
8.89008, 5409.89, 1950.06, -0.0131799, 0, 0
8.90006, 5409.89, 1950.06, -0.0131799, -220.697, 476.838
8.91008, 5408.16, 1954.8, -0.0159364, 0, 0
8.92008, 5408.16, 1954.8, -0.0159364, -173.011, 472.931
8.93007, 5407.05, 1959.5, -0.0183869, 0, 0
8.94007, 5407.05, 1959.5, -0.0183869, -110.542, 470.593
8.95008, 5406.41, 1964.02, -0.0202803, 0, 0
8.96008, 5406.41, 1964.02, -0.0202803, -64.1783, 451.66
8.97008, 5406.08, 1968.53, -0.0222254, 0, 0
8.98008, 5406.08, 1968.53, -0.0222254, -32.807, 450.218
8.99008, 5406.39, 1973.15, -0.0250929, 0, 0
9.00008, 5406.39, 1973.15, -0.0250929, 31.0045, 461.591
9.01007, 5407.64, 1977.7, -0.0269437, 0, 0
9.02008, 5407.64, 1977.7, -0.0269437, 124.637, 455.721
9.03008, 5409.22, 1982.54, -0.0287877, 0, 0
9.04008, 5409.22, 1982.54, -0.0287877, 158.149, 483.582
9.05008, 5411.1, 1987.04, -0.031202, 0, 0
9.06008, 5411.1, 1987.04, -0.031202, 187.77, 450.124
9.07007, 5413.61, 1991.65, -0.0332688, 0, 0
9.08008, 5413.61, 1991.65, -0.0332688, 251.744, 461.04
9.09008, 5416.32, 1996.54, -0.0342741, 0, 0
9.10008, 5416.32, 1996.54, -0.0342741, 269.957, 489.461
9.11007, 5419.49, 2001.4, -0.0365531, 0, 0
9.12006, 5419.49, 2001.4, -0.0365531, 317.523, 486.475
9.13007, 5422.52, 2006.42, -0.0380486, 0, 0
9.14006, 5422.52, 2006.42, -0.0380486, 303.408, 501.267
9.15007, 5425.73, 2011.57, -0.0391271, 0, 0
9.16007, 5425.73, 2011.57, -0.0391271, 320.962, 515.217
9.17007, 5429.11, 2016.87, -0.0401522, 0, 0
9.18006, 5429.11, 2016.87, -0.0401522, 338.462, 529.767
9.19008, 5432.49, 2022, -0.0405547, 0, 0
9.20008, 5432.49, 2022, -0.0405547, 336.666, 512.513
9.21007, 5435.74, 2027.46, -0.0420726, 0, 0
9.22008, 5435.74, 2027.46, -0.0420726, 325.387, 546.022
9.23008, 5438.99, 2032.91, -0.0417524, 0, 0
9.24008, 5438.99, 2032.91, -0.0417524, 325.35, 545.169
9.25008, 5441.97, 2038.69, -0.0423779, 0, 0
9.26008, 5441.97, 2038.69, -0.0423779, 297.304, 578.172
9.27008, 5444.2, 2044.85, -0.0432417, 0, 0
9.28009, 5444.2, 2044.85, -0.0432417, 223.442, 615.32
9.29008, 5446.29, 2051.02, -0.0434088, 0, 0
9.30008, 5446.29, 2051.02, -0.0434088, 208.698, 617.242
9.31008, 5448.87, 2057.61, -0.0433036, 0, 0
9.32007, 5448.87, 2057.61, -0.0433036, 258.487, 658.554
9.33009, 5449.63, 2064.51, -0.0429179, 0, 0
9.34008, 5449.63, 2064.51, -0.0429179, 75.3857, 689.476
9.35007, 5449.92, 2071.45, -0.0422873, 0, 0
9.36008, 5449.92, 2071.45, -0.0422873, 28.9323, 695.643
9.37008, 5449.98, 2079.35, -0.0420438, 0, 0
9.38008, 5449.98, 2079.35, -0.0420438, 5.76707, 788.939
9.39008, 5450.63, 2087.03, -0.041186, 0, 0
9.40008, 5450.63, 2087.03, -0.041186, 65.5075, 768.328
9.41009, 5449.63, 2095.32, -0.0409497, 0, 0
9.42008, 5449.63, 2095.32, -0.0409497, -100.072, 828.267
9.43008, 5448.31, 2103.49, -0.0408979, 0, 0
9.44008, 5448.31, 2103.49, -0.0408979, -132.24, 816.022
9.45008, 5446.99, 2111.81, -0.0405973, 0, 0
9.46008, 5446.99, 2111.81, -0.0405973, -131.051, 831.353
9.47008, 5445.12, 2120.79, -0.0402021, 0, 0
9.48008, 5445.12, 2120.79, -0.0402021, -187.63, 897.904
9.49007, 5442.61, 2129.67, -0.040471, 0, 0
9.50008, 5442.61, 2129.67, -0.040471, -250.802, 888.823
9.51008, 5439.66, 2138.74, -0.0403063, 0, 0
9.52008, 5439.66, 2138.74, -0.0403063, -295.259, 906.973
9.53007, 5436.51, 2147.37, -0.0399434, 0, 0
9.54006, 5436.51, 2147.37, -0.0399434, -314.983, 862.822
9.55008, 5433.39, 2156.3, -0.0403884, 0, 0
9.56008, 5433.39, 2156.3, -0.0403884, -311.625, 891.695
9.57008, 5430.45, 2165.53, -0.0402443, 0, 0
9.58006, 5430.45, 2165.53, -0.0402443, -294.101, 922.466
9.59008, 5427.18, 2174.48, -0.0417636, 0, 0
9.60007, 5427.18, 2174.48, -0.0417636, -325.872, 893.127
9.61008, 5423.93, 2183.58, -0.0417702, 0, 0
9.62008, 5423.93, 2183.58, -0.0417702, -324.757, 909.877
9.63009, 5420.68, 2192.69, -0.0419039, 0, 0
9.64008, 5420.68, 2192.69, -0.0419039, -324.516, 909.35
9.65007, 5418.05, 2201.74, -0.042917, 0, 0
9.66007, 5418.05, 2201.74, -0.042917, -263.134, 906.408
9.67008, 5416.03, 2210.59, -0.0428849, 0, 0
9.68007, 5416.03, 2210.59, -0.0428849, -202.173, 884.228
9.69008, 5414.29, 2219.1, -0.0434976, 0, 0
9.70007, 5414.29, 2219.1, -0.0434976, -173.627, 850.958
9.71008, 5412.87, 2227.59, -0.0442611, 0, 0
9.72008, 5412.87, 2227.59, -0.0442611, -142.318, 848.378
9.73007, 5411.78, 2236.36, -0.0452248, 0, 0
9.74008, 5411.78, 2236.36, -0.0452248, -108.538, 877.362
9.75007, 5411.16, 2244.94, -0.0463448, 0, 0
9.76006, 5411.16, 2244.94, -0.0463448, -62.7705, 858.596
9.77008, 5411, 2253.47, -0.0471567, 0, 0
9.78007, 5411, 2253.47, -0.0471567, -15.8778, 851.872
9.79008, 5411.49, 2262.26, -0.0485272, 0, 0
9.80008, 5411.49, 2262.26, -0.0485272, 49.4779, 878.089
9.81008, 5412.63, 2271.14, -0.0501446, 0, 0
9.82008, 5412.63, 2271.14, -0.0501446, 113.549, 887.772
9.83008, 5414.25, 2280.13, -0.0508751, 0, 0
9.84008, 5414.25, 2280.13, -0.0508751, 162.091, 899.013
9.85006, 5416.39, 2289.54, -0.0524452, 0, 0
9.86007, 5416.39, 2289.54, -0.0524452, 213.845, 941.586
9.87008, 5418.68, 2298.77, -0.0540297, 0, 0
9.88007, 5418.68, 2298.77, -0.0540297, 228.898, 922.995
9.89008, 5421.33, 2308.43, -0.0549893, 0, 0
9.90008, 5421.33, 2308.43, -0.0549893, 265.41, 965.559
9.91008, 5424.17, 2318.23, -0.0569913, 0, 0
9.92008, 5424.17, 2318.23, -0.0569913, 283.714, 979.064
9.93008, 5426.95, 2328.8, -0.0581135, 0, 0
9.94008, 5426.95, 2328.8, -0.0581135, 277.469, 1056.84
9.95008, 5429.92, 2339.66, -0.0588622, 0, 0
9.96006, 5429.92, 2339.66, -0.0588622, 297.429, 1086.57
9.97008, 5433.22, 2350.65, -0.0596252, 0, 0
9.98006, 5433.22, 2350.65, -0.0596252, 329.625, 1096.24
9.99008, 5436.75, 2362.23, -0.0601497, 0, 0
10.0001, 5436.75, 2362.23, -0.0601497, 352.141, 1155.37
10.0101, 5440.47, 2374.09, -0.0611719, 0, 0
10.0201, 5440.47, 2374.09, -0.0611719, 372.052, 1186.09
10.0301, 5444.58, 2386.54, -0.0621679, 0, 0
10.0401, 5444.58, 2386.54, -0.0621679, 409.579, 1241.96
10.0501, 5447.97, 2399.52, -0.0626546, 0, 0
10.0601, 5447.97, 2399.52, -0.0626546, 339.33, 1297.71
10.0701, 5450.95, 2412.86, -0.0635392, 0, 0
10.0801, 5450.95, 2412.86, -0.0635392, 298.149, 1334.81
10.0901, 5453.38, 2426.87, -0.062825, 0, 0
10.1001, 5453.38, 2426.87, -0.062825, 242.91, 1402.11
10.1101, 5458.59, 2440.75, -0.0631314, 0, 0
10.1201, 5458.59, 2440.75, -0.0631314, 520.948, 1387.22
10.1301, 5460.65, 2455.58, -0.0635765, 0, 0
10.1401, 5460.65, 2455.58, -0.0635765, 205.708, 1483.11
10.1501, 5462.46, 2470.9, -0.0642459, 0, 0
10.1601, 5462.46, 2470.9, -0.0642459, 180.676, 1531.55
10.1701, 5462.13, 2486.46, -0.0646482, 0, 0
10.1801, 5462.13, 2486.46, -0.0646482, -32.9755, 1554.66
10.1901, 5466.57, 2501.65, -0.065414, 0, 0
10.2001, 5466.57, 2501.65, -0.065414, 445.052, 1520.84
10.2101, 5469.27, 2517.81, -0.0656412, 0, 0
10.2201, 5469.27, 2517.81, -0.0656412, 269.895, 1615.01
10.2301, 5470.31, 2534.3, -0.0665724, 0, 0
10.2401, 5470.31, 2534.3, -0.0665724, 103.509, 1648.67
10.2501, 5470.92, 2551.16, -0.0657252, 0, 0
10.2601, 5470.92, 2551.16, -0.0657252, 61.1846, 1684.37
10.2701, 5470.43, 2567.97, -0.0656585, 0, 0
10.2801, 5470.43, 2567.97, -0.0656585, -48.5536, 1680.95
10.2901, 5469.98, 2585.1, -0.0659019, 0, 0
10.3001, 5469.98, 2585.1, -0.0659019, -45.5806, 1710.61
10.3101, 5467.35, 2602.15, -0.0657513, 0, 0
10.3201, 5467.35, 2602.15, -0.0657513, -263.317, 1706.69
10.3301, 5467.35, 2602.15, -0.0657513, 0, 0
10.3401, 5464.44, 2619.54, -0.0656968, 0, 0
10.3501, 5464.44, 2619.54, -0.0656968, -290.356, 1738.98
10.3601, 5461.96, 2636.57, -0.0654554, 0, 0
10.3701, 5459.05, 2653.97, -0.065424, -248.137, 1702.5
10.3801, 5459.05, 2653.97, -0.065424, -290.82, 1739.45
10.3901, 5459.05, 2653.97, -0.065424, 0, 0
10.4001, 5455.48, 2671.12, -0.0645759, 0, 0
10.4101, 5455.48, 2671.12, -0.0645759, -356.542, 1713.99
10.4201, 5451.27, 2688.18, -0.0630537, 0, 0
10.4301, 5447.21, 2705.37, -0.0621167, -420.569, 1702.85
10.4401, 5447.21, 2705.37, -0.0621167, -407.021, 1721.06
10.4501, 5442.8, 2722.43, -0.0611986, 0, 0
10.4601, 5442.8, 2722.43, -0.0611986, -440.255, 1705.69
10.4701, 5437.3, 2739.61, -0.0601663, 0, 0
10.4801, 5437.3, 2739.61, -0.0601663, -549.427, 1716.51
10.4901, 5432.58, 2756.85, -0.0598263, 0, 0
10.5001, 5432.58, 2756.85, -0.0598263, -473.357, 1726.01
10.5101, 5432.58, 2756.85, -0.0598263, 0, 0
10.5201, 5427.79, 2773.63, -0.0592903, 0, 0
10.5301, 5427.79, 2773.63, -0.0592903, -476.801, 1673.51
10.5401, 5422.93, 2789.64, -0.0595874, 0, 0
10.5501, 5422.93, 2789.64, -0.0595874, -486.152, 1599.55
10.5601, 5418.79, 2805.12, -0.0595377, 0, 0
10.5701, 5418.79, 2805.12, -0.0595377, -414.315, 1548.2
10.5801, 5414.94, 2820.41, -0.0596303, 0, 0
10.5901, 5414.94, 2820.41, -0.0596303, -383.68, 1526.46
10.6001, 5410.61, 2835.44, -0.0603271, 0, 0
10.6101, 5410.61, 2835.44, -0.0603271, -432.32, 1499.25
10.6201, 5407.34, 2850.2, -0.059995, 0, 0
10.6301, 5407.34, 2850.2, -0.059995, -327.134, 1475.8
10.6401, 5404.51, 2864.77, -0.0608075, 0, 0
10.6501, 5404.51, 2864.77, -0.0608075, -282.552, 1455.74
10.6601, 5402.71, 2878.61, -0.0623069, 0, 0
10.6701, 5402.71, 2878.61, -0.0623069, -179.571, 1379.79
10.6801, 5401.38, 2892.41, -0.0627454, 0, 0
10.6901, 5401.38, 2892.41, -0.0627454, -132.491, 1378.66
10.7001, 5400.5, 2906, -0.0632408, 0, 0
10.7101, 5400.5, 2906, -0.0632408, -87.7139, 1359.3
10.7201, 5400.24, 2919.38, -0.0646403, 0, 0
10.7301, 5400.24, 2919.38, -0.0646403, -26.5223, 1335.88
10.7401, 5400.9, 2932.65, -0.0652303, 0, 0
10.7501, 5400.9, 2932.65, -0.0652303, 66.35, 1325.29
10.7601, 5402.19, 2945.86, -0.0651793, 0, 0
10.7701, 5402.19, 2945.86, -0.0651793, 129.156, 1322.41
10.7801, 5404.23, 2958.83, -0.0658973, 0, 0
10.7901, 5404.23, 2958.83, -0.0658973, 203.508, 1296.13
10.8001, 5407.42, 2972.29, -0.0668662, 0, 0
10.8101, 5407.42, 2972.29, -0.0668662, 319.25, 1347.54
10.8201, 5411.22, 2985.53, -0.0677044, 0, 0
10.8301, 5411.22, 2985.53, -0.0677044, 379.933, 1323
10.8401, 5416.55, 2998.44, -0.0686526, 0, 0
10.8501, 5416.55, 2998.44, -0.0686526, 533.134, 1292.02
10.8601, 5423.04, 3011.84, -0.0702344, 0, 0
10.8701, 5423.04, 3011.84, -0.0702344, 648.701, 1338.53
10.8801, 5431.78, 3025.74, -0.0716075, 0, 0
10.8901, 5431.78, 3025.74, -0.0716075, 873.555, 1389.88
10.9001, 5439.18, 3040.11, -0.0720311, 0, 0
10.9101, 5439.18, 3040.11, -0.0720311, 740.23, 1436.1
10.9201, 5445, 3055.28, -0.0734817, 0, 0
10.9301, 5445, 3055.28, -0.0734817, 581.602, 1517.66
10.9401, 5451.09, 3071.33, -0.0746294, 0, 0
10.9501, 5451.09, 3071.33, -0.0746294, 608.261, 1603.21
10.9601, 5456.74, 3087.6, -0.0742351, 0, 0
10.9701, 5456.74, 3087.6, -0.0742351, 564.874, 1625.68
10.9801, 5466.14, 3103.89, -0.0755238, 0, 0
10.9901, 5466.14, 3103.89, -0.0755238, 939.453, 1627.62
11.0001, 5472.58, 3121.45, -0.0748273, 0, 0
11.0101, 5472.58, 3121.45, -0.0748273, 643.152, 1753.57
11.0201, 5472.58, 3121.45, -0.0748273, 0, 0
11.0301, 5472.58, 3121.45, -0.0748273, 0, 0
11.0401, 5492.2, 3157.03, -0.0752535, 0, 0
11.0501, 5492.2, 3157.03, -0.0752535, 1960.54, 3555.44
11.0601, 5507.32, 3175.58, -0.0751993, 0, 0
11.0701, 5507.32, 3175.58, -0.0751993, 1511.91, 1854.6
11.0801, 5519.98, 3194.27, -0.0762213, 0, 0
11.0901, 5519.98, 3194.27, -0.0762213, 1264.63, 1867.77
11.1001, 5522.95, 3215.2, -0.0758831, 0, 0
11.1101, 5522.95, 3215.2, -0.0758831, 298.183, 2094.88
11.1201, 5525.37, 3236.35, -0.0779126, 0, 0
11.1301, 5525.37, 3236.35, -0.0779126, 241.652, 2116.47
11.1401, 5526.77, 3257.94, -0.0787135, 0, 0
11.1501, 5526.77, 3257.94, -0.0787135, 140.484, 2159.8
11.1601, 5527.47, 3280.09, -0.0795169, 0, 0
11.1701, 5527.47, 3280.09, -0.0795169, 69.9618, 2216.25
11.1801, 5528.33, 3302.06, -0.0793634, 0, 0
11.1901, 5528.33, 3302.06, -0.0793634, 85.1637, 2195.98
11.2001, 5528.15, 3324.47, -0.0793929, 0, 0
11.2101, 5528.15, 3324.47, -0.0793929, -17.125, 2241.04
11.2201, 5525.99, 3347.13, -0.0804752, 0, 0
11.2301, 5525.99, 3347.13, -0.0804752, -216.236, 2259.29
11.2401, 5521.98, 3370.16, -0.077352, 0, 0
11.2501, 5521.98, 3370.16, -0.077352, -400.384, 2304.77
11.2601, 5518.17, 3393.79, -0.0773414, 0, 0
11.2701, 5518.17, 3393.79, -0.0773414, -381.405, 2364.68
11.2801, 5512.03, 3417.68, -0.0757154, 0, 0
11.2901, 5512.03, 3417.68, -0.0757154, -614.429, 2389.51
11.3001, 5506.66, 3441.63, -0.0755143, 0, 0
11.3101, 5506.66, 3441.63, -0.0755143, -537.564, 2397.33
11.3201, 5499.84, 3465.28, -0.0731241, 0, 0
11.3301, 5499.84, 3465.28, -0.0731241, -682.038, 2363.66
11.3401, 5492.93, 3488.61, -0.0722686, 0, 0
11.3501, 5492.93, 3488.61, -0.0722686, -689.184, 2328.54
11.3601, 5483.96, 3511.86, -0.0710051, 0, 0
11.3701, 5483.96, 3511.86, -0.0710051, -895.022, 2319.23
11.3801, 5474.65, 3534.83, -0.0698986, 0, 0
11.3901, 5474.65, 3534.83, -0.0698986, -931.7, 2297.87
11.4001, 5464.35, 3557.88, -0.0682919, 0, 0
11.4101, 5464.35, 3557.88, -0.0682919, -1030.99, 2308.52
11.4201, 5453.61, 3579.88, -0.0674488, 0, 0
11.4301, 5453.61, 3579.88, -0.0674488, -1072.78, 2197.3
11.4401, 5443.09, 3601.23, -0.066185, 0, 0
11.4501, 5443.09, 3601.23, -0.066185, -1049.82, 2130.35
11.4601, 5431.94, 3621.38, -0.064745, 0, 0
11.4701, 5431.94, 3621.38, -0.064745, -1114.34, 2014.29
11.4801, 5420.69, 3640.75, -0.0637725, 0, 0
11.4901, 5420.69, 3640.75, -0.0637725, -1126.51, 1939.62
11.5001, 5409.95, 3659.29, -0.0632601, 0, 0
11.5101, 5409.95, 3659.29, -0.0632601, -1073.41, 1853.34
11.5201, 5399.25, 3676.72, -0.0625652, 0, 0
11.5301, 5399.25, 3676.72, -0.0625652, -1068.63, 1739.99
11.5401, 5389.02, 3693.01, -0.0618333, 0, 0
11.5501, 5389.02, 3693.01, -0.0618333, -1020.51, 1625.91
11.5601, 5379.51, 3708.75, -0.0613892, 0, 0
11.5701, 5379.51, 3708.75, -0.0613892, -948.312, 1569.4
11.5801, 5370.77, 3723.01, -0.0608928, 0, 0
11.5901, 5370.77, 3723.01, -0.0608928, -873.12, 1423.74
11.6001, 5363.29, 3736.05, -0.0611034, 0, 0
11.6101, 5363.29, 3736.05, -0.0611034, -748.111, 1304.79
11.6201, 5356.37, 3748.41, -0.06168, 0, 0
11.6301, 5356.37, 3748.41, -0.06168, -691.447, 1234.98
11.6401, 5346.25, 3759.88, -0.0619423, 0, 0
11.6501, 5346.25, 3759.88, -0.0619423, -1011.22, 1145.84
11.6601, 5341.2, 3770.81, -0.0626676, 0, 0
11.6701, 5341.2, 3770.81, -0.0626676, -503.643, 1090.13
11.6801, 5337.29, 3780.69, -0.0633932, 0, 0
11.6901, 5337.29, 3780.69, -0.0633932, -391.191, 988.285
11.7001, 5333.49, 3790.1, -0.0633948, 0, 0
11.7101, 5333.49, 3790.1, -0.0633948, -379.994, 940.57
11.7201, 5318.48, 3800.7, -0.0626669, 0, 0
11.7301, 5318.48, 3800.7, -0.0626669, -1499.61, 1059.56
11.7401, 5345.87, 3807.28, -0.0608976, 0, 0
11.7501, 5345.87, 3807.28, -0.0608976, 2735.61, 657.442
11.7601, 5342.74, 3815.98, -0.0598105, 0, 0
11.7701, 5342.74, 3815.98, -0.0598105, -312.637, 869.333
11.7801, 5331.87, 3825, -0.055701, 0, 0
11.7901, 5331.87, 3825, -0.055701, -1086.48, 901.865
11.8001, 5335.7, 3834.23, -0.0493065, 0, 0
11.8101, 5335.7, 3834.23, -0.0493065, 383.282, 922.82
11.8201, 5333.66, 3844.17, -0.0459493, 0, 0
11.8301, 5333.66, 3844.17, -0.0459493, -204.226, 994.411
11.8401, 5339.6, 3853.73, -0.0395987, 0, 0
11.8501, 5339.6, 3853.73, -0.0395987, 592.601, 953.782
11.8601, 5348.72, 3863.54, -0.0312381, 0, 0
11.8701, 5348.72, 3863.54, -0.0312381, 911.581, 980.271
11.8801, 5358.76, 3874.28, -0.0234848, 0, 0
11.8901, 5358.76, 3874.28, -0.0234848, 1003.46, 1073.02
11.9001, 5370.02, 3885.6, -0.020253, 0, 0
11.9101, 5370.02, 3885.6, -0.020253, 1126.87, 1133.12
11.9201, 5381.89, 3897.54, -0.0166403, 0, 0
11.9301, 5381.89, 3897.54, -0.0166403, 1186.01, 1193.83
11.9401, 5393.8, 3910.75, -0.015423, 0, 0
11.9501, 5393.8, 3910.75, -0.015423, 1189.54, 1318.32
11.9601, 5407, 3924.8, -0.0156717, 0, 0
11.9701, 5407, 3924.8, -0.0156717, 1316.92, 1403.04
11.9801, 5421, 3939.6, -0.0142007, 0, 0
11.9901, 5421, 3939.6, -0.0142007, 1399.64, 1478.79
12.0001, 5435.94, 3955.46, -0.0105519, 0, 0
12.0101, 5435.94, 3955.46, -0.0105519, 1495.21, 1587.66
12.0201, 5449.98, 3972.64, -0.00897061, 0, 0
12.0301, 5449.98, 3972.64, -0.00897061, 1403.64, 1717.03
12.0401, 5470.65, 3990.12, -0.00563806, 0, 0
12.0501, 5470.65, 3990.12, -0.00563806, 2065.51, 1747.27
12.0601, 5490.54, 4008.63, -0.00444509, 0, 0
12.0701, 5490.54, 4008.63, -0.00444509, 1989.23, 1850.71
12.0801, 5490.54, 4008.63, -0.00444509, 0, 0
12.0901, 5505.06, 4028.65, -0.00313652, 0, 0
12.1001, 5517.42, 4048.77, -0.00167985, 1451.34, 2001.46
12.1101, 5517.42, 4048.77, -0.00167985, 1236.63, 2012
12.1201, 5528.88, 4069.88, -0.00111804, 0, 0
12.1301, 5528.88, 4069.88, -0.00111804, 1143.76, 2108.2
12.1401, 5528.88, 4069.88, -0.00111804, 0, 0
12.1501, 5537.82, 4090.33, -0.00166743, 0, 0
12.1601, 5546.18, 4111.27, -0.00220037, 893.47, 2044.13
12.1701, 5546.18, 4111.27, -0.00220037, 836.594, 2093.82
12.1801, 5556.87, 4131.94, -0.00366824, 0, 0
12.1901, 5556.87, 4131.94, -0.00366824, 1067.52, 2064.12
12.2001, 5562.94, 4152.66, -0.00354014, 0, 0
12.2101, 5562.94, 4152.66, -0.00354014, 606.932, 2071.54
12.2201, 5562.94, 4152.66, -0.00354014, 0, 0
12.2301, 5567.33, 4173.3, -0.0053471, 0, 0
12.2401, 5567.33, 4173.3, -0.0053471, 439.221, 2063.03
12.2501, 5571.13, 4193.81, -0.00638245, 0, 0
12.2601, 5569.39, 4214.45, -0.00802221, 379.333, 2051.55
12.2701, 5569.39, 4214.45, -0.00802221, -174.132, 2066.29
12.2801, 5569.34, 4234.53, -0.00876236, 0, 0
12.2901, 5569.34, 4234.53, -0.00876236, -4.54536, 2007.59
12.3001, 5568.54, 4254.51, -0.00973109, 0, 0
12.3101, 5568.54, 4254.51, -0.00973109, -80.5796, 1999.29
12.3201, 5568.54, 4254.51, -0.00973109, 0, 0
12.3301, 5566.52, 4274.24, -0.0124687, 0, 0
12.3401, 5561.61, 4293.99, -0.0138727, -200.721, 1966.83
12.3501, 5561.61, 4293.99, -0.0138727, -493.724, 1985.2
12.3601, 5561.61, 4293.99, -0.0138727, 0, 0
12.3701, 5555.64, 4313.66, -0.0159751, 0, 0
12.3801, 5548.49, 4333.41, -0.0181351, -596.522, 1965.85
12.3901, 5548.49, 4333.41, -0.0181351, -716.462, 1977.36
12.4001, 5548.49, 4333.41, -0.0181351, 0, 0
12.4101, 5541.23, 4353.04, -0.0220935, 0, 0
12.4201, 5532.94, 4372.31, -0.0245425, -725.326, 1962.22
12.4301, 5532.94, 4372.31, -0.0245425, -830.687, 1929.98
12.4401, 5532.94, 4372.31, -0.0245425, 0, 0
