39.6902, 5400, 1800, 0, -nan, -nan
40.1501, 5400.64, 1883.48, -0.000177207, 0, 0
40.1601, 5400.64, 1883.48, -0.000177207, -33.1805, 694.117
40.1701, 5400.62, 1889.8, -0.000177164, 0, 0
40.1801, 5400.62, 1889.8, -0.000177164, -2.12017, 631.864
40.1901, 5400.6, 1895.66, -0.00012799, 0, 0
40.2001, 5400.6, 1895.66, -0.00012799, -1.96901, 586.021
40.2101, 5400.27, 1901.99, -0.000109802, 0, 0
40.2201, 5400.27, 1901.99, -0.000109802, -32.9696, 631.864
40.2301, 5400.25, 1908.47, -0.000145947, 0, 0
40.2401, 5400.25, 1908.47, -0.000145947, -2.20617, 647.723
40.2501, 5400.38, 1914.8, -0.000117415, 0, 0
40.2601, 5400.38, 1914.8, -0.000117415, 13.2804, 632.67
40.2701, 5400.52, 1920.35, -0.000114797, 0, 0
40.2801, 5400.52, 1920.35, -0.000114797, 13.506, 554.358
40.2901, 5400.65, 1925.75, -0.000118102, 0, 0
40.3001, 5400.65, 1925.75, -0.000118102, 13.5885, 539.551
40.3101, 5400.65, 1925.75, -0.000118102, 0, 0
40.3201, 5400.78, 1932.39, -0.000119847, 0, 0
40.3301, 5400.78, 1932.39, -0.000119847, 13.1754, 663.102
40.3401, 5400.78, 1932.39, -0.000119847, 0, 0
40.3501, 5400.76, 1939.64, -0.000139805, 0, 0
40.3601, 5400.73, 1946.89, -0.000131807, -2.47508, 726.251
40.3701, 5400.71, 1953.37, -0.000118416, -2.45465, 724.832
40.3801, 5400.71, 1953.37, -0.000118416, -2.20294, 647.429
40.3901, 5400.85, 1959.39, -0.000123522, 0, 0
40.4001, 5400.85, 1959.39, -0.000123522, 13.3742, 601.509
40.4101, 5400.98, 1964.48, -0.000126692, 0, 0
40.4201, 5400.98, 1964.48, -0.000126692, 13.6893, 508.953
40.4301, 5401.43, 1968.8, -0.000111316, 0, 0
40.4401, 5401.43, 1968.8, -0.000111316, 44.7912, 431.962
40.4501, 5401.88, 1973.28, -0.000155073, 0, 0
40.4601, 5401.88, 1973.28, -0.000155073, 44.7678, 447.575
40.4701, 5401.88, 1973.28, -0.000155073, 0, 0
40.4801, 5402.17, 1977.76, -0.000162825, 0, 0
40.4901, 5402.62, 1982.39, -0.000141523, 29.3368, 447.341
40.5001, 5402.62, 1982.39, -0.000141523, 44.7064, 462.804
40.5101, 5402.91, 1986.55, -0.000125878, 0, 0
40.5201, 5402.91, 1986.55, -0.000125878, 29.4711, 417.024
40.5301, 5402.91, 1986.55, -0.000125878, 0, 0
40.5401, 5403.21, 1989.95, -0.000136108, 0, 0
40.5501, 5403.21, 1989.95, -0.000136108, 29.6917, 339.396
40.5601, 5403.35, 1993.5, -0.000125303, 0, 0
40.5701, 5403.35, 1993.5, -0.000125303, 14.2097, 354.716
40.5801, 5403.34, 1998.13, -0.000102295, 0, 0
40.5901, 5403.34, 1998.13, -0.000102295, -1.57704, 461.746
40.6001, 5403.48, 2002.6, -0.000102766, 0, 0
40.6101, 5403.46, 2006.92, -6.35195e-05, 13.8968, 447.396
40.6201, 5403.46, 2006.92, -6.35195e-05, -1.48734, 432.083
40.6301, 5403.45, 2011.24, -5.98326e-05, 0, 0
40.6401, 5403.45, 2011.24, -5.98326e-05, -1.49351, 431.609
40.6501, 5403.12, 2015.25, 0.000883337, 0, 0
40.6601, 5403.12, 2015.25, 0.000883337, -32.4641, 401.015
40.6701, 5402.95, 2019.11, 0.000596783, 0, 0
40.6801, 5402.95, 2019.11, 0.000596783, -17.0251, 384.775
40.6901, 5402.95, 2019.11, 0.000596783, 0, 0
40.7001, 5402.47, 2023.27, -3.42142e-05, 0, 0
40.7101, 5402.47, 2023.27, -3.42142e-05, -47.9513, 416.386
40.7201, 5402.3, 2028.98, -0.0013024, 0, 0
40.7301, 5402.3, 2028.98, -0.0013024, -17.1068, 570.231
40.7401, 5401.52, 2035.77, -0.00159102, 0, 0
40.7501, 5401.52, 2035.77, -0.00159102, -78.5761, 678.762
40.7601, 5400.73, 2042.86, -0.00316273, 0, 0
40.7701, 5400.73, 2042.86, -0.00316273, -78.2282, 710.242
40.7801, 5399.96, 2049.81, -0.00338807, 0, 0
40.7901, 5399.96, 2049.81, -0.00338807, -77.0927, 692.541
40.8001, 5399.34, 2056.13, -0.00398599, 0, 0
40.8101, 5399.34, 2056.13, -0.00398599, -61.875, 633.137
40.8201, 5399.04, 2061.53, -0.0057022, 0, 0
40.8301, 5399.04, 2061.53, -0.0057022, -30.2058, 539.769
40.8401, 5398.74, 2066.16, -0.00632632, 0, 0
40.8501, 5398.74, 2066.16, -0.00632632, -29.7728, 462.5
40.8601, 5398.61, 2071.87, -0.00824426, 0, 0
40.8701, 5398.61, 2071.87, -0.00824426, -13.3363, 571.21
40.8801, 5398.34, 2079.44, -0.00948352, 0, 0
40.8901, 5398.34, 2079.44, -0.00948352, -26.5708, 754.417
40.9001, 5398.09, 2087.61, -0.0113166, 0, 0
40.9101, 5398.09, 2087.61, -0.0113166, -25.2323, 817.961
40.9201, 5398.01, 2095.64, -0.0137585, 0, 0
40.9301, 5398.01, 2095.64, -0.0137585, -8.28812, 800.89
40.9401, 5397.78, 2103.2, -0.0151948, 0, 0
40.9501, 5397.78, 2103.2, -0.0151948, -22.7591, 754.425
40.9601, 5397.86, 2109.84, -0.016942, 0, 0
40.9701, 5397.86, 2109.84, -0.016942, 8.26067, 662.572
40.98, 5397.94, 2115.24, -0.0179852, 0, 0
40.9901, 5397.94, 2115.24, -0.0179852, 7.58138, 541.914
41.0001, 5398.17, 2120.17, -0.0197129, 0, 0
41.0101, 5398.17, 2120.17, -0.0197129, 22.9312, 493.199
41.0201, 5398.58, 2126.49, -0.0212096, 0, 0
41.0301, 5398.58, 2126.49, -0.0212096, 41.4691, 630.387
41.0401, 5399.17, 2133.42, -0.0222636, 0, 0
41.0501, 5399.17, 2133.42, -0.0222636, 58.715, 693.386
41.0601, 5399.77, 2140.51, -0.0233, 0, 0
41.0701, 5399.77, 2140.51, -0.0233, 59.9986, 709.35
41.0801, 5400.22, 2147.45, -0.0241235, 0, 0
41.0901, 5400.22, 2147.45, -0.0241235, 44.9009, 693.54
41.1001, 5401.14, 2154.37, -0.026137, 0, 0
41.1101, 5401.14, 2154.37, -0.026137, 92.0091, 692.062
41.1201, 5401.64, 2162.39, -0.0280443, 0, 0
41.1301, 5401.64, 2162.39, -0.0280443, 49.8304, 801.031
41.1401, 5402.01, 2171.17, -0.028992, 0, 0
41.1501, 5402.01, 2171.17, -0.028992, 37.2214, 877.087
41.1601, 5402.41, 2180.27, -0.0308103, 0, 0
41.1701, 5402.41, 2180.27, -0.0308103, 39.4979, 910.225
41.1801, 5402.95, 2188.9, -0.0310382, 0, 0
41.1901, 5402.95, 2188.9, -0.0310382, 54.571, 862.44
41.2001, 5403.36, 2197.84, -0.0327638, 0, 0
41.2101, 5403.36, 2197.84, -0.0327638, 40.758, 893.575
41.2201, 5405.22, 2208.28, -0.0343352, 0, 0
41.2301, 5405.22, 2208.28, -0.0343352, 185.403, 1042.12
41.2401, 5405.6, 2220.46, -0.0352309, 0, 0
41.2501, 5405.6, 2220.46, -0.0352309, 38.0845, 1217.78
41.2601, 5406.17, 2233.26, -0.036407, 0, 0
41.2701, 5406.17, 2233.26, -0.036407, 57.0684, 1280.37
41.2801, 5406.59, 2245.75, -0.0374759, 0, 0
41.2901, 5406.59, 2245.75, -0.0374759, 42.0991, 1250.83
41.3001, 5407, 2257.62, -0.0396438, 0, 0
41.3101, 5407, 2257.62, -0.0396438, 41.5889, 1187.26
41.3201, 5407.27, 2268.58, -0.0426596, 0, 0
41.3301, 5407.27, 2268.58, -0.0426596, 26.3626, 1094.66
41.3401, 5407.34, 2278.3, -0.0442304, 0, 0
41.3501, 5407.34, 2278.3, -0.0442304, 7.70209, 970.694
41.3601, 5407.33, 2289.11, -0.0456377, 0, 0
41.3701, 5407.33, 2289.11, -0.0456377, -1.19633, 1081.81
41.3801, 5407.07, 2301.17, -0.0462221, 0, 0
41.3901, 5407.07, 2301.17, -0.0462221, -25.999, 1205.78
41.4001, 5410.12, 2314.47, -0.0483165, 0, 0
41.4101, 5410.12, 2314.47, -0.0483165, 305.149, 1330.45
41.4201, 5410.33, 2329.14, -0.049771, 0, 0
41.4301, 5410.33, 2329.14, -0.049771, 20.556, 1465.71
41.4401, 5411.2, 2344.54, -0.0505815, 0, 0
41.4501, 5411.2, 2344.54, -0.0505815, 87.0851, 1539.69
41.4601, 5411.75, 2359.19, -0.0533852, 0, 0
41.4701, 5411.75, 2359.19, -0.0533852, 55.3347, 1465.38
41.4801, 5413.69, 2373.15, -0.0541661, 0, 0
41.4901, 5413.69, 2373.15, -0.0541661, 193.417, 1392.79
41.5001, 5414.26, 2387.03, -0.0565745, 0, 0
41.5101, 5414.26, 2387.03, -0.0565745, 56.4865, 1387.63
41.5201, 5414.44, 2401.85, -0.0582525, 0, 0
41.5301, 5414.44, 2401.85, -0.0582525, 18.2624, 1479.85
41.5401, 5414.87, 2418.05, -0.0592078, 0, 0
41.5501, 5414.87, 2418.05, -0.0592078, 42.9151, 1618.56
41.5601, 5414.75, 2434.91, -0.0615152, 0, 0
41.5701, 5414.75, 2434.91, -0.0615152, -12.2696, 1683.23
41.5801, 5414.19, 2451.79, -0.0621684, 0, 0
41.5901, 5414.19, 2451.79, -0.0621684, -55.9251, 1687.06
41.6001, 5413.54, 2469.29, -0.0639547, 0, 0
41.6101, 5413.54, 2469.29, -0.0639547, -65.1214, 1750.46
41.6201, 5413.59, 2487.84, -0.0650866, 0, 0
41.6301, 5413.59, 2487.84, -0.0650866, 5.37676, 1852.79
41.6401, 5413.4, 2507.17, -0.0657217, 0, 0
41.6501, 5413.4, 2507.17, -0.0657217, -19.4598, 1932.6
41.6601, 5413, 2525.44, -0.067353, 0, 0
41.6701, 5413, 2525.44, -0.067353, -39.3131, 1828.16
41.6801, 5412.57, 2542.78, -0.0677558, 0, 0
41.6901, 5412.57, 2542.78, -0.0677558, -43.2983, 1732.32
41.7001, 5412.26, 2559.5, -0.0689701, 0, 0
41.7101, 5412.26, 2559.5, -0.0689701, -30.567, 1671.95
41.7201, 5411.73, 2577.17, -0.0698159, 0, 0
41.7301, 5411.73, 2577.17, -0.0698159, -53.3804, 1765.38
41.7401, 5411.71, 2595.41, -0.0709041, 0, 0
41.7501, 5411.71, 2595.41, -0.0709041, -1.86457, 1823.81
41.7601, 5410.92, 2613.25, -0.0723491, 0, 0
41.7701, 5410.92, 2613.25, -0.0723491, -79.5142, 1785.6
41.7801, 5409.77, 2630.35, -0.0724953, 0, 0
41.7901, 5409.77, 2630.35, -0.0724953, -114.389, 1710.51
41.8001, 5408.15, 2647.01, -0.0730076, 0, 0
41.8101, 5408.15, 2647.01, -0.0730076, -162.652, 1666.18
41.8201, 5406.76, 2664.74, -0.0736565, 0, 0
41.8301, 5406.76, 2664.74, -0.0736565, -138.809, 1772.16
41.8401, 5407.57, 2682.78, -0.0750667, 0, 0
41.8501, 5407.57, 2682.78, -0.0750667, 81.3955, 1803.82
41.8601, 5408.55, 2702.66, -0.0763713, 0, 0
41.8701, 5408.55, 2702.66, -0.0763713, 97.4418, 1990.1
41.8801, 5410.05, 2723.13, -0.0772453, 0, 0
41.8901, 5410.05, 2723.13, -0.0772453, 149.834, 2044.32
41.9001, 5410.48, 2743.52, -0.0781449, 0, 0
41.9101, 5410.48, 2743.52, -0.0781449, 43.1727, 2037.72
41.9201, 5411.01, 2762.82, -0.079289, 0, 0
41.9301, 5411.01, 2762.82, -0.079289, 52.705, 1927.66
41.9401, 5413.67, 2781.5, -0.0804865, 0, 0
41.9501, 5413.67, 2781.5, -0.0804865, 266.282, 1866.35
41.9601, 5417.41, 2801.63, -0.0818983, 0, 0
41.9701, 5417.41, 2801.63, -0.0818983, 373.576, 2014.53
41.9801, 5418.82, 2823.5, -0.0823397, 0, 0
41.9901, 5418.82, 2823.5, -0.0823397, 141.016, 2185.5
42.0001, 5419.21, 2846.07, -0.082711, 0, 0
42.0101, 5419.21, 2846.07, -0.082711, 39.6911, 2255.12
42.0201, 5419.12, 2868.21, -0.0833834, 0, 0
42.0301, 5419.12, 2868.21, -0.0833834, -8.89501, 2211.72
42.0401, 5419.3, 2889.71, -0.0834509, 0, 0
42.0501, 5419.3, 2889.71, -0.0834509, 17.0995, 2149.19
42.0601, 5419.77, 2912.89, -0.0840524, 0, 0
42.0701, 5419.77, 2912.89, -0.0840524, 47.6059, 2320.2
42.0801, 5420.16, 2936.85, -0.084133, 0, 0
42.0901, 5420.16, 2936.85, -0.084133, 38.4598, 2394.74
42.1001, 5420.36, 2960.37, -0.0844407, 0, 0
42.1101, 5420.36, 2960.37, -0.0844407, 20.1113, 2349.75
42.1201, 5420.11, 2981.91, -0.0855127, 0, 0
42.1301, 5420.11, 2981.91, -0.0855127, -24.9115, 2148.01
42.1401, 5420.98, 3001.81, -0.0864607, 0, 0
42.1501, 5420.98, 3001.81, -0.0864607, 86.7942, 1987.76
42.1601, 5420.74, 3023.04, -0.0876146, 0, 0
42.1701, 5420.74, 3023.04, -0.0876146, -23.4318, 2120.86
42.1801, 5421.36, 3044.97, -0.0883761, 0, 0
42.19, 5421.36, 3044.97, -0.0883761, 61.4055, 2192.7
42.2001, 5422.89, 3068.38, -0.0888421, 0, 0
42.2101, 5422.89, 3068.38, -0.0888421, 152.475, 2327.9
42.2201, 5423.61, 3093.1, -0.0887202, 0, 0
42.2301, 5423.61, 3093.1, -0.0887202, 71.7588, 2471.57
42.2401, 5423.82, 3119.09, -0.0897191, 0, 0
42.2501, 5423.82, 3119.09, -0.0897191, 21.6848, 2603.4
42.2601, 5423.24, 3144.39, -0.0912505, 0, 0
42.2701, 5423.24, 3144.39, -0.0912505, -58.3745, 2531.67
42.2801, 5422.71, 3168.29, -0.0917156, 0, 0
42.2901, 5422.71, 3168.29, -0.0917156, -53.2225, 2387.07
42.3001, 5422.49, 3192.01, -0.0922093, 0, 0
42.3101, 5422.49, 3192.01, -0.0922093, -21.7979, 2371.98
42.3201, 5422.82, 3216.61, -0.0921852, 0, 0
42.3301, 5422.82, 3216.61, -0.0921852, 32.7884, 2453.78
42.3401, 5418.87, 3241.75, -0.0931209, 0, 0
42.3501, 5418.87, 3241.75, -0.0931209, -394.895, 2511.72
42.3601, 5417.87, 3266.62, -0.0946421, 0, 0
42.3701, 5417.87, 3266.62, -0.0946421, -100.061, 2490.07
42.3801, 5417.87, 3266.62, -0.0946421, 0, 0
42.3901, 5416.46, 3290.3, -0.094199, 0, 0
42.4001, 5416.46, 3290.3, -0.094199, -140.246, 2366.74
42.4101, 5414.92, 3314.15, -0.0942083, 0, 0
42.4201, 5414.92, 3314.15, -0.0942083, -154.546, 2381.54
42.4301, 5413.57, 3338.44, -0.0945188, 0, 0
42.4401, 5413.57, 3338.44, -0.0945188, -134.918, 2428.1
42.4501, 5413.63, 3362.76, -0.0959277, 0, 0
42.4601, 5413.63, 3362.76, -0.0959277, 6.62033, 2433.82
42.4701, 5414.35, 3388.88, -0.0958856, 0, 0
42.4801, 5414.35, 3388.88, -0.0958856, 71.9837, 2606.8
42.4901, 5414.35, 3415.53, -0.0959311, 0, 0
42.5001, 5414.35, 3415.53, -0.0959311, -0.723861, 2663.73
42.5101, 5413.83, 3441.62, -0.0964913, 0, 0
42.5201, 5413.83, 3441.62, -0.0964913, -51.7075, 2605.05
42.5301, 5413.09, 3466.79, -0.0972307, 0, 0
42.5401, 5413.09, 3466.79, -0.0972307, -73.7965, 2515.83
42.5501, 5412.43, 3491.03, -0.0977991, 0, 0
42.5601, 5412.43, 3491.03, -0.0977991, -65.6608, 2423.54
42.5701, 5412.43, 3515.67, -0.0975535, 0, 0
42.5801, 5412.43, 3515.67, -0.0975535, -0.164947, 2458.37
42.5901, 5409.44, 3541.37, -0.0982375, 0, 0
42.6001, 5409.44, 3541.37, -0.0982375, -299.349, 2570.18
42.6101, 5409.87, 3567.06, -0.0994069, 0, 0
42.6201, 5409.87, 3567.06, -0.0994069, 43.5746, 2565.77
42.6301, 5410.39, 3591.66, -0.0999468, 0, 0
42.6401, 5410.39, 3591.66, -0.0999468, 51.5096, 2458.37
42.6501, 5410.42, 3615.84, -0.101126, 0, 0
42.6601, 5410.42, 3615.84, -0.101126, 2.70023, 2417.79
42.6701, 5411.09, 3639.96, -0.102515, 0, 0
42.6801, 5411.09, 3639.96, -0.102515, 67.2561, 2411.27
42.6901, 5411.81, 3664.23, -0.104461, 0, 0
42.7001, 5411.81, 3664.23, -0.104461, 71.699, 2427.74
42.7101, 5412.64, 3689.11, -0.10616, 0, 0
42.7201, 5412.64, 3689.11, -0.10616, 83.7132, 2484.85
42.7301, 5413.47, 3715.09, -0.106803, 0, 0
42.7401, 5413.47, 3715.09, -0.106803, 82.557, 2597.19
42.7501, 5409.09, 3741.45, -0.108106, 0, 0
42.7601, 5409.09, 3741.45, -0.108106, -439.01, 2640.16
42.7701, 5410.04, 3765.25, -0.108892, 0, 0
42.7801, 5410.04, 3765.25, -0.108892, 95.6976, 2378.7
42.7901, 5411.28, 3787.15, -0.109482, 0, 0
42.8001, 5411.28, 3787.15, -0.109482, 123.454, 2190.38
42.8101, 5412.4, 3809.37, -0.109837, 0, 0
42.8201, 5412.4, 3809.37, -0.109837, 111.85, 2220.06
42.8301, 5414.11, 3832.62, -0.110015, 0, 0
42.8401, 5414.11, 3832.62, -0.110015, 170.887, 2323.45
42.8501, 5417.07, 3857.44, -0.110067, 0, 0
42.8601, 5417.07, 3857.44, -0.110067, 295.867, 2482.25
42.8701, 5419.17, 3884.22, -0.111347, 0, 0
42.8801, 5419.17, 3884.22, -0.111347, 210.468, 2677.24
42.8901, 5421.54, 3911.74, -0.111819, 0, 0
42.9001, 5421.54, 3911.74, -0.111819, 236.427, 2752.69
42.9101, 5423.59, 3939.3, -0.11122, 0, 0
42.9201, 5423.59, 3939.3, -0.11122, 205.346, 2751.68
42.9301, 5425, 3965.22, -0.111299, 0, 0
42.9401, 5425, 3965.22, -0.111299, 140.7, 2590.74
42.9501, 5426.45, 3990.05, -0.112238, 0, 0
42.9601, 5426.45, 3990.05, -0.112238, 145.062, 2482.73
42.9701, 5427.94, 4015.03, -0.112512, 0, 0
42.9801, 5427.94, 4015.03, -0.112512, 148.43, 2497.43
42.99, 5433.43, 4039.73, -0.112769, 0, 0
43.0001, 5433.43, 4039.73, -0.112769, 552.04, 2480.42
43.0101, 5436.51, 4066.4, -0.112789, 0, 0
43.0201, 5436.51, 4066.4, -0.112789, 307.708, 2665.01
43.0301, 5445.96, 4094.55, -0.112447, 0, 0
43.0401, 5445.96, 4094.55, -0.112447, 944.005, 2813.09
43.0501, 5466.47, 4121.64, -0.113148, 0, 0
43.0601, 5466.47, 4121.64, -0.113148, 2050.29, 2708.32
43.0701, 5468.32, 4149.69, -0.113458, 0, 0
43.0801, 5468.32, 4149.69, -0.113458, 185.24, 2808.52
43.0901, 5469.91, 4176.68, -0.114415, 0, 0
43.1001, 5469.91, 4176.68, -0.114415, 158.825, 2693.5
43.1101, 5470.91, 4203.89, -0.113915, 0, 0
43.1201, 5470.91, 4203.89, -0.113915, 100.255, 2717.94
43.1301, 5471.2, 4231.64, -0.114187, 0, 0
43.1401, 5471.2, 4231.64, -0.114187, 28.6011, 2774.06
43.1501, 5469.88, 4260.2, -0.11505, 0, 0
43.1601, 5469.88, 4260.2, -0.11505, -132.176, 2855.47
43.1701, 5469.45, 4289.59, -0.115666, 0, 0
43.1801, 5469.45, 4289.59, -0.115666, -42.3562, 2936.61
43.1901, 5468.12, 4319.09, -0.116378, 0, 0
43.2001, 5468.12, 4319.09, -0.116378, -133.069, 2953.15
43.2101, 5464.16, 4348.58, -0.116284, 0, 0
43.2201, 5464.16, 4348.58, -0.116284, -395.495, 2944.98
43.2301, 5459.97, 4377.31, -0.116589, 0, 0
43.2401, 5459.97, 4377.31, -0.116589, -419.457, 2872.47
43.2501, 5455.25, 4405.19, -0.11988, 0, 0
43.2601, 5455.25, 4405.19, -0.11988, -471.363, 2787.6
43.2701, 5448.98, 4432.49, -0.120382, 0, 0
43.2801, 5448.98, 4432.49, -0.120382, -627.167, 2727.77
43.2901, 5442.77, 4460.26, -0.121337, 0, 0
43.3001, 5442.77, 4460.26, -0.121337, -620.522, 2774.84
43.3101, 5436.03, 4488.56, -0.12158, 0, 0
43.3201, 5436.03, 4488.56, -0.12158, -673.321, 2826.58
43.3301, 5431.39, 4517.24, -0.123671, 0, 0
43.3401, 5431.39, 4517.24, -0.123671, -463.356, 2869.44
43.3501, 5424.29, 4547.31, -0.122644, 0, 0
43.36, 5424.29, 4547.31, -0.122644, -711.58, 3011.29
43.3701, 5418.11, 4577.43, -0.122795, 0, 0
43.3801, 5418.11, 4577.43, -0.122795, -614.851, 2997.85
43.3901, 5406.54, 4607.87, -0.123088, 0, 0
43.4001, 5406.54, 4607.87, -0.123088, -1154.59, 3036.66
43.4101, 5400.21, 4636.61, -0.123308, 0, 0
43.4201, 5400.21, 4636.61, -0.123308, -631.907, 2869.75
43.4301, 5390.13, 4663.93, -0.123768, 0, 0
43.4401, 5390.13, 4663.93, -0.123768, -1007.45, 2732.27
43.4501, 5378.23, 4690.24, -0.124077, 0, 0
43.4601, 5378.23, 4690.24, -0.124077, -1190.08, 2630.21
43.4701, 5372.08, 4715.22, -0.123305, 0, 0
43.4801, 5372.08, 4715.22, -0.123305, -614.72, 2497.9
43.4901, 5367.73, 4739.83, -0.123272, 0, 0
43.5001, 5367.73, 4739.83, -0.123272, -434.544, 2459.44
43.5101, 5363.51, 4765.21, -0.124464, 0, 0
43.5201, 5363.51, 4765.21, -0.124464, -421.587, 2531.59
43.5301, 5357.18, 4791.16, -0.124629, 0, 0
43.5401, 5357.18, 4791.16, -0.124629, -632.534, 2593.37
43.5501, 5345.33, 4817.63, -0.124126, 0, 0
43.5601, 5345.33, 4817.63, -0.124126, -1185.49, 2647.58
43.5701, 5340.45, 4842.63, -0.12474, 0, 0
43.5801, 5340.45, 4842.63, -0.12474, -488.102, 2500.45
43.5901, 5337.84, 4867.2, -0.124473, 0, 0
43.6001, 5337.84, 4867.2, -0.124473, -260.769, 2456.83
43.6101, 5338.52, 4890.59, -0.124795, 0, 0
43.6201, 5338.52, 4890.59, -0.124795, 67.6198, 2336.35
43.6301, 5336.51, 4913.68, -0.125054, 0, 0
43.6401, 5336.51, 4913.68, -0.125054, -200.099, 2308.05
43.6501, 5339.49, 4936.79, -0.124449, 0, 0
43.6601, 5339.49, 4936.79, -0.124449, 297.065, 2310.4
43.6701, 5343.51, 4959.61, -0.124909, 0, 0
43.6801, 5343.51, 4959.61, -0.124909, 401.833, 2277.55
43.6901, 5346.63, 4982.7, -0.12453, 0, 0
43.7001, 5346.63, 4982.7, -0.12453, 312.272, 2309.34
43.7101, 5353.83, 5004.83, -0.124309, 0, 0
43.7201, 5353.83, 5004.83, -0.124309, 718.743, 2211.57
43.7301, 5361.49, 5026.9, -0.124458, 0, 0
43.7401, 5361.49, 5026.9, -0.124458, 765.86, 2205.75
43.7501, 5370.65, 5048.64, -0.123843, 0, 0
43.7601, 5370.65, 5048.64, -0.123843, 916.154, 2173.77
43.7701, 5380.76, 5069.33, -0.123634, 0, 0
43.7801, 5380.76, 5069.33, -0.123634, 1008.44, 2063.24
43.7901, 5391.28, 5089.51, -0.123041, 0, 0
43.8001, 5391.28, 5089.51, -0.123041, 1053.29, 2020.87
43.8101, 5403.12, 5109.07, -0.123835, 0, 0
43.8201, 5403.12, 5109.07, -0.123835, 1182.34, 1953.45
43.8301, 5415.25, 5128.43, -0.12338, 0, 0
43.8401, 5415.25, 5128.43, -0.12338, 1212.25, 1935.22
43.8501, 5415.25, 5128.43, -0.12338, 0, 0
43.8601, 5426.83, 5147.23, -0.123049, 0, 0
43.8701, 5437.5, 5166.16, -0.123171, 1157.45, 1878.46
43.8801, 5437.5, 5166.16, -0.123171, 1065.39, 1890.31
43.8901, 5449.8, 5184.41, -0.123693, 0, 0
43.9001, 5449.8, 5184.41, -0.123693, 1234.58, 1831.36
43.9101, 5458.08, 5202.84, -0.123439, 0, 0
43.9201, 5458.08, 5202.84, -0.123439, 827.209, 1840.82
43.9301, 5461.02, 5222.06, -0.123346, 0, 0
43.9401, 5461.02, 5222.06, -0.123346, 293.704, 1921.89
43.9501, 5461.02, 5222.06, -0.123346, 0, 0
43.96, 5466.43, 5239.91, -0.122418, 0, 0
43.9701, 5468.82, 5258.58, -0.122257, 542.214, 1787.72
43.9801, 5468.82, 5258.58, -0.122257, 237.043, 1858.81
43.9901, 5471.71, 5276.26, -0.122376, 0, 0
44.0001, 5471.71, 5276.26, -0.122376, 288.914, 1767.42
44.0101, 5474.41, 5293.81, -0.121238, 0, 0
