8.58013, 5400, 1800, 0, -nan, -nan
9.20009, 5400.7, 1893.17, -0.0266454, 12.1498, 446.553
9.21007, 5400.97, 1897.64, -0.0270341, 0, 0
9.22008, 5400.97, 1897.64, -0.0270341, 27.6873, 447.549
9.23009, 5400.95, 1902.27, -0.0272312, 0, 0
9.24008, 5400.95, 1902.27, -0.0272312, -2.60172, 462.624
9.25008, 5401.22, 1906.59, -0.0270513, 0, 0
9.26008, 5401.22, 1906.59, -0.0270513, 27.4342, 431.232
9.27008, 5401.5, 1910.9, -0.028184, 0, 0
9.28008, 5401.5, 1910.9, -0.028184, 27.5916, 431.158
9.29007, 5401.78, 1915.21, -0.0278113, 0, 0
9.30008, 5401.78, 1915.21, -0.0278113, 27.8851, 431.709
9.31009, 5401.91, 1919.69, -0.0283425, 0, 0
9.32008, 5401.91, 1919.69, -0.0283425, 12.9827, 446.765
9.33009, 5401.73, 1924.01, -0.0288897, 0, 0
9.34006, 5401.73, 1924.01, -0.0288897, -18.1733, 432.282
9.35008, 5401.87, 1928.8, -0.0290402, 0, 0
9.36006, 5401.87, 1928.8, -0.0290402, 14.0273, 477.024
9.37008, 5401.85, 1933.27, -0.0298697, 0, 0
9.38006, 5401.85, 1933.27, -0.0298697, -1.88948, 446.753
9.39009, 5402.13, 1937.59, -0.030818, 0, 0
9.40008, 5402.13, 1937.59, -0.030818, 28.6887, 430.219
9.41008, 5402.13, 1942.06, -0.0326677, 0, 0
9.42008, 5402.13, 1942.06, -0.0326677, -0.90321, 447.604
9.43008, 5402.13, 1946.85, -0.0336698, 0, 0
9.44006, 5402.13, 1946.85, -0.0336698, 0.763237, 478.329
9.45009, 5401.99, 1951.64, -0.0357274, 0, 0
9.46007, 5401.99, 1951.64, -0.0357274, -13.8877, 477.854
9.47007, 5401.86, 1956.43, -0.0372183, 0, 0
9.48008, 5401.86, 1956.43, -0.0372183, -12.9942, 479.479
9.49009, 5401.74, 1961.22, -0.0382913, 0, 0
9.50008, 5401.74, 1961.22, -0.0382913, -12.4931, 478.596
9.51009, 5401.77, 1966.01, -0.039783, 0, 0
9.52008, 5401.77, 1966.01, -0.039783, 3.58685, 478.076
9.53007, 5401.98, 1970.94, -0.0406624, 0, 0
9.54006, 5401.98, 1970.94, -0.0406624, 20.2353, 493.845
9.55009, 5402.02, 1975.57, -0.0424252, 0, 0
9.56006, 5402.02, 1975.57, -0.0424252, 4.13848, 461.959
9.57007, 5402.22, 1980.2, -0.043848, 0, 0
9.58008, 5402.22, 1980.2, -0.043848, 20.4304, 462.111
9.59009, 5402.45, 1985.13, -0.0457321, 0, 0
9.60008, 5402.45, 1985.13, -0.0457321, 22.3879, 492.671
9.61007, 5402.53, 1990.07, -0.048015, 0, 0
9.62008, 5402.53, 1990.07, -0.048015, 8.18389, 494.64
9.63009, 5402.76, 1994.85, -0.0490614, 0, 0
9.64007, 5402.76, 1994.85, -0.0490614, 23.5345, 477.182
9.65007, 5403.01, 1999.78, -0.0509984, 0, 0
9.66008, 5403.01, 1999.78, -0.0509984, 25.0614, 493.364
9.67008, 5403.13, 2004.87, -0.0526955, 0, 0
9.68009, 5403.13, 2004.87, -0.0526955, 11.4462, 508.872
9.69009, 5403.4, 2009.8, -0.054498, 0, 0
9.70008, 5403.4, 2009.8, -0.054498, 26.8436, 493.358
9.71008, 5403.53, 2014.89, -0.0563724, 0, 0
9.72008, 5403.53, 2014.89, -0.0563724, 13.2183, 508.954
9.73007, 5403.67, 2019.98, -0.0571114, 0, 0
9.74008, 5403.67, 2019.98, -0.0571114, 13.7945, 509.72
9.75008, 5403.97, 2025.07, -0.0588359, 0, 0
9.76008, 5403.97, 2025.07, -0.0588359, 29.8747, 508.03
9.77008, 5404.14, 2030.47, -0.0598221, 0, 0
9.78008, 5404.14, 2030.47, -0.0598221, 17.0539, 539.661
9.79008, 5404.45, 2035.55, -0.0611322, 0, 0
9.80009, 5404.45, 2035.55, -0.0611322, 31.0324, 507.862
9.81009, 5404.47, 2040.8, -0.0632727, 0, 0
9.82008, 5404.47, 2040.8, -0.0632727, 2.24833, 525.235
9.83009, 5404.81, 2046.04, -0.0638354, 0, 0
9.84008, 5404.81, 2046.04, -0.0638354, 33.6379, 522.929
9.85009, 5405.01, 2051.44, -0.0655053, 0, 0
9.86008, 5405.01, 2051.44, -0.0655053, 19.8781, 539.441
9.87008, 5405.21, 2056.84, -0.0667828, 0, 0
9.88007, 5405.21, 2056.84, -0.0667828, 20.6487, 539.587
9.89008, 5405.45, 2062.54, -0.0681083, 0, 0
9.90006, 5405.45, 2062.54, -0.0681083, 23.4431, 570.164
9.91007, 5405.5, 2067.8, -0.0693451, 0, 0
9.92006, 5405.5, 2067.8, -0.0693451, 5.73261, 525.012
9.93009, 5405.75, 2073.5, -0.0698499, 0, 0
9.94008, 5405.75, 2073.5, -0.0698499, 24.5971, 569.096
9.95008, 5405.84, 2079.07, -0.0711687, 0, 0
9.96008, 5405.84, 2079.07, -0.0711687, 8.72904, 556.295
9.97007, 5405.77, 2084.49, -0.072165, 0, 0
9.98007, 5405.77, 2084.49, -0.072165, -7.03126, 542.458
9.99009, 5405.9, 2090.51, -0.0734882, 0, 0
10.0001, 5405.9, 2090.51, -0.0734882, 13.3748, 601.614
10.0101, 5405.89, 2096.54, -0.0749166, 0, 0
10.0201, 5405.89, 2096.54, -0.0749166, -1.15042, 602.021
10.0301, 5405.9, 2102.73, -0.0762512, 0, 0
10.0401, 5405.9, 2102.73, -0.0762512, 0.736883, 618.549
10.0501, 5405.91, 2108.77, -0.0782925, 0, 0
10.0601, 5405.91, 2108.77, -0.0782925, 0.733657, 602.785
10.0701, 5405.92, 2114.8, -0.0792964, 0, 0
10.0801, 5405.92, 2114.8, -0.0792964, 1.79898, 602.839
10.0901, 5405.97, 2121.15, -0.0811771, 0, 0
10.1001, 5405.97, 2121.15, -0.0811771, 4.96215, 633.835
10.1101, 5405.91, 2127.81, -0.082689, 0, 0
10.1201, 5405.91, 2127.81, -0.082689, -6.71864, 665.972
10.1301, 5406.01, 2134.61, -0.0834123, 0, 0
10.1401, 5406.01, 2134.61, -0.0834123, 10.5961, 680.991
10.1501, 5406, 2141.74, -0.0853386, 0, 0
10.1601, 5406, 2141.74, -0.0853386, -1.27088, 711.681
10.1701, 5406.16, 2149, -0.0859841, 0, 0
10.1801, 5406.16, 2149, -0.0859841, 16.4937, 724.487
10.1901, 5406.49, 2156.25, -0.0874383, 0, 0
10.2001, 5406.49, 2156.25, -0.0874383, 32.3915, 722.252
10.2101, 5406.55, 2163.84, -0.0889103, 0, 0
10.2201, 5406.55, 2163.84, -0.0889103, 5.71726, 758.118
10.2301, 5406.6, 2171.27, -0.0895891, 0, 0
10.2401, 5406.6, 2171.27, -0.0895891, 4.98401, 742.651
10.2501, 5406.68, 2179.01, -0.0907525, 0, 0
10.2601, 5406.68, 2179.01, -0.0907525, 8.50661, 772.232
10.2701, 5406.95, 2186.89, -0.0923079, 0, 0
10.2801, 5406.95, 2186.89, -0.0923079, 26.377, 786.129
10.2901, 5406.93, 2194.95, -0.0932917, 0, 0
10.3001, 5406.93, 2194.95, -0.0932917, -2.03882, 806.645
10.3101, 5407.11, 2203.45, -0.0948368, 0, 0
10.3201, 5407.11, 2203.45, -0.0948368, 18.8246, 851.626
10.3301, 5407.47, 2211.95, -0.0955439, 0, 0
10.3401, 5407.47, 2211.95, -0.0955439, 35.1185, 848.708
10.3501, 5407.7, 2220.76, -0.0965824, 0, 0
10.3601, 5407.7, 2220.76, -0.0965824, 23.586, 880.815
10.3701, 5407.92, 2229.27, -0.097572, 0, 0
10.3801, 5407.92, 2229.27, -0.097572, 21.6203, 850.669
10.3901, 5408.16, 2237.92, -0.0995915, 0, 0
10.4001, 5408.16, 2237.92, -0.0995915, 24.2115, 864.748
10.4101, 5408.16, 2237.92, -0.0995915, 0, 0
10.4201, 5408.47, 2247.2, -0.100437, 0, 0
10.4301, 5408.97, 2256.61, -0.101111, 31.4395, 926.797
10.4401, 5408.97, 2256.61, -0.101111, 49.3639, 941.283
10.4501, 5409.21, 2266.51, -0.101585, 0, 0
10.4601, 5409.21, 2266.51, -0.101585, 23.9005, 989.703
10.4701, 5409.21, 2266.51, -0.101585, 0, 0
10.4801, 5409.57, 2276.09, -0.101284, 0, 0
10.4901, 5409.57, 2276.09, -0.101284, 35.9609, 958.441
10.5001, 5409.93, 2285.67, -0.102378, 0, 0
10.5101, 5409.93, 2285.67, -0.102378, 36.4652, 958.014
10.5201, 5410.51, 2295.69, -0.10428, 0, 0
10.5301, 5410.51, 2295.69, -0.10428, 58.3354, 1002.73
10.5401, 5410.82, 2305.9, -0.104554, 0, 0
10.5501, 5410.82, 2305.9, -0.104554, 30.0959, 1020.03
10.5601, 5411.34, 2316.7, -0.104471, 0, 0
10.5701, 5411.87, 2327.66, -0.104491, 52.3624, 1080.6
10.58, 5411.87, 2327.66, -0.104491, 53.6118, 1095.86
10.5901, 5411.87, 2327.66, -0.104491, 0, 0
10.6001, 5412.31, 2339.1, -0.105136, 0, 0
10.6101, 5412.31, 2339.1, -0.105136, 43.3993, 1142.33
10.6201, 5412.57, 2350.4, -0.104844, 0, 0
10.6301, 5412.57, 2350.4, -0.104844, 26.3262, 1129
10.6401, 5412.7, 2361.87, -0.105365, 0, 0
10.6501, 5412.7, 2361.87, -0.105365, 13.0617, 1147.38
10.6601, 5412.86, 2373.49, -0.105916, 0, 0
10.6701, 5412.86, 2373.49, -0.105916, 15.2588, 1161.61
10.6801, 5412.65, 2386.08, -0.105984, 0, 0
10.6901, 5412.65, 2386.08, -0.105984, -20.4288, 1257.31
10.7001, 5412.58, 2398.35, -0.107872, 0, 0
10.7101, 5412.58, 2398.35, -0.107872, -6.85247, 1226.13
10.7201, 5412.2, 2410.49, -0.107906, 0, 0
10.7301, 5412.2, 2410.49, -0.107906, -38.4234, 1214.3
10.7401, 5411.99, 2422.78, -0.108215, 0, 0
10.7501, 5411.99, 2422.78, -0.108215, -21.1437, 1227.73
10.7601, 5411.73, 2434.6, -0.108212, 0, 0
10.7701, 5411.73, 2434.6, -0.108212, -26.0784, 1183.56
10.7801, 5411.41, 2447.36, -0.108167, 0, 0
10.7901, 5411.41, 2447.36, -0.108167, -31.2435, 1277.23
10.8001, 5411.41, 2447.36, -0.108167, 0, 0
10.8101, 5411.41, 2447.36, -0.108167, 0, 0
10.8201, 5411.55, 2459.92, -0.10867, 0, 0
10.8301, 5411.65, 2472.17, -0.108434, 13.3752, 1253.37
10.8401, 5411.56, 2484.14, -0.107857, 10.3261, 1226.67
10.8501, 5411.56, 2484.14, -0.107857, -8.76096, 1194.38
10.8601, 5411.77, 2496.06, -0.107164, 0, 0
10.8701, 5411.77, 2496.06, -0.107164, 20.8796, 1192.58
10.8801, 5412.03, 2508.45, -0.107161, 0, 0
10.8901, 5412.03, 2508.45, -0.107161, 25.5622, 1240.76
10.9001, 5412.09, 2520.4, -0.108, 0, 0
10.9101, 5412.09, 2520.4, -0.108, 5.7909, 1193.78
10.9201, 5412.28, 2532.17, -0.107944, 0, 0
10.9301, 5412.28, 2532.17, -0.107944, 19.8908, 1178.41
10.9401, 5412.48, 2543.94, -0.107981, 0, 0
10.9501, 5412.48, 2543.94, -0.107981, 19.7914, 1176.7
10.9601, 5412.36, 2555.6, -0.1079, 0, 0
10.9701, 5412.36, 2555.6, -0.1079, -12.5354, 1164.11
10.9801, 5412.26, 2567.56, -0.107956, 0, 0
10.9901, 5412.26, 2567.56, -0.107956, -9.22878, 1197.14
11.0001, 5412.02, 2579.54, -0.107903, 0, 0
11.0101, 5412.02, 2579.54, -0.107903, -24.5159, 1195.85
11.0201, 5411.77, 2591.52, -0.108358, 0, 0
11.0301, 5411.77, 2591.52, -0.108358, -24.4026, 1197.02
11.0401, 5411.37, 2603.36, -0.108891, 0, 0
11.0501, 5411.37, 2603.36, -0.108891, -40.9214, 1184.91
11.0601, 5410.97, 2615.2, -0.109762, 0, 0
11.0701, 5410.97, 2615.2, -0.109762, -39.5081, 1183.65
11.0801, 5410.65, 2627.65, -0.110291, 0, 0
11.0901, 5410.65, 2627.65, -0.110291, -32.2033, 1245.64
11.1001, 5410.51, 2640.25, -0.111453, 0, 0
11.1101, 5410.51, 2640.25, -0.111453, -13.9224, 1257.72
11.1201, 5410.39, 2652.99, -0.111522, 0, 0
11.1301, 5410.39, 2652.99, -0.111522, -11.5826, 1272.99
11.1401, 5410.14, 2665.91, -0.111792, 0, 0
11.1501, 5410.14, 2665.91, -0.111792, -25.2095, 1292.8
11.1601, 5410.08, 2679.11, -0.111678, 0, 0
11.1701, 5410.08, 2679.11, -0.111678, -6.00802, 1318.3
11.1801, 5410.38, 2692.74, -0.111539, 0, 0
11.1901, 5410.38, 2692.74, -0.111539, 29.5422, 1364.17
11.2001, 5410.52, 2706.39, -0.111399, 0, 0
11.2101, 5410.52, 2706.39, -0.111399, 13.8781, 1363.95
11.2201, 5410.81, 2720.02, -0.111743, 0, 0
11.2301, 5410.81, 2720.02, -0.111743, 29.6698, 1362.48
11.2401, 5411.15, 2733.96, -0.111998, 0, 0
11.2501, 5411.15, 2733.96, -0.111998, 33.3469, 1392.73
11.2601, 5411.55, 2748.51, -0.111388, 0, 0
11.2701, 5411.55, 2748.51, -0.111388, 39.9626, 1455.09
11.2801, 5411.98, 2763.37, -0.111868, 0, 0
11.2901, 5411.98, 2763.37, -0.111868, 43.4796, 1486.93
11.3001, 5412.72, 2778.19, -0.111384, 0, 0
11.3101, 5412.72, 2778.19, -0.111384, 73.9814, 1481.42
11.3201, 5413.17, 2793.2, -0.111531, 0, 0
11.3301, 5413.17, 2793.2, -0.111531, 44.8757, 1502.57
11.3401, 5413.75, 2808.04, -0.111401, 0, 0
11.3501, 5413.75, 2808.04, -0.111401, 58.5721, 1485.31
11.3601, 5414.41, 2823.49, -0.112091, 0, 0
11.3701, 5414.41, 2823.49, -0.112091, 65.579, 1543.52
11.3801, 5415.11, 2839.25, -0.111859, 0, 0
11.3901, 5415.11, 2839.25, -0.111859, 69.7433, 1575.92
11.4001, 5415.96, 2854.99, -0.112568, 0, 0
11.4101, 5415.96, 2854.99, -0.112568, 85.2797, 1572.33
11.4201, 5416.37, 2870.79, -0.112981, 0, 0
11.4301, 5416.37, 2870.79, -0.112981, 40.4195, 1578.68
11.4401, 5417.04, 2886.24, -0.112717, 0, 0
11.4501, 5417.04, 2886.24, -0.112717, 67.4509, 1546.31
11.4601, 5417.75, 2902, -0.112258, 0, 0
11.4701, 5417.75, 2902, -0.112258, 70.5795, 1575.32
11.4801, 5418, 2917.97, -0.112283, 0, 0
11.4901, 5418, 2917.97, -0.112283, 25.8304, 1594.32
11.5001, 5418.29, 2934.24, -0.112091, 0, 0
11.5101, 5418.29, 2934.24, -0.112091, 28.885, 1625.92
11.5201, 5418.39, 2950.22, -0.111844, 0, 0
11.5301, 5418.39, 2950.22, -0.111844, 10.1079, 1599.64
11.5401, 5418.48, 2966.05, -0.113161, 0, 0
11.5501, 5418.48, 2966.05, -0.113161, 8.63637, 1581.83
11.5601, 5418.44, 2982.05, -0.112709, 0, 0
11.5701, 5418.44, 2982.05, -0.112709, -3.79115, 1598.91
11.5801, 5418.88, 2998.15, -0.113729, 0, 0
11.5901, 5418.88, 2998.15, -0.113729, 44.0741, 1607.33
11.6001, 5419.13, 3013.81, -0.113656, 0, 0
11.6101, 5419.13, 3013.81, -0.113656, 24.8056, 1562.85
11.6201, 5419.09, 3029.65, -0.113868, 0, 0
11.6301, 5419.09, 3029.65, -0.113868, -4.34947, 1585.37
11.6401, 5418.35, 3044.8, -0.11357, 0, 0
11.6501, 5418.35, 3044.8, -0.11357, -74.2094, 1516.33
11.6601, 5417.17, 3060.16, -0.114568, 0, 0
11.6701, 5417.17, 3060.16, -0.114568, -117.681, 1534.2
11.6801, 5415.73, 3075.86, -0.115059, 0, 0
11.6901, 5415.73, 3075.86, -0.115059, -144.101, 1568.97
11.7001, 5414.43, 3091.39, -0.115693, 0, 0
11.7101, 5414.43, 3091.39, -0.115693, -129.632, 1553.08
11.7201, 5413.69, 3106.24, -0.116724, 0, 0
11.7301, 5413.69, 3106.24, -0.116724, -73.9626, 1482.71
11.7401, 5412.65, 3121.12, -0.11694, 0, 0
11.7501, 5412.65, 3121.12, -0.11694, -103.656, 1486.6
11.7601, 5411.76, 3135.83, -0.118036, 0, 0
11.7701, 5411.76, 3135.83, -0.118036, -89.3651, 1470.45
11.7801, 5410.96, 3151.31, -0.118442, 0, 0
11.7901, 5410.96, 3151.31, -0.118442, -79.4906, 1545.98
11.8001, 5409.5, 3166.25, -0.119703, 0, 0
11.8101, 5409.5, 3166.25, -0.119703, -146.349, 1493.05
11.8201, 5408.2, 3181.17, -0.119884, 0, 0
11.8301, 5408.2, 3181.17, -0.119884, -130.215, 1491.71
11.8401, 5407.16, 3195.6, -0.121245, 0, 0
11.8501, 5407.16, 3195.6, -0.121245, -103.606, 1439.34
11.8601, 5406.94, 3210.24, -0.122919, 0, 0
11.8701, 5406.94, 3210.24, -0.122919, -21.8369, 1463.15
11.8801, 5406.91, 3225.01, -0.122373, 0, 0
11.8901, 5406.91, 3225.01, -0.122373, -3.0091, 1477.48
11.9001, 5407.16, 3239.6, -0.123202, 0, 0
11.9101, 5407.16, 3239.6, -0.123202, 25.5208, 1460.48
11.9201, 5407.71, 3253.99, -0.123223, 0, 0
11.9301, 5407.71, 3253.99, -0.123223, 54.9316, 1438.53
11.9401, 5408.27, 3268.38, -0.123644, 0, 0
11.9501, 5408.27, 3268.38, -0.123644, 55.2873, 1438.17
11.9601, 5409.17, 3283.04, -0.123826, 0, 0
11.9701, 5409.17, 3283.04, -0.123826, 90.2279, 1464.29
11.9801, 5409.94, 3297.87, -0.123639, 0, 0
11.9901, 5409.94, 3297.87, -0.123639, 76.6398, 1482.65
12.0001, 5410.74, 3313.01, -0.122371, 0, 0
12.0101, 5410.74, 3313.01, -0.122371, 79.9301, 1515.99
12.0201, 5411.95, 3327.78, -0.123032, 0, 0
12.0301, 5411.95, 3327.78, -0.123032, 121.043, 1476.95
12.0401, 5412.87, 3342.75, -0.122027, 0, 0
12.0501, 5412.87, 3342.75, -0.122027, 92.2296, 1496.75
12.0601, 5414.28, 3357.97, -0.12224, 0, 0
12.0701, 5414.28, 3357.97, -0.12224, 141.017, 1521.84
12.0801, 5415.79, 3373.95, -0.123361, 0, 0
12.0901, 5415.79, 3373.95, -0.123361, 151.452, 1598.65
12.1001, 5417.31, 3389.78, -0.123895, 0, 0
12.1101, 5417.31, 3389.78, -0.123895, 151.835, 1583.82
12.1201, 5418.83, 3405.6, -0.124794, 0, 0
12.1301, 5418.83, 3405.6, -0.124794, 152.705, 1585.11
12.1401, 5420.41, 3421.73, -0.125125, 0, 0
12.1501, 5420.41, 3421.73, -0.125125, 157.075, 1613.16
12.1601, 5421.88, 3438.34, -0.125263, 0, 0
12.1701, 5421.88, 3438.34, -0.125263, 147.456, 1661.07
12.1801, 5423.36, 3454.95, -0.125311, 0, 0
12.1901, 5423.36, 3454.95, -0.125311, 147.67, 1658.3
12.2001, 5424.62, 3472.21, -0.126214, 0, 0
12.2101, 5424.62, 3472.21, -0.126214, 125.549, 1720.24
12.2201, 5425.7, 3489.18, -0.126207, 0, 0
12.2301, 5425.7, 3489.18, -0.126207, 107.898, 1695.62
12.2401, 5426.19, 3506.39, -0.127629, 0, 0
12.2501, 5426.19, 3506.39, -0.127629, 49.3207, 1719.19
12.2601, 5426.41, 3523.78, -0.127945, 0, 0
12.2701, 5426.41, 3523.78, -0.127945, 21.9424, 1739.68
12.2801, 5426.41, 3523.78, -0.127945, 0, 0
12.2901, 5426.54, 3541.66, -0.127664, 0, 0
12.3001, 5426.54, 3541.66, -0.127664, 13.2854, 1787.52
12.3101, 5426.04, 3559.46, -0.127918, 0, 0
12.3201, 5425.54, 3577.11, -0.128746, -50.4193, 1780.8
12.3301, 5425.54, 3577.11, -0.128746, -50.498, 1764.61
12.3401, 5425.54, 3577.11, -0.128746, 0, 0
12.3501, 5424.82, 3594.31, -0.12914, 0, 0
12.3601, 5424.82, 3594.31, -0.12914, -71.3183, 1723.28
12.3701, 5424.3, 3611.81, -0.129076, 0, 0
12.3801, 5424.3, 3611.81, -0.129076, -52.1966, 1749.25
12.3901, 5423.34, 3629.52, -0.128693, 0, 0
12.4001, 5423.34, 3629.52, -0.128693, -95.7464, 1769.77
12.4101, 5421.78, 3647.46, -0.12789, 0, 0
12.4201, 5421.78, 3647.46, -0.12789, -156.195, 1794.39
12.4301, 5419.92, 3665.59, -0.127815, 0, 0
12.4401, 5419.92, 3665.59, -0.127815, -185.737, 1812.18
12.4501, 5418.31, 3683.22, -0.12788, 0, 0
12.4601, 5418.31, 3683.22, -0.12788, -161.023, 1761.67
12.4701, 5416.98, 3700.66, -0.127374, 0, 0
12.4801, 5416.98, 3700.66, -0.127374, -132.827, 1743.29
12.4901, 5415.73, 3717.47, -0.127493, 0, 0
12.5001, 5415.73, 3717.47, -0.127493, -125.337, 1676.39
12.5101, 5413.92, 3734.81, -0.1275, 0, 0
12.5201, 5413.92, 3734.81, -0.1275, -180.797, 1733.02
12.5301, 5411.96, 3752.18, -0.127925, 0, 0
12.5401, 5411.96, 3752.18, -0.127925, -195.095, 1732.5
12.5501, 5410.13, 3769.22, -0.128895, 0, 0
12.5601, 5410.13, 3769.22, -0.128895, -183.564, 1704.2
12.5701, 5408.87, 3785.88, -0.128539, 0, 0
12.5801, 5408.87, 3785.88, -0.128539, -125.378, 1663.71
12.5901, 5407.63, 3801.44, -0.128655, 0, 0
12.6001, 5407.63, 3801.44, -0.128655, -124.211, 1553.34
12.6101, 5405.72, 3816.78, -0.128046, 0, 0
12.6201, 5405.72, 3816.78, -0.128046, -190.242, 1535.3
12.6301, 5403.64, 3831.99, -0.127542, 0, 0
12.6401, 5403.64, 3831.99, -0.127542, -207.765, 1517.37
12.6501, 5402.34, 3847.24, -0.127294, 0, 0
12.6601, 5402.34, 3847.24, -0.127294, -130.268, 1524.31
12.6701, 5401.24, 3861.7, -0.126921, 0, 0
12.6801, 5401.24, 3861.7, -0.126921, -109.77, 1444.41
12.6901, 5400.38, 3875.65, -0.126287, 0, 0
12.7001, 5400.38, 3875.65, -0.126287, -85.8367, 1397.01
12.7101, 5399.77, 3889.11, -0.126088, 0, 0
12.7201, 5399.77, 3889.11, -0.126088, -61.4566, 1344.18
12.7301, 5399.77, 3902.64, -0.125079, 0, 0
12.7401, 5399.77, 3902.64, -0.125079, 0.395384, 1352.08
12.7501, 5400.03, 3915.67, -0.125711, 0, 0
12.7601, 5400.03, 3915.67, -0.125711, 25.3082, 1302.59
12.7701, 5400.26, 3928.55, -0.125186, 0, 0
12.7801, 5400.26, 3928.55, -0.125186, 23.1738, 1286.38
12.7901, 5400.74, 3940.93, -0.125525, 0, 0
12.8001, 5400.74, 3940.93, -0.125525, 47.9981, 1239.44
12.8101, 5401.55, 3953.42, -0.125819, 0, 0
12.8201, 5401.55, 3953.42, -0.125819, 81.4875, 1249.71
12.8301, 5403.15, 3965.98, -0.126369, 0, 0
12.8401, 5403.15, 3965.98, -0.126369, 160.314, 1256.24
12.8501, 5404.95, 3978.81, -0.126593, 0, 0
12.8601, 5404.95, 3978.81, -0.126593, 179.304, 1281.08
12.8701, 5406.75, 3991.65, -0.127332, 0, 0
12.8801, 5406.75, 3991.65, -0.127332, 180.394, 1284.67
12.8901, 5409.02, 4004.42, -0.127986, 0, 0
12.9001, 5409.02, 4004.42, -0.127986, 227.205, 1278.71
12.9101, 5411.21, 4017.67, -0.12958, 0, 0
12.9201, 5411.21, 4017.67, -0.12958, 218.989, 1325.18
12.9301, 5413.69, 4031.82, -0.130125, 0, 0
12.9401, 5413.69, 4031.82, -0.130125, 247.99, 1413.89
