119.99, 5400, 1800, 0, -nan, -nan
120.55, 5399.88, 1800.47, -0.000186399, -14.4079, 16.3832
120.56, 5399.59, 1800.8, -0.000229679, 0, 0
120.57, 5399.59, 1800.8, -0.000229679, -28.8737, 32.8404
120.58, 5399.3, 1801.13, -0.000198513, 0, 0
120.59, 5399.3, 1801.13, -0.000198513, -28.7918, 32.7475
120.6, 5399.3, 1801.13, -0.000198513, 0, 0
120.61, 5398.56, 1801.64, -0.000220083, 0, 0
120.62, 5398.56, 1801.64, -0.000220083, -73.8305, 51.0115
120.63, 5398.56, 1801.64, -0.000220083, 0, 0
120.64, 5397.68, 1802.47, -0.00021635, 0, 0
120.65, 5397.68, 1802.47, -0.00021635, -87.239, 82.7397
120.66, 5396.53, 1803.78, -0.000241518, 0, 0
120.67, 5395.07, 1805.11, -0.000225261, -115.227, 131.064
120.68, 5395.07, 1805.11, -0.000225261, -145.757, 132.809
120.69, 5393.79, 1806.89, -0.000250183, 0, 0
120.7, 5392.37, 1808.84, -0.000230961, -127.653, 178.238
120.71, 5392.37, 1808.84, -0.000230961, -142.07, 194.64
120.72, 5390.96, 1810.94, -0.0002288, 0, 0
120.73, 5390.96, 1810.94, -0.0002288, -141.125, 210.092
120.74, 5389.87, 1813.17, -0.000228666, 0, 0
120.75, 5389.87, 1813.17, -0.000228666, -109.002, 222.84
120.76, 5388.95, 1815.71, -0.000194848, 0, 0
120.77, 5388.95, 1815.71, -0.000194848, -91.9423, 253.265
120.78, 5388.35, 1818.37, -0.000205144, 0, 0
120.79, 5388.35, 1818.37, -0.000205144, -60.1259, 266.543
120.8, 5387.75, 1821.04, -0.000187136, 0, 0
120.81, 5387.75, 1821.04, -0.000187136, -60.0182, 266.041
120.82, 5386.83, 1823.57, -0.000218391, 0, 0
120.83, 5386.83, 1823.57, -0.000218391, -91.9937, 253.417
120.84, 5386.36, 1825.92, -0.000199087, 0, 0
120.85, 5386.36, 1825.92, -0.000199087, -46.6658, 234.526
120.86, 5385.72, 1827.98, -0.00022123, 0, 0
120.87, 5385.72, 1827.98, -0.00022123, -64.0834, 204.995
120.88, 5385.38, 1829.85, -0.000187159, 0, 0
120.89, 5385.38, 1829.85, -0.000187159, -34.3395, 187.861
120.9, 5385.19, 1831.72, -0.000195324, 0, 0
120.91, 5385.19, 1831.72, -0.000195324, -18.9126, 186.635
120.92, 5384.64, 1832.84, -0.000185646, 0, 0
120.93, 5384.64, 1832.84, -0.000185646, -54.6743, 111.763
120.94, 5384.23, 1833.64, -0.000179894, 0, 0
120.95, 5384.23, 1833.64, -0.000179894, -41.3149, 80.0877
120.96, 5383.97, 1834.43, -0.000185341, 0, 0
120.97, 5383.97, 1834.43, -0.000185341, -25.7755, 78.7435
120.98, 5383.86, 1835.21, -0.000163175, 0, 0
120.99, 5383.86, 1835.21, -0.000163175, -10.4312, 77.8254
121, 5383.75, 1835.83, -0.000170648, 0, 0
121.01, 5383.75, 1835.83, -0.000170648, -11.4582, 62.6694
121.02, 5382.68, 1836.06, -0.000146337, 0, 0
121.03, 5382.68, 1836.06, -0.000146337, -106.601, 22.2798
121.04, 5382.09, 1836.4, -0.000170037, 0, 0
121.05, 5382.09, 1836.4, -0.000170037, -59.5634, 34.7221
121.06, 5381.95, 1836.72, -0.000165954, 0, 0
121.07, 5381.95, 1836.72, -0.000165954, -13.4237, 31.7942
121.08, 5381.8, 1836.73, -0.000172719, 0, 0
121.09, 5381.8, 1836.73, -0.000172719, -15.3427, 0.985488
121.1, 5381.95, 1836.72, -0.000176199, 0, 0
121.11, 5381.95, 1836.72, -0.000176199, 15.4181, -0.990546
121.12, 5381.46, 1836.29, -0.000166096, 0, 0
121.13, 5381.46, 1836.29, -0.000166096, -49.0632, -43.1405
121.14, 5381.27, 1835.68, -0.000166789, 0, 0
121.15, 5381.27, 1835.68, -0.000166789, -19.3368, -60.5498
121.16, 5381.55, 1835.35, -0.000169083, 0, 0
121.17, 5381.55, 1835.35, -0.000169083, 28.8111, -32.7664
121.18, 5381.84, 1835.03, -0.00017722, 0, 0
121.19, 5381.84, 1835.03, -0.00017722, 28.6614, -32.5964
121.2, 5382.6, 1834.82, -0.000189997, 0, 0
121.21, 5382.6, 1834.82, -0.000189997, 76.1497, -20.3844
121.22, 5382.73, 1834.35, -0.000186346, 0, 0
121.23, 5382.73, 1834.35, -0.000186346, 12.4037, -47.0848
121.24, 5383.33, 1834.16, -0.000167944, 0, 0
121.25, 5383.33, 1834.16, -0.000167944, 60.5022, -19.3224
121.26, 5383.95, 1834.12, -0.000195213, 0, 0
121.27, 5383.95, 1834.12, -0.000195213, 61.5496, -3.95423
121.28, 5384.89, 1834.37, -0.000192776, 0, 0
121.29, 5384.89, 1834.37, -0.000192776, 94.08, 24.7834
121.3, 5385.51, 1834.33, -0.000193946, 0, 0
121.31, 5385.51, 1834.33, -0.000193946, 61.551, -3.95451
121.32, 5385.82, 1834.31, -0.000220142, 0, 0
121.33, 5385.82, 1834.31, -0.000220142, 30.802, -1.97933
121.34, 5386.63, 1834.87, -0.000191465, 0, 0
121.35, 5386.63, 1834.87, -0.000191465, 80.7408, 56.4978
121.36, 5387.92, 1835.72, -0.000230342, 0, 0
121.37, 5387.92, 1835.72, -0.000230342, 129.118, 84.4691
121.38, 5388.43, 1836.46, -0.00022947, 0, 0
121.39, 5388.43, 1836.46, -0.00022947, 51.123, 73.9871
121.4, 5389.56, 1837.16, -0.00024952, 0, 0
121.41, 5389.56, 1837.16, -0.00024952, 112.676, 70.0238
121.42, 5390.37, 1837.73, -0.000247248, 0, 0
121.43, 5390.37, 1837.73, -0.000247248, 80.9379, 56.6302
121.44, 5391.52, 1838.89, -0.000251137, 0, 0
121.45, 5391.52, 1838.89, -0.000251137, 115.356, 115.898
121.46, 5392.52, 1839.91, -0.000237778, 0, 0
121.47, 5392.52, 1839.91, -0.000237778, 99.27, 101.793
121.48, 5393.95, 1840.59, -0.000241108, 0, 0
121.49, 5393.95, 1840.59, -0.000241108, 143.42, 68.0244
121.5, 5395.39, 1841.27, -0.000267744, 0, 0
121.51, 5395.39, 1841.27, -0.000267744, 142.761, 67.7098
121.52, 5396.82, 1841.95, -0.000239559, 0, 0
121.53, 5396.82, 1841.95, -0.000239559, 143.568, 68.0925
121.54, 5398.12, 1842.95, -0.000267014, 0, 0
121.55, 5398.12, 1842.95, -0.000267014, 130.273, 99.9865
121.56, 5399.56, 1843.63, -0.000214055, 0, 0
121.57, 5399.56, 1843.63, -0.000214055, 143.437, 68.032
121.58, 5401.15, 1844.3, -0.000254825, 0, 0
121.59, 5401.15, 1844.3, -0.000254825, 158.662, 66.9755
121.6, 5403.04, 1844.95, -0.0002231, 0, 0
121.61, 5403.04, 1844.95, -0.0002231, 189.231, 64.9353
121.62, 5404.04, 1845.97, -0.000252165, 0, 0
121.63, 5404.04, 1845.97, -0.000252165, 99.4298, 101.96
121.64, 5405.5, 1847.11, -0.000213705, 0, 0
121.65, 5405.5, 1847.11, -0.000213705, 146.462, 114.239
121.66, 5407.12, 1848.24, -0.000245199, 0, 0
121.67, 5407.12, 1848.24, -0.000245199, 161.472, 112.986
121.68, 5408.72, 1849.07, -0.00023137, 0, 0
121.69, 5408.72, 1849.07, -0.00023137, 159.677, 82.3609
121.7, 5410.94, 1849.85, -0.00022272, 0, 0
121.71, 5410.94, 1849.85, -0.00022272, 221.787, 78.6257
121.72, 5412.85, 1850.81, -0.00020659, 0, 0
121.73, 5412.85, 1850.81, -0.00020659, 191.299, 95.7046
121.74, 5415.23, 1851.74, -0.000233471, 0, 0
121.75, 5415.23, 1851.74, -0.000233471, 237.394, 92.7438
121.76, 5417.45, 1852.53, -0.000243157, 0, 0
121.77, 5417.45, 1852.53, -0.000243157, 221.281, 78.443
121.78, 5419.22, 1853.65, -0.000251614, 0, 0
121.79, 5419.22, 1853.65, -0.000251614, 176.988, 112.093
121.8, 5420.81, 1854.32, -0.000254221, 0, 0
121.81, 5420.81, 1854.32, -0.000254221, 158.89, 67.0684
121.82, 5422.56, 1855.14, -0.000265755, 0, 0
121.83, 5422.56, 1855.14, -0.000265755, 175.237, 81.454
121.84, 5424.6, 1855.62, -0.000270985, 0, 0
121.85, 5424.6, 1855.62, -0.000270985, 204.375, 48.7707
121.86, 5426.52, 1856.58, -0.000260927, 0, 0
121.87, 5426.52, 1856.58, -0.000260927, 191.829, 95.9575
121.88, 5427.82, 1857.58, -0.000290327, 0, 0
121.89, 5427.82, 1857.58, -0.000290327, 129.741, 99.5708
121.9, 5429.43, 1858.56, -0.000253245, 0, 0
121.91, 5429.43, 1858.56, -0.000253245, 160.93, 97.8865
121.92, 5431.02, 1859.23, -0.000263244, 0, 0
121.93, 5431.02, 1859.23, -0.000263244, 158.796, 67.0267
121.94, 5432.16, 1860.09, -0.000251263, 0, 0
121.95, 5432.16, 1860.09, -0.000251263, 113.669, 85.4094
121.96, 5433.3, 1861.09, -0.000262111, 0, 0
121.97, 5433.3, 1861.09, -0.000262111, 114.601, 100.75
121.98, 5434.9, 1861.92, -0.00022909, 0, 0
121.99, 5434.9, 1861.92, -0.00022909, 159.268, 82.1467
122, 5436.2, 1862.92, -0.000283286, 0, 0
122.01, 5436.2, 1862.92, -0.000283286, 130.022, 99.7922
122.02, 5437.51, 1863.92, -0.000259183, 0, 0
122.03, 5437.51, 1863.92, -0.000259183, 129.998, 99.767
122.04, 5438.8, 1864.76, -0.000295565, 0, 0
122.05, 5438.8, 1864.76, -0.000295565, 128.723, 84.1967
122.06, 5440.55, 1865.58, -0.000270739, 0, 0
122.07, 5440.55, 1865.58, -0.000270739, 175.436, 81.5406
122.08, 5442.14, 1866.25, -0.000277609, 0, 0
122.09, 5442.14, 1866.25, -0.000277609, 158.547, 66.92
122.1, 5444.21, 1867.2, -0.000284106, 0, 0
122.11, 5444.21, 1867.2, -0.000284106, 207.055, 94.8798
122.12, 5445.35, 1868.05, -0.00029739, 0, 0
122.13, 5445.35, 1868.05, -0.00029739, 113.726, 85.4469
122.14, 5447.08, 1868.56, -0.000276037, 0, 0
122.15, 5447.08, 1868.56, -0.000276037, 173.056, 50.6083
122.16, 5448.66, 1869.07, -0.00031402, 0, 0
122.17, 5448.66, 1869.07, -0.00031402, 157.8, 51.6363
122.18, 5450.85, 1869.4, -0.000336312, 0, 0
122.19, 5450.85, 1869.4, -0.000336312, 218.341, 32.2841
122.2, 5452.59, 1870.06, -0.000333503, 0, 0
122.21, 5452.59, 1870.06, -0.000333503, 174.331, 66.0791
122.22, 5454.81, 1871, -0.000331596, 0, 0
122.23, 5454.81, 1871, -0.000331596, 222.58, 93.932
122.24, 5456.86, 1871.48, -0.000378579, 0, 0
122.25, 5456.86, 1871.48, -0.000378579, 203.882, 48.6354
122.26, 5458.74, 1871.98, -0.000365555, 0, 0
122.27, 5458.74, 1871.98, -0.000365555, 188.788, 49.6962
122.28, 5460.76, 1872.16, -0.00037127, 0, 0
122.29, 5460.76, 1872.16, -0.00037127, 202.161, 17.899
122.3, 5463.13, 1872.93, -0.000350907, 0, 0
122.31, 5463.13, 1872.93, -0.000350907, 236.244, 77.2849
122.32, 5465.93, 1873.22, -0.000354588, 0, 0
122.33, 5465.93, 1873.22, -0.000354588, 280.184, 28.3438
122.34, 5467.8, 1873.41, -0.000357971, 0, 0
122.35, 5467.8, 1873.41, -0.000357971, 186.772, 18.8944
122.36, 5470.12, 1873.41, -0.000368625, 0, 0
122.37, 5470.12, 1873.41, -0.000368625, 231.314, 0.517276
122.38, 5472.93, 1873.85, -0.000375219, 0, 0
122.39, 5472.93, 1873.85, -0.000375219, 280.942, 43.7019
122.4, 5475.13, 1874.33, -0.00039123, 0, 0
122.41, 5475.13, 1874.33, -0.00039123, 219.137, 47.6111
122.42, 5477.91, 1874.3, -0.000408277, 0, 0
122.43, 5477.91, 1874.3, -0.000408277, 277.663, -2.46277
122.44, 5477.91, 1874.3, -0.000408277, 0, 0
122.45, 5480.4, 1874.6, -0.000382289, 0, 0
122.46, 5480.4, 1874.6, -0.000382289, 249.123, 30.2834
122.47, 5482.75, 1875.07, -0.000361398, 0, 0
122.48, 5484.96, 1875.7, -0.000326551, 234.818, 46.6851
122.49, 5484.96, 1875.7, -0.000326551, 220.613, 63.1293
122.5, 5487.74, 1875.68, -0.000337206, 0, 0
122.51, 5487.74, 1875.68, -0.000337206, 277.518, -2.44575
122.52, 5487.74, 1875.68, -0.000337206, 0, 0
122.53, 5490.37, 1875.66, -0.000334784, 0, 0
122.54, 5490.37, 1875.66, -0.000334784, 263.276, -1.46279
122.55, 5492.85, 1875.81, -0.00032071, 0, 0
122.56, 5492.85, 1875.81, -0.00032071, 247.688, 14.8909
122.57, 5495.98, 1876.38, -0.000300519, 0, 0
122.58, 5495.98, 1876.38, -0.000300519, 312.788, 57.14
122.59, 5498.62, 1876.52, -0.000300579, 0, 0
122.6, 5498.62, 1876.52, -0.000300579, 263.458, 13.9324
122.61, 5500.79, 1876.69, -0.000314191, 0, 0
122.62, 5500.79, 1876.69, -0.000314191, 217.444, 16.9101
122.63, 5503.28, 1876.84, -0.000340454, 0, 0
122.64, 5503.28, 1876.84, -0.000340454, 248.385, 14.9345
122.65, 5505.75, 1876.84, -0.000356145, 0, 0
122.66, 5505.75, 1876.84, -0.000356145, 246.067, -0.468981
122.67, 5508.37, 1876.67, -0.00035505, 0, 0
122.68, 5508.37, 1876.67, -0.00035505, 261.676, -16.8572
122.69, 5510.98, 1876.5, -0.000349455, 0, 0
122.7, 5510.98, 1876.5, -0.000349455, 261.745, -16.8616
122.71, 5513.74, 1876.01, -0.000305481, 0, 0
122.72, 5513.74, 1876.01, -0.000305481, 274.328, -48.4948
122.73, 5516.35, 1875.85, -0.000141352, 0, 0
122.74, 5516.35, 1875.85, -0.000141352, 261.558, -16.8214
122.75, 5519.11, 1875.36, 6.37621e-05, 0, 0
122.76, 5519.11, 1875.36, 6.37621e-05, 274.794, -48.4864
122.77, 5521.72, 1875.19, 9.00179e-05, 0, 0
122.78, 5521.72, 1875.19, 9.00179e-05, 261.727, -16.7475
122.79, 5524.49, 1875.02, -3.93391e-06, 0, 0
122.8, 5524.49, 1875.02, -3.93391e-06, 276.991, -17.7306
122.81, 5527.23, 1874.22, -2.04071e-05, 0, 0
122.82, 5527.23, 1874.22, -2.04071e-05, 272.506, -79.1468
122.83, 5530, 1874.04, 0.000193074, 0, 0
122.84, 5530, 1874.04, 0.000193074, 276.804, -17.719
122.85, 5532.92, 1873.86, 0.000411041, 0, 0
122.86, 5532.92, 1873.86, 0.000411041, 292.034, -18.6227
122.87, 5535.87, 1873.98, 0.000598952, 0, 0
122.88, 5535.87, 1873.98, 0.000598952, 293.888, 12.1731
122.89, 5538.8, 1873.79, 0.000597179, 0, 0
122.9, 5538.8, 1873.79, 0.000597179, 292.48, -18.5603
122.91, 5541.4, 1873.47, 0.000376478, 0, 0
122.92, 5541.4, 1873.47, 0.000376478, 260.237, -31.9711
122.93, 5544.64, 1873.27, 0.00064373, 0, 0
122.94, 5544.64, 1873.27, 0.00064373, 322.573, -20.5036
122.95, 5547.59, 1873.55, 0.00110359, 0, 0
122.96, 5547.59, 1873.55, 0.00110359, 295.447, 27.6996
122.97, 5550.55, 1873.82, 0.00198199, 0, 0
122.98, 5550.55, 1873.82, 0.00198199, 294.903, 27.8608
122.99, 5553.19, 1874.12, 0.00242281, 0, 0
123, 5553.19, 1874.12, 0.00242281, 264.473, 29.9866
123.01, 5555.7, 1874.74, 0.00274371, 0, 0
123.02, 5555.7, 1874.74, 0.00274371, 251.22, 61.8703
123.03, 5558.55, 1875.81, 0.00285033, 0, 0
123.04, 5558.55, 1875.81, 0.00285033, 283.763, 105.852
123.05, 5561.56, 1877.01, 0.00301004, 0, 0
123.06, 5561.56, 1877.01, 0.00301004, 301.457, 120.868
123.07, 5564.74, 1878.36, 0.00321169, 0, 0
123.08, 5564.74, 1878.36, 0.00321169, 317.881, 135.438
123.09, 5567.46, 1879.9, 0.00348652, 0, 0
123.1, 5567.46, 1879.9, 0.00348652, 271.511, 153.174
123.11, 5570.49, 1881.42, 0.00382151, 0, 0
123.12, 5570.49, 1881.42, 0.00382151, 302.965, 151.788
123.13, 5573.21, 1882.95, 0.00451401, 0, 0
123.14, 5573.21, 1882.95, 0.00451401, 272.262, 153.878
123.15, 5575.94, 1884.8, 0.00508, 0, 0
123.16, 5575.94, 1884.8, 0.00508, 273.598, 184.634
123.17, 5578.54, 1886.97, 0.00589029, 0, 0
123.18, 5578.54, 1886.97, 0.00589029, 260.001, 216.653
123.19, 5581.12, 1888.83, 0.00693678, 0, 0
123.2, 5581.12, 1888.83, 0.00693678, 257.408, 185.623
123.21, 5583.85, 1890.53, 0.00828366, 0, 0
123.22, 5583.85, 1890.53, 0.00828366, 272.017, 169.886
123.23, 5587.02, 1892.06, 0.0102729, 0, 0
123.24, 5587.02, 1892.06, 0.0102729, 317.382, 152.661
123.25, 5590.2, 1893.74, 0.0125938, 0, 0
123.26, 5590.2, 1893.74, 0.0125938, 316.703, 168.022
123.27, 5593.68, 1895.42, 0.014431, 0, 0
123.28, 5593.68, 1895.42, 0.014431, 348.07, 167.69
123.29, 5597.62, 1896.93, 0.0185672, 0, 0
123.3, 5597.62, 1896.93, 0.0185672, 392.688, 151.001
123.31, 5601.85, 1898.29, 0.0225002, 0, 0
123.32, 5601.85, 1898.29, 0.0225002, 420.883, 135.422
123.33, 5606.07, 1899.67, 0.0255258, 0, 0
123.34, 5606.07, 1899.67, 0.0255258, 422.342, 137.508
123.35, 5610.61, 1901.52, 0.0321008, 0, 0
123.36, 5610.61, 1901.52, 0.0321008, 454.076, 184.703
123.37, 5615.61, 1903.38, 0.0371046, 0, 0
123.38, 5615.61, 1903.38, 0.0371046, 499.084, 185.738
123.39, 5621.36, 1904.93, 0.040139, 0, 0
123.4, 5621.36, 1904.93, 0.040139, 575.085, 155.361
123.41, 5627.1, 1906.82, 0.0466783, 0, 0
123.42, 5627.1, 1906.82, 0.0466783, 574.404, 188.876
123.43, 5633.46, 1908.89, 0.0531854, 0, 0
123.44, 5633.46, 1908.89, 0.0531854, 635.586, 207.275
123.45, 5640.26, 1911.01, 0.0627634, 0, 0
123.46, 5640.26, 1911.01, 0.0627634, 679.174, 211.984
123.47, 5647.2, 1913.66, 0.070395, 0, 0
123.48, 5647.2, 1913.66, 0.070395, 691.302, 263.827
123.49, 5654.11, 1916.2, 0.0782066, 0, 0
123.5, 5654.11, 1916.2, 0.0782066, 691.39, 254.059
123.51, 5661.47, 1918.8, 0.083864, 0, 0
123.52, 5661.47, 1918.8, 0.083864, 734.933, 259.327
123.53, 5669.27, 1921.47, 0.0945214, 0, 0
123.54, 5669.27, 1921.47, 0.0945214, 780.541, 267.559
123.55, 5677.66, 1924.54, 0.100623, 0, 0
123.56, 5677.66, 1924.54, 0.100623, 836.811, 305.961
123.57, 5685.56, 1927.66, 0.109454, 0, 0
123.58, 5685.56, 1927.66, 0.109454, 787.858, 310.782
123.59, 5694.49, 1931.21, 0.122229, 0, 0
123.6, 5694.49, 1931.21, 0.122229, 892.498, 355.047
123.61, 5703.35, 1934.92, 0.142043, 0, 0
123.62, 5703.35, 1934.92, 0.142043, 886.709, 371.577
123.63, 5712.29, 1939.09, 0.152323, 0, 0
123.64, 5712.29, 1939.09, 0.152323, 893.147, 416.148
123.65, 5721.13, 1943.96, 0.164399, 0, 0
123.66, 5721.13, 1943.96, 0.164399, 881.41, 486.163
123.67, 5730.65, 1949.3, 0.171095, 0, 0
123.68, 5730.65, 1949.3, 0.171095, 951.791, 533.598
123.69, 5741.1, 1954.38, 0.182205, 0, 0
123.7, 5741.1, 1954.38, 0.182205, 1043.12, 507.459
123.71, 5751.02, 1959.65, 0.190378, 0, 0
123.72, 5751.02, 1959.65, 0.190378, 990.819, 526.554
123.73, 5762.04, 1965.65, 0.202851, 0, 0
123.74, 5762.04, 1965.65, 0.202851, 1100.3, 598.741
123.75, 5773.72, 1972.19, 0.210721, 0, 0
123.76, 5773.72, 1972.19, 0.210721, 1167.4, 652.868
123.77, 5785.16, 1978.96, 0.223243, 0, 0
123.78, 5785.16, 1978.96, 0.223243, 1142.3, 676.825
123.79, 5797.12, 1986.1, 0.230836, 0, 0
123.8, 5797.12, 1986.1, 0.230836, 1193.6, 712.235
123.81, 5809.32, 1994.21, 0.243558, 0, 0
123.82, 5809.32, 1994.21, 0.243558, 1219.14, 810.488
123.83, 5821.44, 2002.43, 0.25057, 0, 0
123.84, 5821.44, 2002.43, 0.25057, 1210.9, 821.196
123.85, 5833.82, 2010.68, 0.261257, 0, 0
123.86, 5833.82, 2010.68, 0.261257, 1236.46, 823.925
123.87, 5846.97, 2019.4, 0.273026, 0, 0
123.88, 5846.97, 2019.4, 0.273026, 1316.01, 872.367
123.89, 5859.94, 2028.71, 0.28229, 0, 0
123.9, 5859.94, 2028.71, 0.28229, 1294.95, 929.647
123.91, 5873.58, 2038.2, 0.295127, 0, 0
123.92, 5873.58, 2038.2, 0.295127, 1363.21, 948.703
123.93, 5887.34, 2048.22, 0.307028, 0, 0
123.94, 5887.34, 2048.22, 0.307028, 1375.09, 1001.68
123.95, 5901.58, 2059.18, 0.317985, 0, 0
123.96, 5901.58, 2059.18, 0.317985, 1421.86, 1093.76
123.97, 5901.58, 2059.18, 0.317985, 0, 0
123.98, 5901.58, 2059.18, 0.317985, 0, 0
123.99, 5916.3, 2069.83, 0.330062, 0, 0
124, 5931.21, 2080.61, 0.349952, 1469.95, 1064
124.01, 5931.21, 2080.61, 0.349952, 1494.5, 1080.88
124.02, 5931.21, 2080.61, 0.349952, 0, 0
124.03, 5931.21, 2080.61, 0.349952, 0, 0
124.04, 5961.54, 2102.97, 0.364185, 0, 0
124.05, 5976.97, 2114.51, 0.379183, 3030.62, 2234.06
124.06, 5976.97, 2114.51, 0.379183, 1541.79, 1153.26
124.07, 5976.97, 2114.51, 0.379183, 0, 0
124.08, 5992.76, 2125.74, 0.384753, 0, 0
124.09, 5992.76, 2125.74, 0.384753, 1574.81, 1119.11
124.1, 6008.42, 2137.14, 0.399319, 0, 0
124.11, 6024.42, 2149.24, 0.420549, 1566.12, 1140.64
124.12, 6024.42, 2149.24, 0.420549, 1598.69, 1209
124.13, 6024.42, 2149.24, 0.420549, 0, 0
124.14, 6040.59, 2161.06, 0.423536, 0, 0
124.15, 6040.59, 2161.06, 0.423536, 1615.57, 1180.21
124.16, 6057.03, 2172.49, 0.435206, 0, 0
124.17, 6073.5, 2184.97, 0.443131, 1644.42, 1144.49
124.18, 6073.5, 2184.97, 0.443131, 1648.09, 1248.65
124.19, 6089.97, 2197.32, 0.45167, 0, 0
124.2, 6089.97, 2197.32, 0.45167, 1648.13, 1234.89
124.21, 6089.97, 2197.32, 0.45167, 0, 0
124.22, 6106.66, 2209.36, 0.466673, 0, 0
124.23, 6123.29, 2221.81, 0.476366, 1667.32, 1203
124.24, 6123.29, 2221.81, 0.476366, 1663.26, 1245.12
124.25, 6123.29, 2221.81, 0.476366, 0, 0
124.26, 6140.18, 2234.29, 0.488464, 0, 0
124.27, 6157.63, 2246.21, 0.498807, 1689.06, 1248.07
124.28, 6157.63, 2246.21, 0.498807, 1744.44, 1191.63
124.29, 6174.54, 2259.17, 0.509191, 0, 0
124.3, 6174.54, 2259.17, 0.509191, 1690.15, 1295.83
124.31, 6191.36, 2272.54, 0.521758, 0, 0
124.32, 6191.36, 2272.54, 0.521758, 1680.34, 1334.91
124.33, 6208.82, 2285.58, 0.531157, 0, 0
124.34, 6208.82, 2285.58, 0.531157, 1742.76, 1301.64
124.35, 6208.82, 2285.58, 0.531157, 0, 0
124.36, 6226.42, 2298.25, 0.539878, 0, 0
124.37, 6226.42, 2298.25, 0.539878, 1759.43, 1266.86
124.38, 6243.88, 2310.79, 0.553726, 0, 0
124.39, 6243.88, 2310.79, 0.553726, 1746.71, 1254.78
124.4, 6261.33, 2323.93, 0.564339, 0, 0
124.41, 6261.33, 2323.93, 0.564339, 1737.2, 1307.8
124.42, 6278.45, 2336.97, 0.574375, 0, 0
124.43, 6278.45, 2336.97, 0.574375, 1709.63, 1302.53
124.44, 6296.29, 2350.23, 0.580728, 0, 0
