20.4001, 5400, 1800, 0, -nan, -nan
20.7801, 5400.14, 1840.12, -0.00940012, 18.7805, 369.931
20.7901, 5400.18, 1843.97, -0.0104971, 0, 0
20.8001, 5400.18, 1843.97, -0.0104971, 3.71402, 385.493
20.8101, 5400.07, 1847.68, -0.0117801, 0, 0
20.8201, 5400.07, 1847.68, -0.0117801, -11.4761, 370.042
20.8301, 5400.11, 1851.69, -0.0124424, 0, 0
20.8401, 5400.11, 1851.69, -0.0124424, 4.70797, 400.908
20.8501, 5400.01, 1855.86, -0.0136082, 0, 0
20.8601, 5400.01, 1855.86, -0.0136082, -10.1365, 416.529
20.8701, 5399.91, 1860.02, -0.0146813, 0, 0
20.8801, 5399.91, 1860.02, -0.0146813, -9.65325, 416.507
20.8901, 5399.98, 1864.34, -0.0146679, 0, 0
20.9001, 5399.98, 1864.34, -0.0146679, 6.15643, 431.767
20.9101, 5399.89, 1868.67, -0.0155098, 0, 0
20.9201, 5399.89, 1868.67, -0.0155098, -9.03601, 431.919
20.9301, 5399.8, 1872.83, -0.0169943, 0, 0
20.9401, 5399.8, 1872.83, -0.0169943, -8.77533, 416.518
20.9501, 5399.72, 1877.31, -0.0181379, 0, 0
20.9601, 5399.72, 1877.31, -0.0181379, -7.68652, 447.25
20.9701, 5399.49, 1881.64, -0.0187917, 0, 0
20.9801, 5399.49, 1881.64, -0.0187917, -23.0691, 432.242
20.9901, 5399.43, 1886.27, -0.0202337, 0, 0
21.0001, 5399.43, 1886.27, -0.0202337, -6.52668, 462.871
21.0101, 5399.51, 1890.59, -0.0217411, 0, 0
21.0201, 5399.51, 1890.59, -0.0217411, 8.90677, 430.893
21.0301, 5399.45, 1894.91, -0.0222865, 0, 0
21.0401, 5399.45, 1894.91, -0.0222865, -6.01541, 432.099
21.0501, 5399.55, 1899.38, -0.0233172, 0, 0
21.0601, 5399.55, 1899.38, -0.0233172, 10.02, 446.793
21.0701, 5399.5, 1903.7, -0.0236792, 0, 0
21.0801, 5399.5, 1903.7, -0.0236792, -5.34968, 431.986
21.0901, 5399.61, 1908.18, -0.0237103, 0, 0
21.1001, 5399.61, 1908.18, -0.0237103, 10.455, 447.032
21.1101, 5399.56, 1912.65, -0.0239916, 0, 0
21.1201, 5399.56, 1912.65, -0.0239916, -4.91099, 446.668
21.1301, 5399.52, 1917.44, -0.0243117, 0, 0
21.1401, 5399.52, 1917.44, -0.0243117, -4.11812, 478.281
21.1501, 5399.48, 1922.23, -0.0244198, 0, 0
21.1601, 5399.48, 1922.23, -0.0244198, -3.98176, 477.919
21.1701, 5399.59, 1926.85, -0.0250097, 0, 0
21.1801, 5399.59, 1926.85, -0.0250097, 11.2247, 462.294
21.1901, 5399.55, 1931.33, -0.0261704, 0, 0
21.2001, 5399.55, 1931.33, -0.0261704, -4.202, 447.76
21.2101, 5399.51, 1935.81, -0.0271906, 0, 0
21.2201, 5399.51, 1935.81, -0.0271906, -3.67189, 447.158
21.2301, 5399.48, 1940.44, -0.0271463, 0, 0
21.2401, 5399.48, 1940.44, -0.0271463, -2.99172, 462.831
21.2501, 5399.61, 1945.22, -0.0275028, 0, 0
21.2601, 5399.61, 1945.22, -0.0275028, 13.0332, 477.827
21.2701, 5399.58, 1949.85, -0.0287437, 0, 0
21.2801, 5399.58, 1949.85, -0.0287437, -2.54019, 462.829
21.2901, 5399.56, 1954.48, -0.0294927, 0, 0
21.3001, 5399.56, 1954.48, -0.0294927, -2.0393, 462.806
21.3101, 5399.54, 1958.8, -0.0305005, 0, 0
21.3201, 5399.54, 1958.8, -0.0305005, -2.66888, 431.424
21.3301, 5399.68, 1963.43, -0.0316822, 0, 0
21.3401, 5399.68, 1963.43, -0.0316822, 14.2218, 462.679
21.3501, 5399.82, 1967.9, -0.0329299, 0, 0
21.3601, 5399.82, 1967.9, -0.0329299, 14.2745, 446.918
21.3701, 5400.13, 1972.53, -0.0333613, 0, 0
21.3801, 5400.13, 1972.53, -0.0333613, 30.5345, 461.665
21.3901, 5400.28, 1977, -0.0346429, 0, 0
21.4001, 5400.28, 1977, -0.0346429, 15.0818, 446.936
21.4101, 5400.6, 1981.93, -0.0357797, 0, 0
21.4201, 5400.6, 1981.93, -0.0357797, 32.5832, 493.087
21.4301, 5400.78, 1986.71, -0.0372335, 0, 0
21.44, 5400.78, 1986.71, -0.0372335, 17.2801, 477.723
21.4501, 5400.95, 1991.18, -0.0385029, 0, 0
21.4601, 5400.95, 1991.18, -0.0385029, 16.7249, 444.332
21.4701, 5401.28, 1995.95, -0.0396467, 0, 0
21.4801, 5401.28, 1995.95, -0.0396467, 33.8399, 476.92
21.4901, 5401.62, 2000.57, -0.0406714, 0, 0
21.5001, 5401.62, 2000.57, -0.0406714, 33.9234, 461.637
21.5101, 5401.67, 2005.51, -0.0418867, 0, 0
21.5201, 5401.67, 2005.51, -0.0418867, 4.78461, 493.448
21.5301, 5401.87, 2010.29, -0.0432331, 0, 0
21.5401, 5401.87, 2010.29, -0.0432331, 20.1978, 477.643
21.5501, 5402.25, 2015.37, -0.0442647, 0, 0
21.5601, 5402.25, 2015.37, -0.0442647, 37.456, 506.881
21.5701, 5402.47, 2020.46, -0.0449535, 0, 0
21.5801, 5402.47, 2020.46, -0.0449535, 22.4094, 508.107
21.5902, 5403.17, 2025.68, -0.046071, 0, 0
21.6001, 5403.17, 2025.68, -0.046071, 69.2386, 516.121
21.6101, 5403.55, 2030.6, -0.0457356, 0, 0
21.6201, 5403.55, 2030.6, -0.0457356, 37.8682, 490.807
21.6301, 5404.11, 2035.98, -0.045905, 0, 0
21.64, 5404.11, 2035.98, -0.045905, 55.3784, 537.561
21.6501, 5404.67, 2041.36, -0.0474279, 0, 0
21.6601, 5404.67, 2041.36, -0.0474279, 55.3552, 534.153
21.6701, 5404.93, 2046.91, -0.0488381, 0, 0
21.6801, 5404.93, 2046.91, -0.0488381, 26.4954, 554.409
21.6901, 5405.2, 2052.46, -0.0497445, 0, 0
21.7001, 5405.2, 2052.46, -0.0497445, 27.2029, 553.318
21.7101, 5405.63, 2058, -0.051039, 0, 0
21.7201, 5405.63, 2058, -0.051039, 43.1393, 553.738
21.7301, 5405.92, 2063.55, -0.0524906, 0, 0
21.7401, 5405.92, 2063.55, -0.0524906, 28.5238, 554.393
21.7501, 5406.21, 2069.09, -0.0533318, 0, 0
21.7601, 5406.21, 2069.09, -0.0533318, 29.3175, 554.499
21.7701, 5406.51, 2074.64, -0.053941, 0, 0
21.7801, 5406.51, 2074.64, -0.053941, 29.5002, 554.354
21.7901, 5406.52, 2080.51, -0.0556298, 0, 0
21.8001, 5406.52, 2080.51, -0.0556298, 1.14257, 586.737
21.8101, 5406.55, 2086.54, -0.0569378, 0, 0
21.8201, 5406.55, 2086.54, -0.0569378, 2.87969, 601.886
21.8301, 5406.75, 2092.71, -0.0578109, 0, 0
21.8401, 5406.75, 2092.71, -0.0578109, 19.8397, 616.653
21.8501, 5406.79, 2098.73, -0.0585244, 0, 0
21.8601, 5406.79, 2098.73, -0.0585244, 3.93974, 602.163
21.8701, 5406.53, 2104.93, -0.0596048, 0, 0
21.8801, 5406.53, 2104.93, -0.0596048, -25.5226, 619.37
21.8901, 5406.76, 2111.41, -0.0593519, 0, 0
21.9001, 5406.76, 2111.41, -0.0593519, 22.844, 647.429
21.9101, 5406.86, 2118.2, -0.0607673, 0, 0
21.9201, 5406.86, 2118.2, -0.0607673, 9.52706, 680.574
21.9301, 5406.96, 2125, -0.0615758, 0, 0
21.9401, 5406.96, 2125, -0.0615758, 10.8148, 679.051
21.9501, 5406.94, 2132.11, -0.0622087, 0, 0
21.9601, 5406.94, 2132.11, -0.0622087, -2.46217, 710.844
21.9701, 5406.93, 2139.38, -0.0628232, 0, 0
21.9801, 5406.93, 2139.38, -0.0628232, -1.25927, 726.261
21.9901, 5407.08, 2146.63, -0.0641345, 0, 0
22.0001, 5407.08, 2146.63, -0.0641345, 15.0414, 725.237
22.0101, 5407.09, 2154.05, -0.065252, 0, 0
22.0201, 5407.09, 2154.05, -0.065252, 1.51255, 743.38
22.0301, 5406.98, 2161.79, -0.0654993, 0, 0
22.0401, 5406.98, 2161.79, -0.0654993, -11.2468, 773.3
22.0501, 5407.18, 2169.51, -0.0663138, 0, 0
22.0601, 5407.18, 2169.51, -0.0663138, 19.8218, 771.691
22.0701, 5407.25, 2177.55, -0.066203, 0, 0
22.0801, 5407.25, 2177.55, -0.066203, 6.87899, 803.078
22.0901, 5407.18, 2185.9, -0.0672549, 0, 0
22.1001, 5407.18, 2185.9, -0.0672549, -6.26669, 834.511
22.1101, 5407.59, 2194.22, -0.0686702, 0, 0
22.1201, 5407.59, 2194.22, -0.0686702, 40.888, 831.801
22.1301, 5407.59, 2194.22, -0.0686702, 0, 0
22.1401, 5407.41, 2202.74, -0.0697199, 0, 0
22.1501, 5407.4, 2211.56, -0.069833, -18.4809, 850.843
22.1601, 5407.4, 2211.56, -0.069833, -0.467528, 882.144
22.1701, 5407.4, 2211.56, -0.069833, 0, 0
22.1801, 5407.4, 2211.56, -0.069833, 0, 0
22.1901, 5407.46, 2229.96, -0.0708706, 0, 0
22.2001, 5407.46, 2229.96, -0.0708706, 5.24796, 1841.69
22.2101, 5407.46, 2229.96, -0.0708706, 0, 0
22.2201, 5407.53, 2239.55, -0.0729659, 0, 0
22.2301, 5407.77, 2249.12, -0.075446, 7.16989, 958.704
22.2401, 5407.77, 2249.12, -0.075446, 24.1652, 958.619
22.2501, 5407.87, 2258.71, -0.076249, 0, 0
22.2601, 5407.87, 2258.71, -0.076249, 10.4683, 958.187
22.2701, 5407.81, 2268, -0.0766247, 0, 0
22.2801, 5407.81, 2268, -0.0766247, -6.26183, 926.741
22.2901, 5408.24, 2277.56, -0.0770857, 0, 0
22.3001, 5408.24, 2277.56, -0.0770857, 42.3428, 953.633
22.3101, 5408.53, 2287.44, -0.0768025, 0, 0
22.3201, 5408.53, 2287.44, -0.0768025, 29.4373, 987.445
22.3301, 5408.5, 2297.19, -0.0763204, 0, 0
22.3401, 5408.5, 2297.19, -0.0763204, -2.88648, 975.223
22.3501, 5408.79, 2307.07, -0.0771262, 0, 0
22.3601, 5408.79, 2307.07, -0.0771262, 29.1462, 987.545
22.3701, 5408.8, 2317.13, -0.0780272, 0, 0
22.3801, 5408.8, 2317.13, -0.0780272, 0.368517, 1005.36
22.3901, 5408.8, 2317.13, -0.0780272, 0, 0
22.4001, 5408.61, 2326.59, -0.0785858, 0, 0
22.4101, 5408.77, 2336.48, -0.0799126, -19.106, 946.815
22.4201, 5408.77, 2336.48, -0.0799126, 16.4439, 988.713
22.4301, 5408.61, 2346.09, -0.0796153, 0, 0
22.4401, 5408.61, 2346.09, -0.0796153, -16.3645, 961.754
22.4501, 5408.67, 2356.61, -0.080602, 0, 0
22.4601, 5408.67, 2356.61, -0.080602, 6.61492, 1051.42
22.4701, 5408.91, 2367.27, -0.0805879, 0, 0
22.4801, 5408.91, 2367.27, -0.0805879, 23.7567, 1064.83
22.4901, 5409.16, 2378.09, -0.0811752, 0, 0
22.5001, 5409.16, 2378.09, -0.0811752, 25.3907, 1081.42
22.5101, 5409.39, 2388.44, -0.0820884, 0, 0
22.5201, 5409.39, 2388.44, -0.0820884, 22.1255, 1034.68
22.5301, 5409.39, 2388.44, -0.0820884, 0, 0
22.5401, 5409.64, 2399.1, -0.0827526, 0, 0
22.5501, 5409.62, 2410.09, -0.0826928, 25.5519, 1065.91
22.5601, 5409.62, 2410.09, -0.0826928, -2.06666, 1099.39
22.5701, 5409.75, 2421.08, -0.0825701, 0, 0
22.5801, 5409.75, 2421.08, -0.0825701, 13.2053, 1096.89
22.5901, 5409.75, 2421.08, -0.0825701, 0, 0
22.6001, 5410.09, 2432.66, -0.0831816, 0, 0
22.6101, 5410.09, 2432.66, -0.0831816, 34.0032, 1159.37
22.6201, 5410.47, 2444.55, -0.0841705, 0, 0
22.6301, 5410.7, 2456.45, -0.0853628, 37.3259, 1186.47
22.6401, 5410.7, 2456.45, -0.0853628, 23.0846, 1190.18
22.6501, 5410.91, 2468.05, -0.0859376, 0, 0
22.6601, 5410.91, 2468.05, -0.0859376, 21.7008, 1158.88
22.6701, 5410.91, 2468.05, -0.0859376, 0, 0
22.6801, 5411.2, 2480.26, -0.0871239, 0, 0
22.6901, 5411.51, 2492.78, -0.0876847, 28.0292, 1220.31
22.7001, 5411.51, 2492.78, -0.0876847, 31.7693, 1251.25
22.7101, 5412, 2505.28, -0.0888798, 0, 0
22.7201, 5412, 2505.28, -0.0888798, 48.3283, 1249.57
22.7301, 5412, 2505.28, -0.0888798, 0, 0
22.7401, 5412.53, 2518.25, -0.0890316, 0, 0
22.7501, 5413.24, 2531.35, -0.0896639, 53.6242, 1295.59
22.7601, 5413.24, 2531.35, -0.0896639, 70.5498, 1310.39
22.7701, 5413.24, 2531.35, -0.0896639, 0, 0
22.7801, 5413.95, 2544.45, -0.0900886, 0, 0
22.7901, 5413.95, 2544.45, -0.0900886, 71.0822, 1309.52
22.8001, 5414.51, 2557.57, -0.0902804, 0, 0
22.8101, 5414.51, 2557.57, -0.0902804, 56.2409, 1311.56
22.8201, 5415.28, 2571.13, -0.0910721, 0, 0
22.8301, 5415.28, 2571.13, -0.0910721, 76.3504, 1354.97
22.8401, 5416.07, 2585.01, -0.0908125, 0, 0
22.8501, 5416.07, 2585.01, -0.0908125, 79.5463, 1385.58
22.8601, 5416.87, 2598.88, -0.0916453, 0, 0
22.8701, 5416.87, 2598.88, -0.0916453, 80.0022, 1383.83
22.8801, 5417.56, 2613.07, -0.092156, 0, 0
22.8901, 5417.56, 2613.07, -0.092156, 68.2453, 1419.21
22.9001, 5418.42, 2627.4, -0.0923648, 0, 0
22.9101, 5418.42, 2627.4, -0.0923648, 85.6132, 1429.67
22.9201, 5419.3, 2641.88, -0.0932793, 0, 0
22.9301, 5419.3, 2641.88, -0.0932793, 88.3856, 1447.58
22.9401, 5419.86, 2656.24, -0.0936854, 0, 0
22.9501, 5419.86, 2656.24, -0.0936854, 56.5028, 1436.79
22.9601, 5419.86, 2656.24, -0.0936854, 0, 0
22.9701, 5420.75, 2670.73, -0.0933858, 0, 0
22.9801, 5421.49, 2685.23, -0.0933056, 88.7969, 1447.52
22.9901, 5421.49, 2685.23, -0.0933056, 73.3524, 1449.82
23.0001, 5421.97, 2700.37, -0.0929775, 0, 0
23.0101, 5421.97, 2700.37, -0.0929775, 47.881, 1513.14
23.0201, 5422.55, 2715.03, -0.0919551, 0, 0
23.0301, 5422.55, 2715.03, -0.0919551, 57.9456, 1464.36
23.0401, 5422.66, 2729.74, -0.0920673, 0, 0
23.0501, 5422.66, 2729.74, -0.0920673, 11.2444, 1473.12
23.0601, 5422.76, 2744.3, -0.0923823, 0, 0
23.0701, 5422.76, 2744.3, -0.0923823, 10.0236, 1454.81
23.0801, 5422.3, 2759.53, -0.0925746, 0, 0
23.0901, 5422.3, 2759.53, -0.0925746, -45.6999, 1521.9
23.1001, 5422.16, 2774.72, -0.0926862, 0, 0
23.1101, 5422.16, 2774.72, -0.0926862, -14.1943, 1517.77
23.1201, 5421.85, 2789.78, -0.092482, 0, 0
23.1301, 5421.85, 2789.78, -0.092482, -31.2626, 1508.19
23.1401, 5421.69, 2804.83, -0.0926741, 0, 0
23.1501, 5421.69, 2804.83, -0.0926741, -15.4209, 1503.58
23.1601, 5421.04, 2819.61, -0.0925097, 0, 0
23.1701, 5421.04, 2819.61, -0.0925097, -64.7601, 1477.05
23.1801, 5420.07, 2834.26, -0.0917742, 0, 0
23.1901, 5420.07, 2834.26, -0.0917742, -97.25, 1464.54
23.2001, 5419.4, 2848.89, -0.0915634, 0, 0
23.2101, 5419.4, 2848.89, -0.0915634, -67.2848, 1463.82
23.2201, 5418.74, 2863.67, -0.0912796, 0, 0
23.2301, 5418.74, 2863.67, -0.0912796, -66.1687, 1477.44
23.2401, 5417.91, 2878.46, -0.0905103, 0, 0
23.2501, 5417.91, 2878.46, -0.0905103, -82.2013, 1477.46
23.2601, 5416.94, 2893.27, -0.0912427, 0, 0
23.2701, 5416.94, 2893.27, -0.0912427, -97.9646, 1482.84
23.2801, 5415.96, 2907.92, -0.0922765, 0, 0
23.2901, 5415.96, 2907.92, -0.0922765, -97.7225, 1461.54
23.3001, 5414.67, 2922.61, -0.0920973, 0, 0
23.3101, 5414.67, 2922.61, -0.0920973, -128.098, 1467.47
23.3201, 5413.23, 2937.15, -0.0924541, 0, 0
23.3301, 5413.23, 2937.15, -0.0924541, -144.266, 1453.58
23.3401, 5412.12, 2951.97, -0.0935156, 0, 0
23.3501, 5412.12, 2951.97, -0.0935156, -110.793, 1483.65
23.3601, 5411.16, 2966.63, -0.0926617, 0, 0
23.3701, 5411.16, 2966.63, -0.0926617, -96.2642, 1463.85
23.3801, 5410.65, 2981.09, -0.0935113, 0, 0
23.3901, 5410.65, 2981.09, -0.0935113, -51.212, 1445.79
23.4001, 5410.32, 2995.84, -0.0940224, 0, 0
23.4101, 5410.32, 2995.84, -0.0940224, -32.4876, 1477.24
23.4201, 5409.67, 3010.32, -0.0942644, 0, 0
23.4301, 5409.67, 3010.32, -0.0942644, -65.1215, 1445.56
23.4401, 5408.88, 3024.81, -0.0956801, 0, 0
23.4501, 5408.88, 3024.81, -0.0956801, -79.1745, 1448.21
23.4601, 5408.88, 3024.81, -0.0956801, 0, 0
23.4701, 5408.6, 3039.71, -0.096597, 0, 0
23.4801, 5408.36, 3054.77, -0.0975819, -27.4737, 1490.8
23.4901, 5408.36, 3054.77, -0.0975819, -24.4692, 1505.15
23.5001, 5408.77, 3070.08, -0.0977875, 0, 0
23.5101, 5408.77, 3070.08, -0.0977875, 40.8992, 1529.83
23.5201, 5409.35, 3085.37, -0.0999896, 0, 0
23.5301, 5409.35, 3085.37, -0.0999896, 58.4145, 1528.47
23.5401, 5410.45, 3100.92, -0.100865, 0, 0
23.5501, 5410.45, 3100.92, -0.100865, 109.713, 1554.99
23.5601, 5411.27, 3116.66, -0.101475, 0, 0
23.5701, 5411.27, 3116.66, -0.101475, 81.4564, 1572.53
23.5801, 5412.25, 3132.53, -0.101564, 0, 0
23.5901, 5412.25, 3132.53, -0.101564, 98.4397, 1583.28
23.6001, 5413.23, 3148.25, -0.102186, 0, 0
23.6101, 5413.23, 3148.25, -0.102186, 97.975, 1574.98
23.6201, 5414.39, 3164.11, -0.102543, 0, 0
23.6301, 5414.39, 3164.11, -0.102543, 115.779, 1583.21
23.6401, 5415.74, 3180.26, -0.102961, 0, 0
23.6501, 5415.74, 3180.26, -0.102961, 135.215, 1614.84
23.6601, 5416.95, 3196.57, -0.102487, 0, 0
23.6701, 5416.95, 3196.57, -0.102487, 121.142, 1634.07
23.6801, 5418.02, 3212.91, -0.103439, 0, 0
23.6901, 5418.02, 3212.91, -0.103439, 106.649, 1632.18
23.7001, 5418.92, 3229.1, -0.103476, 0, 0
23.7101, 5418.92, 3229.1, -0.103476, 90.4464, 1621.72
23.7201, 5419.49, 3245.02, -0.104898, 0, 0
23.7301, 5419.49, 3245.02, -0.104898, 57.0408, 1591.81
23.7401, 5420.09, 3261.09, -0.104922, 0, 0
23.7501, 5420.09, 3261.09, -0.104922, 59.8598, 1606.33
23.7601, 5420.36, 3276.89, -0.106063, 0, 0
23.7701, 5420.36, 3276.89, -0.106063, 27.1362, 1578.73
23.7801, 5420.85, 3293.13, -0.106602, 0, 0
23.7901, 5420.85, 3293.13, -0.106602, 48.7159, 1623.82
23.8001, 5421.18, 3309.23, -0.106628, 0, 0
23.8101, 5421.18, 3309.23, -0.106628, 32.5013, 1610.13
23.8201, 5421.5, 3325.33, -0.106535, 0, 0
23.8301, 5421.5, 3325.33, -0.106535, 31.8764, 1607.73
23.8401, 5421.5, 3325.33, -0.106535, 0, 0
23.8501, 5421.65, 3341.45, -0.106152, 0, 0
23.8601, 5421.96, 3357.56, -0.105365, 15.7658, 1611.06
23.8701, 5421.96, 3357.56, -0.105365, 31.1527, 1610.24
23.8801, 5422.28, 3373.81, -0.105335, 0, 0
23.8901, 5422.28, 3373.81, -0.105335, 31.7664, 1625.6
23.9001, 5422.6, 3390.07, -0.105637, 0, 0
23.9101, 5422.6, 3390.07, -0.105637, 31.7659, 1623.7
23.9201, 5422.96, 3406.64, -0.106143, 0, 0
23.9301, 5422.96, 3406.64, -0.106143, 36.2353, 1656.46
23.9401, 5423.29, 3422.89, -0.106203, 0, 0
23.9501, 5423.29, 3422.89, -0.106203, 32.4704, 1624.74
23.9601, 5423.13, 3438.89, -0.106262, 0, 0
23.9701, 5423.13, 3438.89, -0.106262, -15.7059, 1600.17
23.9801, 5422.66, 3454.92, -0.106189, 0, 0
23.9901, 5422.66, 3454.92, -0.106189, -46.8466, 1600.45
24.0001, 5421.75, 3471.16, -0.107089, 0, 0
24.0101, 5421.75, 3471.16, -0.107089, -91.0125, 1623.25
24.0201, 5420.83, 3487.24, -0.106943, 0, 0
24.0301, 5420.83, 3487.24, -0.106943, -91.4041, 1604.1
24.0401, 5419.91, 3503.17, -0.1079, 0, 0
24.0501, 5419.91, 3503.17, -0.1079, -92.4323, 1592.87
24.0601, 5419.18, 3519.39, -0.10787, 0, 0
24.0701, 5419.18, 3519.39, -0.10787, -73.2062, 1620.88
24.0801, 5418.91, 3535.55, -0.108285, 0, 0
24.0901, 5418.91, 3535.55, -0.108285, -26.6663, 1616.19
24.1001, 5418.47, 3551.59, -0.1079, 0, 0
24.1101, 5418.47, 3551.59, -0.1079, -43.6874, 1602.3
24.1201, 5418.15, 3567.3, -0.107851, 0, 0
24.1301, 5418.15, 3567.3, -0.107851, -32.1413, 1570.97
24.1401, 5417.64, 3582.71, -0.107753, 0, 0
24.1501, 5417.64, 3582.71, -0.107753, -51.1518, 1544.04
24.1601, 5416.98, 3598.15, -0.107873, 0, 0
24.1701, 5416.98, 3598.15, -0.107873, -66.4616, 1542.38
24.1801, 5416.48, 3613.72, -0.107282, 0, 0
24.1901, 5416.48, 3613.72, -0.107282, -49.9752, 1556.14
24.2001, 5415.5, 3629.19, -0.107153, 0, 0
24.2101, 5415.5, 3629.19, -0.107153, -97.7144, 1545.64
24.2201, 5414.65, 3644.49, -0.106728, 0, 0
24.2301, 5414.65, 3644.49, -0.106728, -84.339, 1527.66
24.2401, 5414.1, 3659.6, -0.107341, 0, 0
24.2501, 5414.1, 3659.6, -0.107341, -55.6179, 1510.27
24.2601, 5413.73, 3675, -0.106717, 0, 0
24.2701, 5413.73, 3675, -0.106717, -37.1406, 1538.31
24.2801, 5413.73, 3675, -0.106717, 0, 0
24.2901, 5413.52, 3690.39, -0.107508, 0, 0
24.3001, 5413.13, 3705.48, -0.107154, -20.7251, 1540.97
24.3101, 5413.13, 3705.48, -0.107154, -39.2979, 1507.4
24.3201, 5412.57, 3720.59, -0.10817, 0, 0
24.3301, 5412.57, 3720.59, -0.10817, -55.2807, 1511.55
24.3401, 5412.68, 3735.94, -0.108462, 0, 0
24.3501, 5412.68, 3735.94, -0.108462, 11.2353, 1534.33
24.3601, 5412.68, 3735.94, -0.108462, 0, 0
24.3701, 5412.31, 3751.04, -0.109578, 0, 0
24.3801, 5412.31, 3751.04, -0.109578, -36.9869, 1508.75
24.3901, 5412.08, 3765.97, -0.108417, 0, 0
24.4001, 5412.08, 3765.97, -0.108417, -23.7514, 1491.93
24.4101, 5411.86, 3781.05, -0.109058, 0, 0
24.4201, 5411.86, 3781.05, -0.109058, -21.8081, 1508.74
24.4301, 5411.79, 3796.11, -0.109015, 0, 0
24.4401, 5411.77, 3811.48, -0.109178, -6.45525, 1502.25
24.4501, 5411.77, 3811.48, -0.109178, -2.79316, 1536.8
24.4601, 5412.34, 3826.63, -0.109876, 0, 0
24.4701, 5412.34, 3826.63, -0.109876, 57.2707, 1516.7
24.4801, 5412.34, 3826.63, -0.109876, 0, 0
24.4901, 5412.81, 3842.25, -0.109559, 0, 0
24.5001, 5412.81, 3842.25, -0.109559, 47.3992, 1561.6
24.5101, 5412.81, 3842.25, -0.109559, 0, 0
24.5201, 5414.18, 3873.14, -0.110229, 0, 0
24.5301, 5414.18, 3873.14, -0.110229, 136.498, 3091.95
24.5401, 5414.95, 3888.58, -0.109677, 0, 0
24.5501, 5414.95, 3888.58, -0.109677, 76.7446, 1541.67
24.5601, 5414.95, 3888.58, -0.109677, 0, 0
24.5701, 5415.56, 3904.04, -0.110783, 0, 0
24.5801, 5416.03, 3919.51, -0.110909, 61.3863, 1544.75
24.5901, 5416.03, 3919.51, -0.110909, 47.4272, 1546.96
24.6001, 5416.03, 3919.51, -0.110909, 0, 0
24.6101, 5416.72, 3935.42, -0.111258, 0, 0
24.6201, 5416.72, 3935.42, -0.111258, 68.7691, 1589.63
24.6301, 5417.53, 3951.01, -0.111428, 0, 0
24.6401, 5417.53, 3951.01, -0.111428, 80.5295, 1557.59
24.6501, 5418.5, 3966.59, -0.112349, 0, 0
24.6601, 5419.49, 3982.16, -0.113413, 97.4389, 1556.34
24.6701, 5419.49, 3982.16, -0.113413, 98.2807, 1557.02
24.6801, 5419.49, 3982.16, -0.113413, 0, 0
24.6901, 5420.19, 3998.07, -0.112427, 0, 0
24.7001, 5420.19, 3998.07, -0.112427, 70.7702, 1590.46
24.7101, 5421.4, 4014.24, -0.113244, 0, 0
24.7201, 5421.4, 4014.24, -0.113244, 120.66, 1615.96
24.7301, 5422.43, 4030.12, -0.113786, 0, 0
