118.88, 5400, 1800, 0, -nan, -nan
120.08, 5287.35, 1707.16, 1.36857, 0, 0
120.09, 5287.35, 1707.16, 1.36857, 537.962, -336.083
120.1, 5292.81, 1704.31, 1.38548, 0, 0
120.11, 5292.81, 1704.31, 1.38548, 544.989, -283.915
120.12, 5298.33, 1701.7, 1.40099, 0, 0
120.13, 5298.33, 1701.7, 1.40099, 551.664, -261.233
120.14, 5304.18, 1698.98, 1.4129, 0, 0
120.15, 5304.18, 1698.98, 1.4129, 585.062, -272.27
120.16, 5310.38, 1696.5, 1.42963, 0, 0
120.17, 5310.38, 1696.5, 1.42963, 619.218, -247.812
120.18, 5310.38, 1696.5, 1.42963, 0, 0
120.19, 5316.3, 1693.94, 1.434, 0, 0
120.2, 5321.92, 1691.42, 1.43888, 590.421, -255.206
120.21, 5321.92, 1691.42, 1.43888, 563.635, -252.564
120.22, 5327.24, 1688.65, 1.44866, 0, 0
120.23, 5327.24, 1688.65, 1.44866, 531.31, -277.007
120.24, 5332.42, 1685.75, 1.45119, 0, 0
120.25, 5332.42, 1685.75, 1.45119, 517.254, -289.141
120.26, 5338.22, 1682.7, 1.45258, 0, 0
120.27, 5338.22, 1682.7, 1.45258, 578.581, -304.531
120.28, 5344.03, 1679.8, 1.45327, 0, 0
120.29, 5344.03, 1679.8, 1.45327, 580.024, -289.018
120.3, 5349.38, 1676.77, 1.4548, 0, 0
120.31, 5349.38, 1676.77, 1.4548, 534.692, -303.278
120.32, 5354.88, 1674.05, 1.45545, 0, 0
120.33, 5354.88, 1674.05, 1.45545, 549.591, -271.282
120.34, 5360.09, 1671.34, 1.45639, 0, 0
120.35, 5360.09, 1671.34, 1.45639, 520.104, -271.018
120.36, 5365.44, 1668.48, 1.45701, 0, 0
120.37, 5365.44, 1668.48, 1.45701, 535.437, -286.207
120.38, 5370.33, 1665.47, 1.45757, 0, 0
120.39, 5370.33, 1665.47, 1.45757, 488.392, -300.235
120.4, 5375.53, 1662.16, 1.45843, 0, 0
120.41, 5375.53, 1662.16, 1.45843, 519.912, -331.625
120.42, 5380.73, 1659, 1.45876, 0, 0
120.43, 5380.73, 1659, 1.45876, 519.416, -315.371
120.44, 5385.94, 1656, 1.4597, 0, 0
120.45, 5385.94, 1656, 1.4597, 519.061, -299.26
120.46, 5391, 1653.16, 1.4607, 0, 0
120.47, 5391, 1653.16, 1.4607, 505.31, -283.828
120.48, 5396.37, 1650.63, 1.46126, 0, 0
120.49, 5396.37, 1650.63, 1.46126, 537.421, -253.22
120.5, 5401.28, 1647.8, 1.4625, 0, 0
120.51, 5401.28, 1647.8, 1.4625, 490.752, -283.049
120.52, 5406.34, 1645.28, 1.46343, 0, 0
120.53, 5406.34, 1645.28, 1.46343, 506.488, -251.677
120.54, 5411.41, 1642.46, 1.46424, 0, 0
120.55, 5411.41, 1642.46, 1.46424, 505, -281.1
120.56, 5416.48, 1639.8, 1.46579, 0, 0
120.57, 5416.48, 1639.8, 1.46579, 506.752, -265.835
120.58, 5421.4, 1637.29, 1.46631, 0, 0
120.59, 5421.4, 1637.29, 1.46631, 491.902, -250.054
120.6, 5426.48, 1634.95, 1.46744, 0, 0
120.61, 5426.48, 1634.95, 1.46744, 506.668, -233.816
120.62, 5431.41, 1632.61, 1.46788, 0, 0
120.63, 5431.41, 1632.61, 1.46788, 492.452, -233.786
120.64, 5436.49, 1630.58, 1.46819, 0, 0
120.65, 5436.49, 1630.58, 1.46819, 507.381, -202.588
120.66, 5441.57, 1628.71, 1.46771, 0, 0
120.67, 5441.57, 1628.71, 1.46771, 507.789, -187.318
120.68, 5446.66, 1626.83, 1.46786, 0, 0
120.69, 5446.66, 1626.83, 1.46786, 507.933, -187.471
120.7, 5448.19, 1625.13, 1.46719, 0, 0
120.71, 5448.19, 1625.13, 1.46719, 153.465, -170.465
120.72, 5448.33, 1623.27, 1.4664, 0, 0
120.73, 5448.33, 1623.27, 1.4664, 14.32, -185.184
120.74, 5449.71, 1621.88, 1.46588, 0, 0
120.75, 5449.71, 1621.88, 1.46588, 137.962, -139.783
120.76, 5450.17, 1620.64, 1.47141, 0, 0
120.77, 5450.17, 1620.64, 1.47141, 45.6443, -123.208
120.78, 5450.02, 1619.72, 1.47273, 0, 0
120.79, 5450.02, 1619.72, 1.47273, -15.5438, -92.5381
120.8, 5450.02, 1619.56, 1.47669, 0, 0
120.81, 5450.02, 1619.56, 1.47669, 0.0147724, -15.3805
120.82, 5450.01, 1620.02, 1.47913, 0, 0
120.83, 5450.01, 1620.02, 1.47913, -0.290856, 46.1219
120.84, 5450.01, 1620.64, 1.47987, 0, 0
120.85, 5450.01, 1620.64, 1.47987, -0.428982, 61.7147
120.86, 5450, 1621.26, 1.48102, 0, 0
120.87, 5450, 1621.26, 1.48102, -0.508916, 61.7288
120.88, 5450, 1621.72, 1.4816, 0, 0
120.89, 5450, 1621.72, 1.4816, -0.395467, 46.2259
120.9, 5450, 1621.88, 1.48101, 0, 0
120.91, 5450, 1621.88, 1.48101, -0.139923, 15.4251
120.92, 5450, 1621.88, 1.48113, 0, 0
120.93, 5450, 1621.88, 1.48113, 0, 0
120.94, 5450, 1621.72, 1.4808, 0, 0
120.95, 5450, 1621.72, 1.4808, 0.127632, -15.401
120.96, 5450, 1621.72, 1.48118, 0, 0
120.97, 5450, 1621.72, 1.48118, 0, 0
120.98, 5450, 1621.72, 1.48089, 0, 0
120.99, 5450, 1621.72, 1.48089, 0, 0
121, 5449.85, 1621.57, 1.48112, 0, 0
121.01, 5449.85, 1621.57, 1.48112, -15.306, -15.5686
121.02, 5449.85, 1621.41, 1.481, 0, 0
121.03, 5449.85, 1621.41, 1.481, 0.128808, -15.4057
121.04, 5449.85, 1621.26, 1.48099, 0, 0
121.05, 5449.85, 1621.26, 1.48099, 0.129268, -15.3955
121.06, 5449.85, 1621.26, 1.48116, 0, 0
121.07, 5449.85, 1621.26, 1.48116, 0, 0
121.08, 5449.85, 1621.26, 1.48126, 0, 0
121.09, 5449.85, 1621.26, 1.48126, 0, 0
121.1, 5449.85, 1620.95, 1.48138, 0, 0
121.11, 5449.85, 1620.95, 1.48138, 0.268955, -30.7703
121.12, 5449.85, 1620.95, 1.48146, 0, 0
121.13, 5449.85, 1620.95, 1.48146, 0, 0
121.14, 5449.85, 1620.8, 1.48161, 0, 0
121.15, 5449.85, 1620.8, 1.48161, 0.137435, -15.4163
121.16, 5449.85, 1620.95, 1.48171, 0, 0
121.17, 5449.85, 1620.95, 1.48171, -0.138586, 15.3745
121.18, 5450, 1621.26, 1.48172, 0, 0
121.19, 5450, 1621.26, 1.48172, 15.1411, 30.9819
121.2, 5450, 1621.57, 1.48175, 0, 0
121.21, 5450, 1621.57, 1.48175, -0.280831, 30.8237
121.22, 5450, 1621.57, 1.4817, 0, 0
121.23, 5450, 1621.57, 1.4817, 0, 0
121.24, 5450, 1621.57, 1.4817, 0, 0
121.25, 5450, 1621.57, 1.4817, 0, 0
121.26, 5450, 1621.41, 1.48181, 0, 0
121.27, 5450, 1621.41, 1.48181, 0.139465, -15.3921
121.28, 5450, 1621.41, 1.48186, 0, 0
121.29, 5450, 1621.41, 1.48186, 0, 0
121.3, 5450, 1621.41, 1.48214, 0, 0
121.31, 5450, 1621.41, 1.48214, 0, 0
121.32, 5450, 1621.41, 1.48259, 0, 0
121.33, 5450, 1621.41, 1.48259, 0, 0
121.34, 5450, 1621.41, 1.48228, 0, 0
121.35, 5450, 1621.41, 1.48228, 0, 0
121.36, 5450, 1621.41, 1.48233, 0, 0
121.37, 5450, 1621.41, 1.48233, 0, 0
121.38, 5450, 1621.57, 1.48264, 0, 0
121.39, 5450, 1621.57, 1.48264, -0.154518, 15.3952
121.4, 5450, 1621.57, 1.48274, 0, 0
121.41, 5450, 1621.57, 1.48274, 0, 0
121.42, 5450, 1621.57, 1.48274, 0, 0
121.43, 5450, 1621.57, 1.48274, 0, 0
121.44, 5450, 1621.57, 1.48259, 0, 0
121.45, 5450, 1621.57, 1.48259, 0, 0
121.46, 5450, 1621.41, 1.4826, 0, 0
121.47, 5450, 1621.41, 1.4826, 0.153771, -15.4242
121.48, 5450, 1621.41, 1.4826, 0, 0
121.49, 5450, 1621.41, 1.48266, 0, 0
121.5, 5450, 1621.41, 1.48262, 0, 0
121.51, 5450, 1621.41, 1.48262, 0, 0
121.52, 5450, 1621.26, 1.4826, 0, 0
121.53, 5450, 1621.26, 1.4826, 0.154006, -15.4294
121.54, 5450, 1621.26, 1.48258, 0, 0
121.55, 5450, 1621.26, 1.48258, 0, 0
121.56, 5450, 1621.26, 1.4826, 0, 0
121.57, 5450, 1621.26, 1.4826, 0, 0
121.58, 5450, 1621.26, 1.48266, 0, 0
121.59, 5450, 1621.26, 1.48266, 0, 0
121.6, 5450, 1621.26, 1.48261, 0, 0
121.61, 5450, 1621.26, 1.48261, 0, 0
121.62, 5450, 1621.26, 1.48261, 0, 0
121.63, 5450, 1621.26, 1.48259, 0, 0
121.64, 5450, 1621.26, 1.48259, 0, 0
121.65, 5450, 1621.26, 1.48262, 0, 0
121.66, 5450, 1621.26, 1.48268, 0, 0
121.67, 5450, 1621.26, 1.48268, 0, 0
121.68, 5450, 1621.26, 1.48266, 0, 0
121.69, 5450, 1621.26, 1.48266, 0, 0
121.7, 5449.85, 1621.26, 1.48264, 0, 0
121.71, 5449.85, 1621.26, 1.48264, -15.4445, -0.154455
121.72, 5449.85, 1621.26, 1.48265, 0, 0
121.73, 5449.85, 1621.26, 1.48265, 0, 0
121.74, 5449.85, 1621.26, 1.48267, 0, 0
121.75, 5449.85, 1621.26, 1.48267, 0, 0
121.76, 5449.85, 1621.26, 1.48265, 0, 0
121.77, 5449.85, 1621.26, 1.48265, 0, 0
121.78, 5449.85, 1621.26, 1.48261, 0, 0
121.79, 5449.85, 1621.26, 1.48261, 0, 0
121.8, 5449.85, 1621.26, 1.48261, 0, 0
121.81, 5449.85, 1621.1, 1.4822, 0, 0
121.82, 5449.85, 1621.1, 1.4822, 0.152514, -15.4117
121.83, 5449.85, 1621.1, 1.48221, 0, 0
121.84, 5449.85, 1621.1, 1.48221, 0, 0
121.85, 5449.7, 1621.1, 1.48265, 0, 0
121.86, 5449.7, 1621.1, 1.48265, -15.3744, -0.147422
121.87, 5449.7, 1621.1, 1.48267, 0, 0
121.88, 5449.7, 1621.1, 1.48267, 0, 0
121.89, 5449.7, 1621.1, 1.48267, 0, 0
121.9, 5449.7, 1621.1, 1.48267, 0, 0
121.91, 5449.7, 1621.1, 1.4827, 0, 0
121.92, 5449.7, 1621.1, 1.4827, 0, 0
121.93, 5449.7, 1621.1, 1.48271, 0, 0
121.94, 5449.7, 1621.1, 1.48271, 0, 0
121.95, 5449.7, 1621.1, 1.4828, 0, 0
121.96, 5449.7, 1621.1, 1.4828, 0, 0
121.97, 5449.7, 1621.1, 1.48279, 0, 0
121.98, 5449.7, 1621.1, 1.48273, 0, 0
121.99, 5449.7, 1621.1, 1.48273, 0, 0
122, 5449.7, 1621.1, 1.48273, 0, 0
122.01, 5449.7, 1621.1, 1.48262, 0, 0
122.02, 5449.7, 1621.1, 1.48259, 0, 0
122.03, 5449.7, 1621.1, 1.48259, 0, 0
122.04, 5449.7, 1621.1, 1.48259, 0, 0
122.05, 5449.7, 1621.1, 1.48279, 0, 0
122.06, 5449.7, 1621.1, 1.48279, 0, 0
122.07, 5449.7, 1621.1, 1.48288, 0, 0
122.08, 5449.7, 1621.1, 1.48288, 0, 0
122.09, 5449.7, 1621.1, 1.48287, 0, 0
122.1, 5449.7, 1621.1, 1.48287, 0, 0
122.11, 5449.7, 1621.1, 1.48288, 0, 0
122.12, 5449.7, 1621.1, 1.48284, 0, 0
122.13, 5449.7, 1621.1, 1.48284, 0, 0
122.14, 5449.7, 1621.1, 1.48269, 0, 0
122.15, 5449.7, 1621.1, 1.48269, 0, 0
122.16, 5449.7, 1621.1, 1.48269, 0, 0
122.17, 5449.7, 1621.1, 1.48268, 0, 0
122.18, 5449.7, 1621.1, 1.48268, 0, 0
122.19, 5449.7, 1621.1, 1.4827, 0, 0
122.2, 5449.7, 1621.1, 1.4827, 0, 0
122.21, 5449.7, 1621.1, 1.48273, 0, 0
122.22, 5449.7, 1621.1, 1.48273, 0, 0
122.23, 5449.7, 1621.1, 1.48276, 0, 0
122.24, 5449.7, 1621.1, 1.48276, 0, 0
122.25, 5449.7, 1621.1, 1.48278, 0, 0
122.26, 5449.7, 1621.1, 1.48278, 0, 0
122.27, 5449.7, 1621.1, 1.48279, 0, 0
122.28, 5449.7, 1621.1, 1.48279, 0, 0
122.29, 5449.7, 1621.1, 1.48282, 0, 0
122.3, 5449.7, 1621.1, 1.48282, 0, 0
122.31, 5449.7, 1621.1, 1.48278, 0, 0
122.32, 5449.7, 1621.1, 1.48278, 0, 0
122.33, 5449.7, 1621.1, 1.48275, 0, 0
122.34, 5449.7, 1621.1, 1.48275, 0, 0
122.35, 5449.7, 1621.1, 1.48272, 0, 0
122.36, 5449.7, 1621.1, 1.48272, 0, 0
122.37, 5449.7, 1621.1, 1.48278, 0, 0
122.38, 5449.7, 1621.1, 1.48278, 0, 0
122.39, 5449.7, 1621.1, 1.4828, 0, 0
122.4, 5449.7, 1621.1, 1.4828, 0, 0
122.41, 5449.7, 1621.1, 1.48278, 0, 0
122.42, 5449.7, 1621.1, 1.48278, 0, 0
122.43, 5449.7, 1621.1, 1.48278, 0, 0
122.44, 5449.7, 1621.1, 1.48278, 0, 0
122.45, 5449.7, 1621.1, 1.4828, 0, 0
122.46, 5449.7, 1621.1, 1.4828, 0, 0
122.47, 5449.7, 1621.1, 1.48276, 0, 0
122.48, 5449.7, 1621.1, 1.48276, 0, 0
122.49, 5449.7, 1621.1, 1.48274, 0, 0
122.5, 5449.7, 1621.1, 1.48274, 0, 0
122.51, 5449.7, 1621.1, 1.48273, 0, 0
122.52, 5449.7, 1621.1, 1.48273, 0, 0
122.53, 5449.7, 1621.1, 1.48274, 0, 0
122.54, 5449.7, 1621.1, 1.48274, 0, 0
122.55, 5449.7, 1621.1, 1.48275, 0, 0
122.56, 5449.7, 1621.1, 1.48275, 0, 0
122.57, 5449.7, 1621.1, 1.48272, 0, 0
122.58, 5449.7, 1621.1, 1.48272, 0, 0
122.59, 5449.7, 1621.1, 1.48272, 0, 0
122.6, 5449.7, 1621.1, 1.48272, 0, 0
122.61, 5449.7, 1621.1, 1.48269, 0, 0
122.62, 5449.7, 1621.1, 1.48269, 0, 0
122.63, 5449.7, 1621.1, 1.48267, 0, 0
122.64, 5449.7, 1621.1, 1.48267, 0, 0
122.65, 5449.7, 1621.1, 1.48268, 0, 0
122.66, 5449.7, 1621.1, 1.48268, 0, 0
122.67, 5449.7, 1621.1, 1.48269, 0, 0
122.68, 5449.7, 1621.1, 1.48269, 0, 0
122.69, 5449.7, 1621.1, 1.48266, 0, 0
122.7, 5449.7, 1621.1, 1.48266, 0, 0
122.71, 5449.7, 1621.1, 1.48266, 0, 0
122.72, 5449.7, 1621.1, 1.48266, 0, 0
122.73, 5449.7, 1621.1, 1.48269, 0, 0
122.74, 5449.7, 1621.1, 1.48269, 0, 0
122.75, 5449.7, 1621.1, 1.48265, 0, 0
122.76, 5449.7, 1621.1, 1.48265, 0, 0
122.77, 5449.7, 1621.1, 1.48264, 0, 0
122.78, 5449.7, 1621.1, 1.48264, 0, 0
122.79, 5449.7, 1621.1, 1.48265, 0, 0
122.8, 5449.7, 1621.1, 1.48265, 0, 0
122.81, 5449.7, 1621.1, 1.48267, 0, 0
122.82, 5449.7, 1621.1, 1.48267, 0, 0
122.83, 5449.7, 1621.1, 1.48266, 0, 0
122.84, 5449.7, 1621.1, 1.48266, 0, 0
122.85, 5449.7, 1621.1, 1.48266, 0, 0
122.86, 5449.7, 1621.1, 1.48266, 0, 0
122.87, 5449.7, 1621.1, 1.48264, 0, 0
122.88, 5449.7, 1621.1, 1.48264, 0, 0
122.89, 5449.7, 1621.1, 1.48264, 0, 0
122.9, 5449.7, 1621.1, 1.48264, 0, 0
122.91, 5449.7, 1621.1, 1.48265, 0, 0
122.92, 5449.7, 1621.1, 1.48265, 0, 0
122.93, 5449.7, 1621.1, 1.48265, 0, 0
122.94, 5449.7, 1621.1, 1.48265, 0, 0
122.95, 5449.7, 1621.1, 1.48264, 0, 0
122.96, 5449.7, 1621.1, 1.48264, 0, 0
122.97, 5449.7, 1621.1, 1.48265, 0, 0
122.98, 5449.7, 1621.1, 1.48265, 0, 0
122.99, 5449.85, 1621.1, 1.48264, 0, 0
123, 5449.85, 1621.1, 1.48264, 15.4371, 0.154551
123.01, 5449.85, 1621.1, 1.48264, 0, 0
123.02, 5449.85, 1621.1, 1.48264, 0, 0
123.03, 5449.85, 1621.1, 1.48263, 0, 0
123.04, 5449.85, 1621.1, 1.48263, 0, 0
123.05, 5449.85, 1621.1, 1.48262, 0, 0
123.06, 5449.85, 1621.1, 1.48262, 0, 0
123.07, 5449.85, 1621.1, 1.48262, 0, 0
123.08, 5449.85, 1621.1, 1.48262, 0, 0
123.09, 5449.85, 1621.1, 1.48265, 0, 0
123.1, 5449.85, 1621.1, 1.48265, 0, 0
123.11, 5449.85, 1621.1, 1.48264, 0, 0
123.12, 5449.85, 1621.1, 1.48264, 0, 0
123.13, 5449.85, 1621.1, 1.48264, 0, 0
123.14, 5449.85, 1621.1, 1.48264, 0, 0
123.15, 5449.85, 1621.1, 1.48264, 0, 0
123.16, 5449.85, 1621.1, 1.48264, 0, 0
123.17, 5449.85, 1621.1, 1.48265, 0, 0
123.18, 5449.85, 1621.1, 1.48265, 0, 0
123.19, 5449.85, 1621.1, 1.48266, 0, 0
123.2, 5449.85, 1621.1, 1.48266, 0, 0
123.21, 5449.85, 1621.1, 1.48264, 0, 0
123.22, 5449.85, 1621.1, 1.48264, 0, 0
123.23, 5449.85, 1621.1, 1.48261, 0, 0
123.24, 5449.85, 1621.1, 1.48261, 0, 0
123.25, 5449.85, 1621.1, 1.48269, 0, 0
123.26, 5449.85, 1621.1, 1.48269, 0, 0
123.27, 5449.85, 1621.1, 1.4827, 0, 0
123.28, 5449.85, 1621.1, 1.4827, 0, 0
123.29, 5449.85, 1621.1, 1.48269, 0, 0
123.3, 5449.85, 1621.1, 1.48269, 0, 0
123.31, 5449.85, 1621.1, 1.48273, 0, 0
123.32, 5449.85, 1621.1, 1.48273, 0, 0
123.33, 5449.85, 1621.1, 1.48273, 0, 0
123.34, 5449.85, 1621.1, 1.48273, 0, 0
123.35, 5449.85, 1621.1, 1.48273, 0, 0
123.36, 5449.85, 1621.1, 1.48273, 0, 0
123.37, 5449.85, 1621.1, 1.48273, 0, 0
123.38, 5449.85, 1621.1, 1.48274, 0, 0
123.39, 5449.85, 1621.1, 1.4827, 0, 0
123.4, 5449.85, 1621.1, 1.48272, 0, 0
123.41, 5449.85, 1621.1, 1.4827, 0, 0
123.42, 5449.85, 1621.1, 1.4827, 0, 0
123.43, 5449.85, 1621.1, 1.4827, 0, 0
123.44, 5449.85, 1621.1, 1.4827, 0, 0
123.45, 5449.85, 1621.1, 1.48268, 0, 0
123.46, 5449.85, 1621.1, 1.48268, 0, 0
123.47, 5449.85, 1621.1, 1.4827, 0, 0
123.48, 5449.85, 1621.1, 1.4827, 0, 0
123.49, 5449.85, 1621.1, 1.4827, 0, 0
123.5, 5449.85, 1621.1, 1.4827, 0, 0
123.51, 5449.85, 1621.1, 1.4827, 0, 0
123.52, 5449.85, 1621.1, 1.4827, 0, 0
123.53, 5449.85, 1621.1, 1.48272, 0, 0
123.54, 5449.85, 1621.1, 1.48272, 0, 0
123.55, 5449.85, 1621.1, 1.48271, 0, 0
123.56, 5449.85, 1621.1, 1.48271, 0, 0
123.57, 5449.85, 1621.1, 1.4827, 0, 0
123.58, 5449.85, 1621.1, 1.4827, 0, 0
123.59, 5449.85, 1621.1, 1.4827, 0, 0
123.6, 5449.85, 1621.1, 1.4827, 0, 0
123.61, 5449.85, 1621.1, 1.48269, 0, 0
123.62, 5449.85, 1621.1, 1.48269, 0, 0
123.63, 5449.85, 1621.1, 1.48269, 0, 0
123.64, 5449.85, 1621.1, 1.48269, 0, 0
123.65, 5449.85, 1621.1, 1.48271, 0, 0
123.66, 5449.85, 1621.1, 1.48271, 0, 0
123.67, 5449.85, 1621.1, 1.48272, 0, 0
123.68, 5449.85, 1621.1, 1.48272, 0, 0
123.69, 5449.85, 1621.1, 1.48271, 0, 0
123.7, 5449.85, 1621.1, 1.48271, 0, 0
123.71, 5449.85, 1621.1, 1.4827, 0, 0
