27.4801, 5400, 1800, 0, -nan, -nan
28.1001, 5403.03, 1860.14, -0.0502988, 14.4721, 277.387
28.1101, 5403.22, 1863.69, -0.0514366, 0, 0
28.1201, 5403.22, 1863.69, -0.0514366, 19.0388, 354.399
28.13, 5403.43, 1867.54, -0.0526561, 0, 0
28.1401, 5403.43, 1867.54, -0.0526561, 21.313, 387.357
28.1501, 5403.8, 1871.38, -0.0544605, 0, 0
28.1601, 5403.8, 1871.38, -0.0544605, 37.189, 384.26
28.1701, 5403.86, 1875.09, -0.056091, 0, 0
28.1801, 5403.86, 1875.09, -0.056091, 6.02589, 369.876
28.1901, 5404.04, 1878.17, -0.0573472, 0, 0
28.2001, 5404.04, 1878.17, -0.0573472, 18.2747, 308.081
28.2101, 5404.12, 1882.03, -0.058663, 0, 0
28.2201, 5404.12, 1882.03, -0.058663, 8.01537, 385.704
28.2301, 5404.22, 1886.04, -0.0598538, 0, 0
28.2401, 5404.22, 1886.04, -0.0598538, 9.5194, 401.236
28.2501, 5404.15, 1889.76, -0.0610093, 0, 0
28.2601, 5404.15, 1889.76, -0.0610093, -7.33335, 371.293
28.2701, 5404.09, 1893.63, -0.0626819, 0, 0
28.2801, 5404.09, 1893.63, -0.0626819, -5.9415, 386.375
28.2901, 5404.16, 1897.18, -0.0636587, 0, 0
28.3001, 5404.16, 1897.18, -0.0636587, 7.89236, 354.878
28.3101, 5404.09, 1900.74, -0.0642939, 0, 0
28.3201, 5404.09, 1900.74, -0.0642939, -7.08733, 356.123
28.3301, 5404.09, 1900.74, -0.0642939, 0, 0
28.3401, 5404.09, 1900.74, -0.0642939, 0, 0
28.3501, 5404.09, 1900.74, -0.0642939, 0, 0
28.3601, 5404.09, 1900.74, -0.0642939, 0, 0
28.3701, 5404.09, 1900.74, -0.0642939, 0, 0
28.3801, 5404.09, 1900.74, -0.0642939, 0, 0
28.3901, 5404.09, 1900.74, -0.0642939, 0, 0
28.4001, 5404.09, 1900.74, -0.0642939, 0, 0
28.4101, 5404.09, 1900.74, -0.0642939, 0, 0
28.4201, 5404.09, 1900.74, -0.0642939, 0, 0
28.4301, 5403.62, 1923.2, -0.0689415, 0, 0
28.4401, 5403.62, 1923.2, -0.0689415, -46.9648, 2248.72
28.4501, 5403.61, 1927.22, -0.0700023, 0, 0
28.4601, 5403.61, 1927.22, -0.0700023, -1.71402, 402.299
28.4701, 5403.46, 1931.56, -0.070249, 0, 0
28.4801, 5403.46, 1931.56, -0.070249, -14.6954, 433.742
28.4901, 5403.49, 1936.2, -0.0704194, 0, 0
28.5001, 5403.49, 1936.2, -0.0704194, 3.02508, 463.933
28.5101, 5403.38, 1941, -0.0710913, 0, 0
28.5201, 5403.38, 1941, -0.0710913, -11.0439, 480.473
28.53, 5403.43, 1945.8, -0.0718387, 0, 0
28.5401, 5403.43, 1945.8, -0.0718387, 4.69206, 481.377
28.5501, 5403.33, 1950.76, -0.0718387, 0, 0
28.5601, 5403.33, 1950.76, -0.0718387, -9.36117, 495.522
28.5701, 5403.27, 1955.25, -0.086606, 0, 0
28.5801, 5403.27, 1955.25, -0.086606, -6.1871, 449.265
28.5901, 5403.38, 1959.89, -0.0869833, 0, 0
28.6001, 5403.38, 1959.89, -0.0869833, 10.779, 463.761
28.6101, 5403.19, 1964.71, -0.0876239, 0, 0
28.6201, 5403.19, 1964.71, -0.0876239, -18.5214, 481.987
28.6301, 5403.01, 1969.53, -0.0896773, 0, 0
28.6401, 5403.01, 1969.53, -0.0896773, -18.0846, 482.205
28.6501, 5403.11, 1973.86, -0.0905904, 0, 0
28.6601, 5403.11, 1973.86, -0.0905904, 9.4693, 433.715
28.6701, 5402.9, 1978.22, -0.0924556, 0, 0
28.6801, 5402.9, 1978.22, -0.0924556, -20.7058, 435.086
28.6901, 5402.9, 1978.22, -0.0924556, 0, 0
28.7001, 5402.85, 1982.56, -0.0929603, 0, 0
28.7101, 5402.82, 1987.06, -0.0929841, -4.92695, 433.324
28.7201, 5402.82, 1987.06, -0.0929841, -3.31585, 449.946
28.7301, 5402.74, 1991.1, -0.0938504, 0, 0
28.7401, 5402.74, 1991.1, -0.0938504, -7.58966, 403.589
28.7501, 5402.66, 1994.98, -0.0950746, 0, 0
28.7601, 5402.66, 1994.98, -0.0950746, -8.68743, 388.352
28.7701, 5402.65, 1999.64, -0.0959411, 0, 0
28.7801, 5402.65, 1999.64, -0.0959411, -0.604294, 464.217
28.7901, 5402.66, 2004.44, -0.0971257, 0, 0
28.8001, 5402.66, 2004.44, -0.0971257, 1.3286, 480.85
28.8101, 5402.76, 2008.46, -0.0976538, 0, 0
28.8201, 5402.76, 2008.46, -0.0976538, 9.3594, 402.22
28.8301, 5402.75, 2012.96, -0.0985907, 0, 0
28.8401, 5402.75, 2012.96, -0.0985907, -0.965161, 449.55
28.8501, 5403.04, 2017.43, -0.0983112, 0, 0
28.8601, 5403.04, 2017.43, -0.0983112, 29.7959, 446.704
28.8701, 5403.19, 2021.91, -0.0983127, 0, 0
28.8801, 5403.19, 2021.91, -0.0983127, 14.4313, 448.391
28.8901, 5403.49, 2026.38, -0.0998403, 0, 0
28.9001, 5403.49, 2026.38, -0.0998403, 30.0884, 447.219
28.9101, 5404.18, 2031.58, -0.0998323, 0, 0
28.9201, 5404.18, 2031.58, -0.0998323, 69.1596, 520.693
28.9301, 5404.18, 2031.58, -0.0998323, 0, 0
28.9401, 5404.57, 2036.82, -0.100141, 0, 0
28.9501, 5404.92, 2041.74, -0.100698, 38.4566, 523.064
28.9601, 5404.92, 2041.74, -0.100698, 35.5101, 493.087
28.9701, 5405.43, 2046.65, -0.100667, 0, 0
28.9801, 5405.43, 2046.65, -0.100667, 50.9077, 490.932
28.9901, 5405.74, 2051.12, -0.101256, 0, 0
29.0001, 5405.74, 2051.12, -0.101256, 30.9716, 447.136
29.0101, 5406.42, 2056.17, -0.101352, 0, 0
29.0201, 5406.42, 2056.17, -0.101352, 68.0472, 503.796
29.0301, 5406.64, 2061.26, -0.101987, 0, 0
29.0401, 5406.64, 2061.26, -0.101987, 22.1438, 508.536
29.0501, 5406.76, 2066.84, -0.101381, 0, 0
29.0601, 5406.76, 2066.84, -0.101381, 12.068, 557.32
29.0701, 5406.76, 2066.84, -0.101381, 0, 0
29.0801, 5407.69, 2072.79, -0.10099, 0, 0
29.0901, 5408.15, 2078.64, -0.101141, 92.9201, 594.893
29.1001, 5408.15, 2078.64, -0.101141, 45.499, 585.778
29.1101, 5408.25, 2084.06, -0.101685, 0, 0
29.1201, 5408.25, 2084.06, -0.101685, 10.2352, 541.476
29.1301, 5408.34, 2089.32, -0.101396, 0, 0
29.1401, 5408.34, 2089.32, -0.101396, 8.64386, 527.156
29.1501, 5408.47, 2095.05, -0.102523, 0, 0
29.1601, 5408.47, 2095.05, -0.102523, 13.6006, 572.577
29.1701, 5408.37, 2101.42, -0.103199, 0, 0
29.1801, 5408.37, 2101.42, -0.103199, -9.9027, 636.927
29.1901, 5408.45, 2107.93, -0.103818, 0, 0
29.2001, 5408.45, 2107.93, -0.103818, 7.41938, 651.175
29.2101, 5408.45, 2107.93, -0.103818, 0, 0
29.2201, 5408.1, 2114.8, -0.105828, 0, 0
29.2301, 5407.73, 2121.35, -0.107048, -34.8381, 685.008
29.2401, 5407.73, 2121.35, -0.107048, -37.0058, 656.916
29.25, 5407.73, 2121.35, -0.107048, 0, 0
29.2601, 5407.21, 2127.93, -0.108001, 0, 0
29.2701, 5407.21, 2127.93, -0.108001, -51.4761, 654.955
29.2801, 5406.72, 2134.66, -0.108472, 0, 0
29.2901, 5406.72, 2134.66, -0.108472, -48.983, 673.085
29.3001, 5406.66, 2142.43, -0.109049, 0, 0
29.3101, 5406.45, 2150.22, -0.109586, -6.24238, 775.664
29.3201, 5406.45, 2150.22, -0.109586, -21.0324, 779.733
29.3301, 5406.12, 2158.33, -0.1093, 0, 0
29.3401, 5406.12, 2158.33, -0.1093, -32.7745, 810.622
29.3501, 5405.79, 2166.44, -0.10952, 0, 0
29.3601, 5405.79, 2166.44, -0.10952, -32.8306, 810.795
29.3701, 5405.79, 2166.44, -0.10952, 0, 0
29.3801, 5405.45, 2174.4, -0.10961, 0, 0
29.3901, 5405.38, 2182.02, -0.110167, -34.3554, 795.022
29.4001, 5405.38, 2182.02, -0.110167, -7.03771, 763.275
29.4101, 5405.26, 2190.57, -0.110018, 0, 0
29.4201, 5405.26, 2190.57, -0.110018, -11.7301, 855.834
29.4301, 5405.33, 2199.41, -0.110707, 0, 0
29.4401, 5405.33, 2199.41, -0.110707, 7.32319, 883.963
29.4501, 5405.57, 2208.24, -0.110957, 0, 0
29.4601, 5405.57, 2208.24, -0.110957, 23.1883, 882.066
29.4701, 5405.57, 2208.24, -0.110957, 0, 0
29.4801, 5405.61, 2216.77, -0.110859, 0, 0
29.4901, 5405.61, 2216.77, -0.110859, 4.2572, 854.352
29.5001, 5406.02, 2225.89, -0.110297, 0, 0
29.5101, 5406.02, 2225.89, -0.110297, 41.4862, 910.065
29.5201, 5406.7, 2235.91, -0.110924, 0, 0
29.5301, 5407.41, 2246.23, -0.111663, 67.1825, 999.165
29.5401, 5407.41, 2246.23, -0.111663, 71.6184, 1032.79
29.5501, 5407.41, 2246.23, -0.111663, 0, 0
29.5601, 5408.12, 2256.4, -0.112447, 0, 0
29.5701, 5408.12, 2256.4, -0.112447, 70.6644, 1015.55
29.5801, 5408.82, 2266.41, -0.112786, 0, 0
29.5901, 5408.82, 2266.41, -0.112786, 69.4723, 1002.12
29.6001, 5409.95, 2277.47, -0.113541, 0, 0
29.6101, 5409.95, 2277.47, -0.113541, 112.905, 1102.49
29.6201, 5410.95, 2288.69, -0.114556, 0, 0
29.6301, 5410.95, 2288.69, -0.114556, 100.484, 1121.69
29.6401, 5411.97, 2299.91, -0.114846, 0, 0
29.6501, 5411.97, 2299.91, -0.114846, 101.164, 1121.57
29.6601, 5412.67, 2311.17, -0.114421, 0, 0
29.6701, 5412.67, 2311.17, -0.114421, 70.5418, 1124.37
29.6801, 5413.21, 2322.29, -0.115186, 0, 0
29.6901, 5413.21, 2322.29, -0.115186, 53.9419, 1113.14
29.7001, 5413.93, 2333.55, -0.11646, 0, 0
29.7101, 5413.93, 2333.55, -0.11646, 71.8673, 1122.97
29.7201, 5414.41, 2345.3, -0.11646, 0, 0
29.7301, 5414.41, 2345.3, -0.11646, 47.3649, 1171.05
29.7401, 5415.21, 2357.17, -0.11646, 0, 0
29.7501, 5415.21, 2357.17, -0.11646, 79.9381, 1185.87
29.7601, 5415.7, 2369.08, -0.11646, 0, 0
29.7701, 5415.7, 2369.08, -0.11646, 49.308, 1189.08
29.7801, 5416.08, 2381.31, -0.11646, 0, 0
29.7901, 5416.08, 2381.31, -0.11646, 37.6957, 1222.24
29.8001, 5416.34, 2393.87, -0.11646, 0, 0
29.8101, 5416.34, 2393.87, -0.11646, 26.0317, 1253.62
29.8201, 5416.67, 2407.04, -0.11646, 0, 0
29.8301, 5416.67, 2407.04, -0.11646, 33.3251, 1313.43
29.8401, 5417.18, 2420.34, -0.11646, 0, 0
29.8501, 5417.18, 2420.34, -0.11646, 50.5577, 1330.1
29.8601, 5417.51, 2434.6, -0.120681, 0, 0
29.8701, 5417.51, 2434.6, -0.120681, 33.0418, 1424.25
29.8801, 5418.17, 2448.66, -0.121522, 0, 0
29.8901, 5418.17, 2448.66, -0.121522, 65.7239, 1405.38
29.9001, 5418.36, 2462.63, -0.121449, 0, 0
29.9101, 5418.36, 2462.63, -0.121449, 18.929, 1394.54
29.9201, 5418.09, 2476.66, -0.121235, 0, 0
29.9301, 5418.09, 2476.66, -0.121235, -27.0535, 1401.66
29.9401, 5417.58, 2491.34, -0.122088, 0, 0
29.9501, 5417.58, 2491.34, -0.122088, -50.1906, 1465.82
29.9601, 5417.05, 2506.96, -0.12119, 0, 0
29.9701, 5417.05, 2506.96, -0.12119, -53.2678, 1560.43
29.9801, 5416.7, 2522.86, -0.121044, 0, 0
29.9901, 5416.7, 2522.86, -0.121044, -35.3213, 1589.42
30.0001, 5416.28, 2538.15, -0.121785, 0, 0
30.0101, 5416.28, 2538.15, -0.121785, -41.8164, 1525.31
30.0201, 5416.21, 2552.62, -0.121201, 0, 0
30.0301, 5416.21, 2552.62, -0.121201, -6.28772, 1448.05
30.0401, 5415.96, 2568.05, -0.121244, 0, 0
30.0501, 5415.96, 2568.05, -0.121244, -25.3622, 1541.03
30.0601, 5416.48, 2584.62, -0.121418, 0, 0
30.0701, 5416.48, 2584.62, -0.121418, 51.7565, 1656.03
30.0801, 5417.05, 2601.65, -0.121185, 0, 0
30.0901, 5417.05, 2601.65, -0.121185, 56.661, 1702.03
30.1001, 5417.31, 2618.72, -0.121319, 0, 0
30.1101, 5417.31, 2618.72, -0.121319, 26.3107, 1704.17
30.1201, 5417.31, 2634.89, -0.122798, 0, 0
30.1301, 5417.31, 2634.89, -0.122798, 0.487039, 1616.14
30.1401, 5417.1, 2651.72, -0.122481, 0, 0
30.1501, 5417.1, 2651.72, -0.122481, -21.0814, 1681.47
30.1601, 5417.25, 2668.96, -0.121926, 0, 0
30.1701, 5417.25, 2668.96, -0.121926, 15.0299, 1725.78
30.1801, 5417.33, 2686.99, -0.121404, 0, 0
30.1901, 5417.33, 2686.99, -0.121404, 7.31199, 1798.29
30.2001, 5417.7, 2704.98, -0.121095, 0, 0
30.2101, 5417.7, 2704.98, -0.121095, 37.7827, 1798.06
30.2201, 5418.15, 2723.58, -0.120944, 0, 0
30.2301, 5418.15, 2723.58, -0.120944, 44.4163, 1859.3
30.2401, 5418.94, 2742.45, -0.121623, 0, 0
30.2501, 5418.94, 2742.45, -0.121623, 79.3623, 1888.61
30.2601, 5419.63, 2761.64, -0.121553, 0, 0
30.27, 5419.63, 2761.64, -0.121553, 68.8836, 1914.36
30.2801, 5420.36, 2781.15, -0.121688, 0, 0
30.2901, 5420.36, 2781.15, -0.121688, 71.882, 1938.2
30.3001, 5420.97, 2800.97, -0.121615, 0, 0
30.3101, 5420.97, 2800.97, -0.121615, 61.0594, 1978.76
30.3201, 5421.5, 2821.43, -0.120995, 0, 0
30.3301, 5421.5, 2821.43, -0.120995, 52.865, 2045.31
30.3401, 5421.88, 2842.06, -0.12099, 0, 0
30.3501, 5421.88, 2842.06, -0.12099, 38.493, 2058.67
30.3601, 5421.79, 2862.6, -0.120634, 0, 0
30.3701, 5421.79, 2862.6, -0.120634, -9.00918, 2049.43
30.3801, 5421.71, 2883.13, -0.121289, 0, 0
30.3901, 5421.71, 2883.13, -0.121289, -8.38897, 2054.22
30.4001, 5421.75, 2903.49, -0.120917, 0, 0
30.4101, 5421.75, 2903.49, -0.120917, 4.53159, 2032.49
30.4201, 5421.85, 2924.32, -0.120412, 0, 0
30.4301, 5421.85, 2924.32, -0.120412, 9.52387, 2080.88
30.4401, 5422.13, 2945.43, -0.120195, 0, 0
30.4501, 5422.13, 2945.43, -0.120195, 28.3626, 2112.7
30.4601, 5422.5, 2966.06, -0.119616, 0, 0
30.4701, 5422.5, 2966.06, -0.119616, 36.9954, 2061.5
30.4801, 5422.9, 2987, -0.119878, 0, 0
30.4901, 5422.9, 2987, -0.119878, 39.6459, 2092.57
30.5001, 5423.09, 3008.74, -0.11968, 0, 0
30.5101, 5423.09, 3008.74, -0.11968, 18.8381, 2173.11
30.5201, 5423.39, 3030.15, -0.118862, 0, 0
30.5301, 5423.39, 3030.15, -0.118862, 30.1951, 2140.51
30.5401, 5423.27, 3052.08, -0.119012, 0, 0
30.5501, 5423.27, 3052.08, -0.119012, -11.7923, 2192.02
30.5601, 5422.85, 3073.9, -0.120072, 0, 0
30.5701, 5422.85, 3073.9, -0.120072, -42.4578, 2176.91
30.5801, 5422.59, 3095.85, -0.119831, 0, 0
30.5901, 5422.59, 3095.85, -0.119831, -25.3384, 2189.78
30.6001, 5422.72, 3118.38, -0.119355, 0, 0
30.6101, 5422.72, 3118.38, -0.119355, 12.4845, 2246.55
30.6201, 5422.79, 3140.44, -0.120219, 0, 0
30.6301, 5422.79, 3140.44, -0.120219, 7.45592, 2205.99
30.6401, 5422.88, 3163.75, -0.120662, 0, 0
30.6501, 5422.88, 3163.75, -0.120662, 8.52746, 2327.39
30.6601, 5422.5, 3187.12, -0.119574, 0, 0
30.6701, 5422.5, 3187.12, -0.119574, -37.8174, 2332.72
30.6801, 5421.59, 3210.23, -0.118445, 0, 0
30.6901, 5421.59, 3210.23, -0.118445, -90.5123, 2309.45
30.7001, 5421.12, 3233.14, -0.118301, 0, 0
30.7101, 5421.12, 3233.14, -0.118301, -47.588, 2285.58
30.7201, 5421.15, 3256.45, -0.118345, 0, 0
30.7301, 5421.15, 3256.45, -0.118345, 3.83815, 2328.63
30.7401, 5421.09, 3280.24, -0.118034, 0, 0
30.7501, 5421.09, 3280.24, -0.118034, -6.07753, 2378.2
30.7601, 5421.14, 3303.7, -0.117425, 0, 0
30.7701, 5421.14, 3303.7, -0.117425, 4.71423, 2340.14
30.7801, 5421.42, 3327.76, -0.118919, 0, 0
30.7901, 5421.42, 3327.76, -0.118919, 27.7772, 2400.6
30.8001, 5421.94, 3352.41, -0.118788, 0, 0
30.8101, 5421.94, 3352.41, -0.118788, 52.5547, 2463.17
30.8201, 5421.51, 3376.87, -0.11868, 0, 0
30.8301, 5421.51, 3376.87, -0.11868, -43.353, 2444.77
30.8401, 5421.43, 3401.75, -0.118017, 0, 0
30.8501, 5421.43, 3401.75, -0.118017, -8.25789, 2486.42
30.8601, 5421.38, 3426.93, -0.118077, 0, 0
30.8701, 5421.38, 3426.93, -0.118077, -4.88304, 2516.56
30.8801, 5421.39, 3452.58, -0.118692, 0, 0
30.8901, 5421.39, 3452.58, -0.118692, 0.98576, 2563.88
30.9001, 5421.56, 3478.36, -0.117709, 0, 0
30.9101, 5421.56, 3478.36, -0.117709, 17.304, 2576.35
30.9201, 5421.79, 3504.6, -0.117725, 0, 0
30.9301, 5421.79, 3504.6, -0.117725, 22.2929, 2622.22
30.9401, 5421.85, 3530.85, -0.117334, 0, 0
30.9501, 5421.85, 3530.85, -0.117334, 6.56223, 2624.5
30.9601, 5421.55, 3556.69, -0.117285, 0, 0
30.9701, 5421.55, 3556.69, -0.117285, -30.1532, 2581.71
30.9801, 5421.78, 3582.93, -0.117921, 0, 0
30.9901, 5421.78, 3582.93, -0.117921, 22.9539, 2622.64
31.0001, 5422.2, 3609.45, -0.11811, 0, 0
31.0101, 5422.2, 3609.45, -0.11811, 42.2725, 2653.24
31.0201, 5422.39, 3635.39, -0.117795, 0, 0
31.0301, 5422.39, 3635.39, -0.117795, 18.6561, 2590.24
31.0401, 5422.9, 3661.44, -0.117315, 0, 0
31.0501, 5422.9, 3661.44, -0.117315, 51.1503, 2601.9
31.0601, 5423.76, 3687.91, -0.11675, 0, 0
31.0701, 5423.76, 3687.91, -0.11675, 86.098, 2649.88
31.0801, 5424.43, 3714.24, -0.115964, 0, 0
31.0901, 5424.43, 3714.24, -0.115964, 66.5472, 2630.61
31.1001, 5424.73, 3740.47, -0.114493, 0, 0
31.1101, 5424.73, 3740.47, -0.114493, 29.7851, 2619.52
31.1201, 5424.74, 3767.03, -0.113613, 0, 0
31.1301, 5424.74, 3767.03, -0.113613, 0.999863, 2650.73
31.1401, 5424.74, 3767.03, -0.113613, 0, 0
31.1501, 5424.64, 3792.83, -0.113605, 0, 0
31.1601, 5424.48, 3818.01, -0.11437, -9.47073, 2581.94
31.1701, 5424.48, 3818.01, -0.11437, -15.6282, 2514.78
31.1801, 5424.48, 3818.01, -0.11437, 0, 0
31.1901, 5424.5, 3843.33, -0.113572, 0, 0
31.2001, 5424.5, 3843.33, -0.113572, 1.56561, 2530.88
31.2101, 5424.72, 3869.09, -0.113697, 0, 0
31.2201, 5424.41, 3895.54, -0.114346, 22.1276, 2572.52
31.2301, 5424.41, 3895.54, -0.114346, -31.4975, 2646.58
31.2401, 5424.41, 3895.54, -0.114346, 0, 0
31.2501, 5423.89, 3921.55, -0.114985, 0, 0
31.2601, 5423.74, 3947.98, -0.113021, -51.1251, 2597.56
31.2701, 5423.74, 3947.98, -0.113021, -15.5526, 2643.71
31.2801, 5423.74, 3947.98, -0.113021, 0, 0
31.2901, 5423.54, 3974.4, -0.113105, 0, 0
31.3001, 5423.54, 3974.4, -0.113105, -19.5444, 2641.72
31.3101, 5423.54, 3974.4, -0.113105, 0, 0
31.3201, 5423.54, 3974.4, -0.113105, 0, 0
31.3301, 5423.54, 3974.4, -0.113105, 0, 0
31.3401, 5424.1, 4027.15, -0.113268, 0, 0
31.3501, 5424.1, 4027.15, -0.113268, 55.6416, 5272.64
31.3601, 5424.62, 4054.28, -0.113769, 0, 0
31.3701, 5425.16, 4081.4, -0.113556, 52.4682, 2715.07
31.3801, 5425.16, 4081.4, -0.113556, 53.4115, 2707.43
31.3901, 5424.82, 4107.69, -0.113931, 0, 0
31.4001, 5424.82, 4107.69, -0.113931, -34.1299, 2628.54
31.4101, 5423.96, 4133.43, -0.114058, 0, 0
31.4201, 5423.96, 4133.43, -0.114058, -85.8237, 2572.07
31.4301, 5423.51, 4158.8, -0.114042, 0, 0
31.4401, 5423.51, 4158.8, -0.114042, -44.4532, 2535.78
31.4501, 5423.36, 4183.99, -0.114008, 0, 0
31.4601, 5423.36, 4183.99, -0.114008, -15.0198, 2518.56
31.4701, 5422.96, 4209.67, -0.113618, 0, 0
31.4801, 5422.96, 4209.67, -0.113618, -40.4598, 2566.47
31.4901, 5422, 4234.94, -0.110659, 0, 0
31.5001, 5422, 4234.94, -0.110659, -95.6843, 2529.13
31.5101, 5420.98, 4260.06, -0.11089, 0, 0
31.5201, 5420.98, 4260.06, -0.11089, -102.03, 2513.51
31.5301, 5420.14, 4285.47, -0.109819, 0, 0
31.5401, 5420.14, 4285.47, -0.109819, -84.2941, 2537.02
31.5501, 5419.43, 4310.7, -0.110433, 0, 0
31.5601, 5419.43, 4310.7, -0.110433, -70.5558, 2522.68
31.5701, 5419.48, 4335.7, -0.110312, 0, 0
31.5801, 5419.48, 4335.7, -0.110312, 4.5786, 2493.49
31.5901, 5419.56, 4361, -0.109909, 0, 0
31.6001, 5419.56, 4361, -0.109909, 7.55661, 2529.85
31.6101, 5418.96, 4385.92, -0.110173, 0, 0
31.6201, 5418.96, 4385.92, -0.110173, -59.1626, 2491.95
31.6301, 5417.8, 4411.36, -0.109803, 0, 0
31.6401, 5417.8, 4411.36, -0.109803, -115.941, 2543.84
31.6501, 5417.02, 4437.38, -0.109896, 0, 0
31.6601, 5417.02, 4437.38, -0.109896, -78.4841, 2602.37
31.6701, 5416.73, 4462.25, -0.10992, 0, 0
31.6801, 5416.73, 4462.25, -0.10992, -28.9136, 2484.31
31.6901, 5416.92, 4487.23, -0.109565, 0, 0
31.7001, 5416.92, 4487.23, -0.109565, 18.4677, 2493.12
31.7101, 5416.77, 4512.09, -0.109408, 0, 0
31.7201, 5416.77, 4512.09, -0.109408, -14.5095, 2486.54
31.7301, 5416.11, 4536.7, -0.108511, 0, 0
31.7401, 5416.11, 4536.7, -0.108511, -66.212, 2458.47
31.7501, 5415.38, 4560.84, -0.108244, 0, 0
31.7601, 5415.38, 4560.84, -0.108244, -72.4008, 2409.56
31.7701, 5414.76, 4584.66, -0.10701, 0, 0
31.7801, 5414.76, 4584.66, -0.10701, -61.9098, 2377.79
31.7901, 5414.85, 4609.33, -0.107641, 0, 0
31.8001, 5414.85, 4609.33, -0.107641, 8.72736, 2467.29
31.8101, 5415.44, 4634.26, -0.107813, 0, 0
31.8201, 5415.44, 4634.26, -0.107813, 58.8294, 2493.47
31.8301, 5416.28, 4658.7, -0.107039, 0, 0
31.8401, 5416.28, 4658.7, -0.107039, 83.686, 2440.64
31.8501, 5417.03, 4682.52, -0.107174, 0, 0
